"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Five_mins"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Avg"
"2021-12-07 23:10:00",156797,0,0,0,22.22,99,0,0,0,23.37
"2021-12-07 23:15:00",156798,0,0,0,22.22,99,0,0,0,23.37
"2021-12-07 23:20:00",156799,0,0,0,22.21,99,0,0,0,23.39
"2021-12-07 23:25:00",156800,0,0,0,22.19,99.1,0,0,0,23.4
"2021-12-07 23:30:00",156801,0.051,171.3,0.013,22.19,99.1,0,0,0,23.31
"2021-12-07 23:35:00",156802,0.116,167.1,0.041,22.18,99,0,0,0,23.18
"2021-12-07 23:40:00",156803,0.097,168,0.766,22.18,99,0,0,0,23.11
"2021-12-07 23:45:00",156804,0.208,167.6,1.251,22.21,98.8,0,0,0,23.04
"2021-12-07 23:50:00",156805,0.028,165.9,0.086,22.22,98.8,0,0,0,23.04
"2021-12-07 23:55:00",156806,0.03,166.2,0.065,22.22,98.7,0,0,0,23.06
"2021-12-08 00:00:00",156807,0.049,166.2,0.042,22.24,98.7,0,0,0,23.09
"2021-12-08 00:05:00",156808,0.106,167.3,1.101,22.26,98.6,0,0,0,23.07
"2021-12-08 00:10:00",156809,0.028,167,0.074,22.31,98.6,0,0,0,23.12
"2021-12-08 00:15:00",156810,0,0,0,22.4,98.6,0,0,0,23.2
"2021-12-08 00:20:00",156811,0.222,166.1,0.033,22.5,98.3,0,0,0,23.28
"2021-12-08 00:25:00",156812,0.018,166.2,0.01,22.61,98,0,0,0,23.33
"2021-12-08 00:30:00",156813,0,0,0,22.65,97.8,0,0,0,23.38
"2021-12-08 00:35:00",156814,0,0,0,22.69,97.7,0,0,0,23.41
"2021-12-08 00:40:00",156815,0,0,0,22.69,97.6,0,0,0,23.46
"2021-12-08 00:45:00",156816,0,0,0,22.76,97.6,0,0,0,23.53
"2021-12-08 00:50:00",156817,0.023,166.2,0.005,22.74,97.5,0,0,0,23.58
"2021-12-08 00:55:00",156818,0,0,0,22.74,97.3,0,0,0,23.53
"2021-12-08 01:00:00",156819,0,0,0,22.72,97.3,0,0,0,23.5
"2021-12-08 01:05:00",156820,0.026,166.3,0.005,22.67,96.9,0,0,0,23.44
"2021-12-08 01:10:00",156821,0,0,0,22.69,96.7,0,0,0,23.38
"2021-12-08 01:15:00",156822,0,0,0,22.7,96.6,0,0,0,23.39
"2021-12-08 01:20:00",156823,0,0,0,22.71,96.6,0,0,0,23.43
"2021-12-08 01:25:00",156824,0,0,0,22.73,96.5,0,0,0,23.48
"2021-12-08 01:30:00",156825,0,0,0,22.73,96.6,0,0,0,23.53
"2021-12-08 01:35:00",156826,0,0,0,22.73,96.7,0,0,0,23.55
"2021-12-08 01:40:00",156827,0,0,0,22.71,96.9,0,0,0,23.54
"2021-12-08 01:45:00",156828,0,0,0,22.72,97,0,0,0,23.54
"2021-12-08 01:50:00",156829,0,0,0,22.66,97.1,0,0,0,23.49
"2021-12-08 01:55:00",156830,0,0,0,22.63,97.2,0,0,0,23.44
"2021-12-08 02:00:00",156831,0,0,0,22.62,97.3,0,0,0,23.44
"2021-12-08 02:05:00",156832,0,0,0,22.61,97.3,0,0,0,23.43
"2021-12-08 02:10:00",156833,0.233,166.5,0.066,22.59,97.4,0,0,0,23.33
"2021-12-08 02:15:00",156834,0.209,166.7,0.095,22.55,97.6,0,0,0,23.24
"2021-12-08 02:20:00",156835,0.587,178.2,3.272,22.47,97.8,0,0,0,23.1
"2021-12-08 02:25:00",156836,0.247,180.9,2.695,22.4,98,0,0,0,23.04
"2021-12-08 02:30:00",156837,0.408,182.1,2.348,22.35,98.2,0,0,0,22.99
"2021-12-08 02:35:00",156838,0.138,182.1,1.797,22.36,98.2,0,0,0,23
"2021-12-08 02:40:00",156839,0,0,0,22.36,98.3,0,0,0,23.05
"2021-12-08 02:45:00",156840,0.103,171.3,1.224,22.36,98.2,0,0,0,23.08
"2021-12-08 02:50:00",156841,0,0,0,22.36,98.2,0,0,0,23.06
"2021-12-08 02:55:00",156842,0,0,0,22.37,98.3,0,0,0,23.15
"2021-12-08 03:00:00",156843,0.141,183.1,0.764,22.38,98.3,0,0,0,23.15
"2021-12-08 03:05:00",156844,0.155,179.7,4.112,22.32,98.4,0,0,0.254,23.06
"2021-12-08 03:10:00",156845,0.053,179.8,1.806,22.3,98.6,0,0,0,23.06
"2021-12-08 03:15:00",156846,0.18,169.5,0.54,22.27,98.7,0,0,0.254,23.05
"2021-12-08 03:20:00",156847,0,0,0,22.25,98.9,0,0,0,23.06
"2021-12-08 03:25:00",156848,0,0,0,22.21,98.9,0,0,0,23.11
"2021-12-08 03:30:00",156849,0,0,0,22.16,98.9,0,0,0,23.12
"2021-12-08 03:35:00",156850,0,0,0,22.14,99,0,0,0,23.1
"2021-12-08 03:40:00",156851,0,0,0,22.1,99,0,0,0,23.1
"2021-12-08 03:45:00",156852,0,0,0,22.06,99.1,0,0,0,23.07
"2021-12-08 03:50:00",156853,0.058,184.5,0.086,22.05,99.1,0,0,0,23.01
"2021-12-08 03:55:00",156854,0,0,0,22.02,99.1,0,0,0,23
"2021-12-08 04:00:00",156855,0.039,184.3,0.015,22,99.3,0,0,0,23
"2021-12-08 04:05:00",156856,0,0,0,22,99.3,0,0,0,22.96
"2021-12-08 04:10:00",156857,0,0,0,21.98,99.3,0,0,0,23.01
"2021-12-08 04:15:00",156858,0,0,0,21.96,99.4,0,0,0,23
"2021-12-08 04:20:00",156859,0,0,0,21.93,99.4,0,0,0,22.98
"2021-12-08 04:25:00",156860,0,0,0,21.95,99.4,0,0,0,23.02
"2021-12-08 04:30:00",156861,0,0,0,21.96,99.4,0,0,0,23.04
"2021-12-08 04:35:00",156862,0,0,0,21.95,99.5,0,0,0,23.08
"2021-12-08 04:40:00",156863,0,0,0,21.95,99.5,0,0,0,23.1
"2021-12-08 04:45:00",156864,0,0,0,21.98,99.5,0,0,0,23.06
"2021-12-08 04:50:00",156865,0,0,0,22,99.5,0,0,0,23.03
"2021-12-08 04:55:00",156866,0,0,0,21.96,99.6,0,0.04,0,23
"2021-12-08 05:00:00",156867,0,0,0,21.91,99.6,0.134,0.098,0,22.96
"2021-12-08 05:05:00",156868,0,0,0,21.93,99.7,0.73,0.101,0,22.89
"2021-12-08 05:10:00",156869,0.047,184,0.025,21.95,99.7,1.528,0.155,0,22.86
"2021-12-08 05:15:00",156870,0.138,184.1,0.032,21.97,99.7,3.795,0.27,0,22.83
"2021-12-08 05:20:00",156871,0.144,184.1,0.028,21.98,99.8,2.98,0.223,0,22.81
"2021-12-08 05:25:00",156872,0.31,184.2,0.047,21.99,99.9,2.502,0.293,0,22.8
"2021-12-08 05:30:00",156873,0.231,184.2,0.111,22,99.9,3.232,0.368,0.254,22.81
"2021-12-08 05:35:00",156874,0.158,184.3,0.027,22.01,100,5.264,0.452,0,22.79
"2021-12-08 05:40:00",156875,0.23,184.2,0.057,22.02,100,7.799,0.6,0,22.81
"2021-12-08 05:45:00",156876,0.13,184.3,0.035,22.05,100,16.19,1.15,0,22.85
"2021-12-08 05:50:00",156877,0.071,184.3,0.013,22.07,100,19.8,1.322,0,22.89
"2021-12-08 05:55:00",156878,0.063,184.4,0.07,22.11,100,20.22,1.416,0,22.94
"2021-12-08 06:00:00",156879,0.264,184.4,0.044,22.1,100,21.6,1.487,0,22.92
"2021-12-08 06:05:00",156880,0.129,184.3,0.014,22.13,100,27.22,1.821,0,22.94
"2021-12-08 06:10:00",156881,0.014,184.2,0.003,22.13,100,27.52,1.73,0,22.98
"2021-12-08 06:15:00",156882,0.184,184.3,0.027,22.11,100,52.32,3.129,0,23.04
"2021-12-08 06:20:00",156883,0.155,184.4,0.033,22.19,100,68.25,4.111,0,23.08
"2021-12-08 06:25:00",156884,0.199,184.3,0.039,22.21,100,57.69,3.659,0,23.12
"2021-12-08 06:30:00",156885,0.126,184.3,0.024,22.24,100,61.34,4.073,0,23.09
"2021-12-08 06:35:00",156886,0.036,184.3,0,22.31,100,109.6,6.592,0,23.17
"2021-12-08 06:40:00",156887,0.093,184.2,0.017,22.49,100,193.5,10.86,0,23.44
"2021-12-08 06:45:00",156888,0.23,184.3,0.044,22.78,99.6,362.7,15.64,0,23.91
"2021-12-08 06:50:00",156889,0.649,183.2,3.136,23.18,99.1,482.6,17.9,0,24.82
"2021-12-08 06:55:00",156890,0.355,181.6,3.338,23.4,98.5,361.3,15.86,0,24.98
"2021-12-08 07:00:00",156891,0.283,178.5,4.594,23.48,98.3,302.4,14.04,0,24.96
"2021-12-08 07:05:00",156892,0.484,179.6,5.168,23.59,97.5,297.1,14.67,0,25.11
"2021-12-08 07:10:00",156893,0.362,178.8,4.801,23.63,96.7,356.4,16.88,0,25.16
"2021-12-08 07:15:00",156894,0.422,180.8,4.645,23.81,96.1,323.2,17.09,0,25.26
"2021-12-08 07:20:00",156895,0.365,177.8,5.734,23.83,95.3,303,17.65,0,25.4
"2021-12-08 07:25:00",156896,0.28,181.3,4.452,24.01,94.3,417,20.54,0,25.54
"2021-12-08 07:30:00",156897,0.102,175.2,2.361,24.27,92.9,317.6,18.85,0,26.09
"2021-12-08 07:35:00",156898,0.14,184,1.536,24.6,89.8,523.9,24.31,0,26.25
"2021-12-08 07:40:00",156899,0.183,178.3,3.783,24.88,88.4,581.3,27.15,0,26.82
"2021-12-08 07:45:00",156900,0.273,181.2,3.137,25.32,88.3,594.7,28.11,0,27.4
"2021-12-08 07:50:00",156901,0.592,183.2,4.835,25.4,86.5,380.8,23.17,0,27.36
"2021-12-08 07:55:00",156902,0.186,173.3,2.56,25.09,85.7,434.9,24.87,0,27.06
"2021-12-08 08:00:00",156903,0.193,172.7,2.599,25.54,87.7,389.4,22.69,0,27.5
"2021-12-08 08:05:00",156904,0.797,184.5,4.619,25.32,87.4,350.1,20.78,0,27.26
"2021-12-08 08:10:00",156905,0.354,181.4,4.589,24.95,89,279.1,17.82,0,26.77
"2021-12-08 08:15:00",156906,0.054,170.9,0.014,25.18,87,352.1,19.39,0,26.88
"2021-12-08 08:20:00",156907,0,0,0,25.61,87.3,396.9,19.95,0,27.13
"2021-12-08 08:25:00",156908,0.228,178.2,4.137,25.91,85.6,422.3,20.05,0,27.3
"2021-12-08 08:30:00",156909,0.162,175.2,2.986,26.1,84.1,719,29.26,0,27.66
"2021-12-08 08:35:00",156910,0.344,179.3,5.54,26.65,83.3,408.8,22.3,0,28.26
"2021-12-08 08:40:00",156911,0.533,172.9,3.899,25.99,82.1,296,17.76,0,28.12
"2021-12-08 08:45:00",156912,0.124,171.4,0.13,25.71,81.9,218.2,13.09,0,27.85
"2021-12-08 08:50:00",156913,0.358,179.8,4.44,25.56,82.5,224.2,13.16,0,27.48
"2021-12-08 08:55:00",156914,0.009,172,0,25.71,81.1,224.1,13.79,0,27.43
"2021-12-08 09:00:00",156915,0.276,173,3.798,25.68,81.6,254.1,15.27,0,27.38
"2021-12-08 09:05:00",156916,0.36,170.4,0.385,25.89,79.28,341.2,19.37,0,27.53
"2021-12-08 09:10:00",156917,0.393,172.7,4.188,26.29,77.09,499.1,27.18,0,27.75
"2021-12-08 09:15:00",156918,0.149,171.2,1.007,26.68,76.37,570.7,31.14,0,28.12
"2021-12-08 09:20:00",156919,0.468,173.5,4.556,27.14,74.89,740.2,37.25,0,28.64
"2021-12-08 09:25:00",156920,0.382,172.9,4.513,27.64,73.76,836,41.9,0,29.24
"2021-12-08 09:30:00",156921,0.834,177.1,7.467,27.7,74.04,808,41.27,0,29.84
"2021-12-08 09:35:00",156922,0.839,170.1,3.22,27.8,74.32,1042,49.74,0,30.18
"2021-12-08 09:40:00",156923,1.334,167.8,0.24,28.51,66.71,1061,50.62,0,31.19
"2021-12-08 09:45:00",156924,0.683,167.4,0.68,28.44,67.43,884,44.25,0,31.95
"2021-12-08 09:50:00",156925,1.014,167.6,3.113,27.68,72.19,586.4,34.35,0,31.63
"2021-12-08 09:55:00",156926,1.04,166.8,1.113,27.83,73.94,997,46.93,0,31.53
"2021-12-08 10:00:00",156927,1.705,166.1,0.191,27.81,68.92,662.6,36.89,0,31.8
"2021-12-08 10:05:00",156928,1.193,166.3,0.659,27.82,68.83,1132,52.6,0,32.07
"2021-12-08 10:10:00",156929,1.663,165.9,0.262,28.06,68.69,1139,53.54,0,32.88
"2021-12-08 10:15:00",156930,1.009,167,1.604,28.46,65.24,1133,53.69,0,33.5
"2021-12-08 10:20:00",156931,0.974,167,1.41,29.28,68.14,1067,51.92,0,33.7
"2021-12-08 10:25:00",156932,1.237,165.3,0.205,28.69,69.04,691.2,39.66,0,33.32
"2021-12-08 10:30:00",156933,1.258,165.2,0.187,28.14,68.34,617.1,36.56,0,33.22
"2021-12-08 10:35:00",156934,1.153,165.5,1.116,28.22,68.55,848,43.85,0,32.99
"2021-12-08 10:40:00",156935,0.987,165.9,1.242,28.3,66.09,822,43.29,0,32.51
"2021-12-08 10:45:00",156936,1.259,165,0.312,28.44,70.66,634,36.61,0,32.46
"2021-12-08 10:50:00",156937,1.031,165,0.208,28.02,71.23,756.7,40.93,0,32.48
"2021-12-08 10:55:00",156938,1.335,164.9,0.182,28.48,66.43,971,49.23,0,32.78
"2021-12-08 11:00:00",156939,1.708,164.7,0.309,28.44,67.84,921,47.78,0,33.14
"2021-12-08 11:05:00",156940,0.817,169.4,7.179,28.76,68.48,1078,53.57,0,33.45
"2021-12-08 11:10:00",156941,0.68,177.6,9.39,29.3,66.22,1084,54.04,0,33.5
"2021-12-08 11:15:00",156942,1.243,166.6,4.053,29.71,63.98,910,47.92,0,33.87
"2021-12-08 11:20:00",156943,0.809,170.8,7.784,29.13,65.64,1091,53.57,0,33.82
"2021-12-08 11:25:00",156944,1.595,164.5,0.338,29.3,65.03,1010,50.62,0,34.04
"2021-12-08 11:30:00",156945,1.385,164.8,2.704,29.4,64.61,942,48.76,0,34.21
"2021-12-08 11:35:00",156946,1.938,163.5,0.574,29.31,64.29,1077,54.66,0,34.27
"2021-12-08 11:40:00",156947,1.528,163.3,0.644,28.91,65.02,723.4,40.89,0,34.17
"2021-12-08 11:45:00",156948,1.538,163.2,0.412,29.16,64.44,1055,53.28,0,34.08
"2021-12-08 11:50:00",156949,1.693,163,0.537,28.87,66.43,706.2,38.76,0,34.13
"2021-12-08 11:55:00",156950,1.138,163.7,1.018,28.56,67.98,636.3,37.85,0,33.6
"2021-12-08 12:00:00",156951,1.405,163,0.464,28.86,64.96,694.6,39.31,0,33.34
"2021-12-08 12:05:00",156952,1.236,163,0.871,28.88,66.35,577.7,32.91,0,33.18
"2021-12-08 12:10:00",156953,1.282,163.6,2.119,28.48,68.76,382.4,25.35,0,32.62
"2021-12-08 12:15:00",156954,1.55,162.4,0.473,27.91,70.72,585.6,34.24,0,32.14
"2021-12-08 12:20:00",156955,1.413,163.3,2.467,28.68,67.14,728.6,40.33,0,32.45
"2021-12-08 12:25:00",156956,1.02,164.3,2.708,28.97,66.07,962,48.97,0,32.79
"2021-12-08 12:30:00",156957,1.13,162.7,1.716,29.53,67.38,1065,52,0,33.6
"2021-12-08 12:35:00",156958,1.98,161.3,0.556,28.98,70.07,541.9,36.74,0,33.78
"2021-12-08 12:40:00",156959,1.907,160.9,0.35,28.28,68.46,1092,54.72,0,33.69
"2021-12-08 12:45:00",156960,1.957,160.8,0.634,28.64,69.36,1117,56.28,0,33.9
"2021-12-08 12:50:00",156961,1.887,160.2,0.985,29.32,67.41,1107,55.46,0,34.53
"2021-12-08 12:55:00",156962,1.888,159.3,0.291,29.03,68.83,1006,51.81,0,34.73
"2021-12-08 13:00:00",156963,2.353,158.8,0.339,28.96,69.6,1047,52.97,0,34.93
"2021-12-08 13:05:00",156964,1.001,163.7,7.553,29.26,66.16,752.3,40.62,0,34.91
"2021-12-08 13:10:00",156965,2.275,157.8,0.409,28.61,70.34,481.6,29.72,0,34.05
"2021-12-08 13:15:00",156966,2.462,157,0.428,27.81,74.17,501.6,30.24,0,32.81
"2021-12-08 13:20:00",156967,1.865,157.1,1.324,27.78,73.14,821,42.01,0,32.54
"2021-12-08 13:25:00",156968,2.283,156.2,0.331,28.71,69.65,983,47.91,0,33.46
"2021-12-08 13:30:00",156969,2.325,155.7,0.426,28.39,71.61,975,47.51,0,33.96
"2021-12-08 13:35:00",156970,2.073,155.1,0.582,28.39,72.48,1013,46.44,0,34.19
"2021-12-08 13:40:00",156971,2.053,151.1,2.134,28.18,73.49,571.5,31.58,0,33.94
"2021-12-08 13:45:00",156972,2.185,149.8,0.196,27.62,73.48,543.4,30.76,0,33.01
"2021-12-08 13:50:00",156973,1.84,149.8,0.184,27.69,70.69,589.1,32.42,0,32.39
"2021-12-08 13:55:00",156974,1.817,150,0.137,27.64,71.49,579.7,32.4,0,32.23
"2021-12-08 14:00:00",156975,1.827,150,0.141,27.97,71.71,745.8,38.99,0,32.49
"2021-12-08 14:05:00",156976,2.447,149.7,0.254,27.94,72.23,697.2,36.46,0,32.91
"2021-12-08 14:10:00",156977,2.09,149.8,0.201,27.62,71.43,643,34.2,0,32.69
"2021-12-08 14:15:00",156978,1.983,149.8,0.155,27.48,72.27,620,34.17,0,32.27
"2021-12-08 14:20:00",156979,1.945,149.9,0.19,27.83,70.48,934,43.41,0,32.4
"2021-12-08 14:25:00",156980,2.343,149.6,0.266,27.79,69.88,740.8,36.74,0,32.87
"2021-12-08 14:30:00",156981,2.365,149.5,0.351,27.86,70.07,860,39.95,0,33.16
"2021-12-08 14:35:00",156982,2.47,149.2,0.315,27.8,70.66,810,37.86,0,33.41
"2021-12-08 14:40:00",156983,1.875,149.4,0.284,27.84,69.77,646.6,31.62,0,33.54
