"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Five_mins"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Avg"
"2022-03-08 01:10:00",182741,0.017,51.81,0,21.2,99.6,0,0,0,22.65
"2022-03-08 01:15:00",182742,0.021,51.81,0,21.2,99.6,0,0,0,22.54
"2022-03-08 01:20:00",182743,0.1,51.8,0.009,21.2,99.6,0,0,0,22.5
"2022-03-08 01:25:00",182744,0.058,51.81,0.008,21.21,99.5,0,0,0,22.44
"2022-03-08 01:30:00",182745,0.009,51.81,0,21.21,99.4,0,0,0,22.44
"2022-03-08 01:35:00",182746,0,0,0,21.21,99.4,0,0,0,22.48
"2022-03-08 01:40:00",182747,0.061,51.78,0.016,21.21,99.3,0,0,0,22.5
"2022-03-08 01:45:00",182748,0.138,51.8,0.01,21.25,99.2,0,0,0,22.5
"2022-03-08 01:50:00",182749,0.102,51.77,0.019,21.33,99.1,0,0,0,22.53
"2022-03-08 01:55:00",182750,0.191,51.8,0.012,21.42,98.9,0,0,0,22.56
"2022-03-08 02:00:00",182751,0.099,51.79,0.01,21.46,98.7,0,0,0,22.61
"2022-03-08 02:05:00",182752,0.087,51.78,0.014,21.49,98.6,0,0,0,22.65
"2022-03-08 02:10:00",182753,0.04,51.79,0,21.53,98.4,0,0,0,22.64
"2022-03-08 02:15:00",182754,0.053,51.76,0.013,21.54,98.3,0,0,0,22.63
"2022-03-08 02:20:00",182755,0.157,51.78,0.016,21.59,98.2,0,0,0,22.59
"2022-03-08 02:25:00",182756,0.218,51.79,0.02,21.63,97.9,0,0,0,22.67
"2022-03-08 02:30:00",182757,0.021,51.81,0,21.6,97.8,0,0,0,22.76
"2022-03-08 02:35:00",182758,0,0,0,21.62,97.7,0,0,0,22.77
"2022-03-08 02:40:00",182759,0,0,0,21.58,97.6,0,0,0,22.78
"2022-03-08 02:45:00",182760,0,0,0,21.52,97.6,0,0,0,22.75
"2022-03-08 02:50:00",182761,0,0,0,21.54,97.6,0,0,0,22.64
"2022-03-08 02:55:00",182762,0.071,51.78,0.008,21.64,97.4,0,0,0,22.61
"2022-03-08 03:00:00",182763,0.031,51.77,0.005,21.75,97.2,0,0,0,22.7
"2022-03-08 03:05:00",182764,0.04,51.79,0.006,21.86,97,0,0,0,22.8
"2022-03-08 03:10:00",182765,0.057,51.81,0,21.96,96.7,0,0,0,22.89
"2022-03-08 03:15:00",182766,0,0,0,22.02,96.4,0,0,0,22.96
"2022-03-08 03:20:00",182767,0,0,0,22.11,97.1,0,0,0,23.08
"2022-03-08 03:25:00",182768,0,0,0,22.11,97,0,0,0,23.19
"2022-03-08 03:30:00",182769,0,0,0,22.01,97.4,0,0,0,23.29
"2022-03-08 03:35:00",182770,0,0,0,21.95,97.7,0,0,0,23.34
"2022-03-08 03:40:00",182771,0,0,0,21.9,98,0,0,0,23.38
"2022-03-08 03:45:00",182772,0,0,0,21.86,98.1,0,0,0,23.42
"2022-03-08 03:50:00",182773,0,0,0,21.78,98.3,0,0,0,23.47
"2022-03-08 03:55:00",182774,0,0,0,21.73,98.5,0,0,0,23.5
"2022-03-08 04:00:00",182775,0,0,0,21.63,98.6,0,0,0,23.47
"2022-03-08 04:05:00",182776,0,0,0,21.5,98.7,0,0,0,23.42
"2022-03-08 04:10:00",182777,0,0,0,21.4,99,0,0,0,23.3
"2022-03-08 04:15:00",182778,0,0,0,21.33,99,0,0,0,23.2
"2022-03-08 04:20:00",182779,0,0,0,21.38,99,0,0,0,23.12
"2022-03-08 04:25:00",182780,0,0,0,21.47,99,0,0,0,23.15
"2022-03-08 04:30:00",182781,0,0,0,21.55,98.8,0,0,0,23.2
"2022-03-08 04:35:00",182782,0,0,0,21.65,98.3,0,0,0,23.26
"2022-03-08 04:40:00",182783,0.035,51.81,0.006,21.81,97.9,0,0,0,23.3
"2022-03-08 04:45:00",182784,0.043,51.81,0.006,21.58,97.7,0,0,0,23.35
"2022-03-08 04:50:00",182785,0,0,0,21.35,98.2,0,0,0,23.17
"2022-03-08 04:55:00",182786,0,0,0,21.36,98.5,0,0,0,23.14
"2022-03-08 05:00:00",182787,0,0,0,21.35,98.6,0,0,0,23.15
"2022-03-08 05:05:00",182788,0,0,0,21.39,98.8,0,0,0,23.21
"2022-03-08 05:10:00",182789,0,0,0,21.4,98.7,0,0,0,23.26
"2022-03-08 05:15:00",182790,0,0,0,21.37,98.9,0,0,0,23.33
"2022-03-08 05:20:00",182791,0,0,0,21.39,98.8,0,0,0,23.27
"2022-03-08 05:25:00",182792,0,0,0,21.38,99.1,0,0,0,23.23
"2022-03-08 05:30:00",182793,0,0,0,21.47,99.1,0,0,0,23.28
"2022-03-08 05:35:00",182794,0,0,0,21.51,99.1,0,0,0,23.3
"2022-03-08 05:40:00",182795,0,0,0,21.57,99.2,0.453,0.013,0,23.37
"2022-03-08 05:45:00",182796,0,0,0,21.67,99.1,1.595,0.135,0,23.44
"2022-03-08 05:50:00",182797,0,0,0,21.55,98.9,2.577,0.239,0,23.53
"2022-03-08 05:55:00",182798,0,0,0,21.57,99,5.616,0.432,0,23.65
"2022-03-08 06:00:00",182799,0,0,0,21.66,99.1,11.49,0.631,0,23.73
"2022-03-08 06:05:00",182800,0,0,0,21.77,98.8,17.14,0.779,0,23.82
"2022-03-08 06:10:00",182801,0,0,0,21.89,98.7,24.48,0.89,0,23.86
"2022-03-08 06:15:00",182802,0,0,0,22.09,98.4,30.65,1.086,0,23.93
"2022-03-08 06:20:00",182803,0,0,0,22.33,96.8,56.9,1.319,0,23.94
"2022-03-08 06:25:00",182804,0,0,0,22.76,94.3,85.5,1.558,0,23.92
"2022-03-08 06:30:00",182805,0,0,0,23.29,91.7,65.63,1.807,0,23.95
"2022-03-08 06:35:00",182806,0,0,0,23.48,93,47.84,2.219,0,24.05
"2022-03-08 06:40:00",182807,0,0,0,23.47,92.9,61.42,2.829,0,24.22
"2022-03-08 06:45:00",182808,0,0,0,23.65,92.8,73.57,3.443,0,24.43
"2022-03-08 06:50:00",182809,0,0,0,23.76,91,82.7,4.053,0,24.6
"2022-03-08 06:55:00",182810,0,0,0,23.85,91.6,95.7,4.853,0,24.7
"2022-03-08 07:00:00",182811,0,0,0,24.02,90.5,107.9,5.675,0,24.78
"2022-03-08 07:05:00",182812,0,0,0,24.16,91.2,124.7,6.491,0,24.8
"2022-03-08 07:10:00",182813,0,0,0,24.4,90.3,132.2,7.011,0,24.87
"2022-03-08 07:15:00",182814,0,0,0,24.66,88,145.6,7.361,0,25.07
"2022-03-08 07:20:00",182815,0,0,0,24.87,89,143.3,7.156,0,25.29
"2022-03-08 07:25:00",182816,0.055,51.77,0.013,24.94,88.6,130.5,6.697,0,25.32
"2022-03-08 07:30:00",182817,0.278,51.75,0.02,24.77,89.4,127.2,6.775,0,25.21
"2022-03-08 07:35:00",182818,0.252,51.78,0.013,24.56,90.2,128.3,7.088,0,25.08
"2022-03-08 07:40:00",182819,0.403,51.79,0.019,24.54,90.8,145.7,7.756,0,25.03
"2022-03-08 07:45:00",182820,0.057,51.78,0.01,24.59,90.8,142,7.459,0,25.06
"2022-03-08 07:50:00",182821,0.167,51.81,0.011,24.71,89.7,150.6,7.951,0,25.21
"2022-03-08 07:55:00",182822,0.352,51.81,0.014,24.63,91,170,9.35,0,25.29
"2022-03-08 08:00:00",182823,0.033,51.8,0,24.69,89.8,198.4,11.1,0,25.4
"2022-03-08 08:05:00",182824,0,0,0,24.96,89.8,231.4,13.21,0,25.67
"2022-03-08 08:10:00",182825,0.103,51.77,0.019,25.3,87.2,355.8,17.13,0,25.92
"2022-03-08 08:15:00",182826,0.197,51.7,0.02,25.96,86.2,372.6,16.8,0,26.38
"2022-03-08 08:20:00",182827,0.102,51.74,0.015,26.27,82.8,337.5,16.44,0,26.68
"2022-03-08 08:25:00",182828,0.258,51.68,0.023,26.4,83.6,312.2,16.01,0,26.93
"2022-03-08 08:30:00",182829,0.247,51.67,0.021,26.26,83.2,295.6,16.08,0,27.01
"2022-03-08 08:35:00",182830,0.335,51.85,0.279,26.26,83.3,306.2,17.44,0,27.12
"2022-03-08 08:40:00",182831,0.213,52.84,0.012,26.25,82.2,342.3,19.98,0,27.16
"2022-03-08 08:45:00",182832,0.081,52.75,0.008,26.64,81,511.1,25.37,0,27.38
"2022-03-08 08:50:00",182833,0.282,52.64,0.04,27.26,80.7,484.8,25.43,0,27.72
"2022-03-08 08:55:00",182834,0.73,53.27,3.071,27.44,76.18,574.8,27.62,0,28.08
"2022-03-08 09:00:00",182835,0.855,111.3,11.89,27.44,76.24,465.6,24.37,0,28.34
"2022-03-08 09:05:00",182836,0.872,140.3,27.88,27.22,76.53,453.2,24.26,0,28.4
"2022-03-08 09:10:00",182837,0.508,183.1,0.135,27.4,76.54,486.1,26.72,0,28.42
"2022-03-08 09:15:00",182838,0.414,187.4,1.812,27.86,75.49,601.4,31.31,0,28.6
"2022-03-08 09:20:00",182839,0.536,210,11.39,28.1,73.51,563.4,30.02,0,28.88
"2022-03-08 09:25:00",182840,0.342,238.3,6.584,28.44,69.18,721.2,35.48,0,29.17
"2022-03-08 09:30:00",182841,0.727,313.4,15.98,28.5,71.92,549.5,29.19,0,29.55
"2022-03-08 09:35:00",182842,0.867,19.05,27.64,28.1,71.55,399.5,23.88,0,29.85
"2022-03-08 09:40:00",182843,0.359,39.01,0.018,28.38,72.14,446.4,24.46,0,30.11
"2022-03-08 09:45:00",182844,0.911,29.17,2.02,28.25,71.87,439.4,24.38,0,30.31
"2022-03-08 09:50:00",182845,0.056,28.3,0.014,28.22,72.44,417.3,23.98,0,30.43
"2022-03-08 09:55:00",182846,0.303,28.29,0.027,28.41,70.55,451.9,25.69,0,30.38
"2022-03-08 10:00:00",182847,0.165,28.29,0.013,28.21,73.61,391.2,24.19,0,30.1
"2022-03-08 10:05:00",182848,0.58,25.48,12.43,28.75,71.11,703.9,35.66,0,30.26
"2022-03-08 10:10:00",182849,0.635,291.4,9.1,28.81,67.17,792.6,39.49,0,30.55
"2022-03-08 10:15:00",182850,0.386,310.8,0.056,29.44,65.57,1000,46.77,0,31.31
"2022-03-08 10:20:00",182851,0.821,25.08,15.99,29.46,67.88,572.8,32.22,0,32.06
"2022-03-08 10:25:00",182852,1.12,24.74,32.11,28.48,70.43,436.3,25.9,0,32.13
"2022-03-08 10:30:00",182853,0.713,7.849,1.964,28.22,69.05,462.9,25.47,0,31.89
"2022-03-08 10:35:00",182854,0.445,347.3,12.3,28.9,67.1,701.7,32.55,0,32.1
"2022-03-08 10:40:00",182855,0.468,107.8,19.6,29.17,68.42,437,24.43,0,32.21
"2022-03-08 10:45:00",182856,0.523,112.7,1.679,28.98,68.92,468.5,27.21,0,32.22
"2022-03-08 10:50:00",182857,0.83,22.28,25.02,29.58,64.71,1221,52.93,0,32.66
"2022-03-08 10:55:00",182858,0.978,13.9,41.75,30.32,65,921,42.45,0,33.77
"2022-03-08 11:00:00",182859,0.254,338.6,0.018,30.14,62.73,1026,46.02,0,34.07
"2022-03-08 11:05:00",182860,0.247,338.6,0.043,30.62,63.71,893,42.38,0,34.42
"2022-03-08 11:10:00",182861,0.684,0.555,17.88,30.75,66.38,609.9,30.35,0,35
"2022-03-08 11:15:00",182862,0.323,26.28,0.014,29.93,66.16,350,20.66,0,34.72
"2022-03-08 11:20:00",182863,0.603,39.92,5.465,29.22,73,331.6,19.53,0,34.02
"2022-03-08 11:25:00",182864,0.436,42.83,0.074,29.08,71.37,295.8,17.56,0,33.29
"2022-03-08 11:30:00",182865,0.283,42.94,0.014,28.72,72.29,270.5,15.97,0,32.2
"2022-03-08 11:35:00",182866,0.494,43.29,0.547,28.48,74.59,247.5,14.81,0,31.32
"2022-03-08 11:40:00",182867,0.411,44.49,0.023,28.3,75.46,241.2,14.25,0,30.69
"2022-03-08 11:45:00",182868,0.755,44.48,0.038,28.05,75.08,224.6,13.25,0,30.26
"2022-03-08 11:50:00",182869,0.499,44.48,0.024,28.16,77.65,211.1,12.36,0,30.18
"2022-03-08 11:55:00",182870,0.407,44.48,0.04,28,80.6,217.3,12.76,0,29.98
"2022-03-08 12:00:00",182871,0.426,44.47,0.016,27.44,83.7,203.6,12.58,0,29.58
"2022-03-08 12:05:00",182872,0.406,44.48,0.015,26.99,81.8,209.9,13.3,0,29.12
"2022-03-08 12:10:00",182873,0.225,44.47,0.009,26.89,83.5,237.3,14.98,0,28.83
"2022-03-08 12:15:00",182874,0.021,44.47,0,27.24,80.7,290.7,17.88,0,28.83
"2022-03-08 12:20:00",182875,0.08,44.47,0.009,27.69,75.47,315.1,19.39,0,28.9
"2022-03-08 12:25:00",182876,0.203,44.48,0.009,28.19,76.19,342.9,21.23,0,29.06
"2022-03-08 12:30:00",182877,0.756,44.77,0.371,28.51,66.64,343.3,21.8,0,29.22
"2022-03-08 12:35:00",182878,0.393,45.33,0,28.61,69.09,391.9,24.62,0,29.4
"2022-03-08 12:40:00",182879,0.357,45.34,0.025,28.92,68.64,416.9,26.02,0,29.58
"2022-03-08 12:45:00",182880,0.329,45.35,0.028,28.85,67.54,446.8,28.2,0,29.67
"2022-03-08 12:50:00",182881,0.733,38.17,14.82,29.35,65.28,468.6,29.11,0,29.99
"2022-03-08 12:55:00",182882,0.847,62.78,0.042,29.43,67.73,673.8,36.36,0,30.54
"2022-03-08 13:00:00",182883,1.28,76.72,9.59,29.62,64.2,621.7,35.36,0,31.14
"2022-03-08 13:05:00",182884,1.755,74.23,15.58,29.55,64.28,1027,48.54,0,31.92
"2022-03-08 13:10:00",182885,1.273,78.19,26.28,30.38,61.77,962,45.9,0,33.19
"2022-03-08 13:15:00",182886,1.296,62.61,32.87,30.73,62.86,1076,48.16,0,34.31
"2022-03-08 13:20:00",182887,1.361,37.71,25.15,30.63,59.87,623.2,32.43,0,34.86
"2022-03-08 13:25:00",182888,0.829,74.94,11.17,30.13,59.73,481.9,27.19,0,34.73
"2022-03-08 13:30:00",182889,1.425,83.3,12.31,29.76,62.05,530.3,30.15,0,34.34
"2022-03-08 13:35:00",182890,1.568,78.74,11.81,29.95,60.66,966,45.3,0,34.25
"2022-03-08 13:40:00",182891,1.952,74.03,18.6,30.04,62.43,968,46.39,0,34.93
"2022-03-08 13:45:00",182892,2.095,66.88,12.74,30.03,62.55,913,44.78,0,35.75
"2022-03-08 13:50:00",182893,2.075,72.19,19.14,30.02,61.34,891,44.05,0,36.07
"2022-03-08 13:55:00",182894,2.295,56.51,18.77,29.83,62.23,857,42.64,0,36.39
"2022-03-08 14:00:00",182895,1.915,58.38,7.767,29.5,64.32,838,41.7,0,36.52
"2022-03-08 14:05:00",182896,2.002,78.41,24.03,29.79,64.38,826,41.08,0,36.53
"2022-03-08 14:10:00",182897,2.147,80.4,20.59,29.53,64.28,815,40.37,0,36.05
"2022-03-08 14:15:00",182898,2.022,75.25,15.14,29.87,64.08,813,39.93,0,35.99
"2022-03-08 14:20:00",182899,1.74,68.94,10.56,29.92,63.77,775.5,38.55,0,36.24
"2022-03-08 14:25:00",182900,1.595,73.06,12.16,30.19,63.73,780.2,38.25,0,36.35
"2022-03-08 14:30:00",182901,2.218,67.47,23.07,29.84,65.98,763.7,37.44,0,36.47
"2022-03-08 14:35:00",182902,1.935,83.2,18.32,29.64,65.02,748.6,36.66,0,36.26
"2022-03-08 14:40:00",182903,1.943,85.1,15.81,29.7,65.66,735.4,35.86,0,35.89
"2022-03-08 14:45:00",182904,1.675,71.86,11.24,29.58,64.7,719.6,34.97,0,35.71
"2022-03-08 14:50:00",182905,2.108,65.54,17.35,29.52,65.96,705,34.18,0,35.78
"2022-03-08 14:55:00",182906,1.858,71.58,16.28,29.57,66.96,688.2,33.22,0,35.72
"2022-03-08 15:00:00",182907,1.733,75.34,14.19,29.38,66.29,672.2,32.33,0,35.38
"2022-03-08 15:05:00",182908,1.721,78.91,13.33,29.47,66.13,656.2,31.4,0,35.07
"2022-03-08 15:10:00",182909,1.712,90.2,22.81,29.82,65.28,639.4,30.46,0,34.93
"2022-03-08 15:15:00",182910,2.288,64.45,13.94,29.47,67.21,622.9,29.48,0,34.85
"2022-03-08 15:20:00",182911,1.67,89.8,39.31,29.23,66.3,604.1,28.4,0,34.83
"2022-03-08 15:25:00",182912,2.31,69.58,17.75,29.14,67.46,583.9,27.32,0,34.61
"2022-03-08 15:30:00",182913,1.468,96,25.85,29.24,66.23,565.7,26.42,0,34.47
"2022-03-08 15:35:00",182914,2.16,60.66,8.33,29.01,67.61,548.3,25.44,0,34.23
"2022-03-08 15:40:00",182915,2.213,72.47,19.78,28.94,68.46,527.7,24.36,0,34.27
"2022-03-08 15:45:00",182916,1.797,73.35,17.19,29.02,70.24,508.8,23.4,0,34.05
"2022-03-08 15:50:00",182917,1.335,84,9.33,29.22,67.98,471.5,21.98,0,33.83
"2022-03-08 15:55:00",182918,1.417,65.83,12.85,29.35,68.31,470.5,21.35,0,33.59
"2022-03-08 16:00:00",182919,1.549,87.7,25.52,29.41,67.95,447.3,20.22,0,33.58
"2022-03-08 16:05:00",182920,1.99,64.75,14.7,28.79,70.92,431.1,19.34,0,33.45
"2022-03-08 16:10:00",182921,0.958,110.6,38.69,29.08,69.69,408.9,18.31,0,33.19
"2022-03-08 16:15:00",182922,1.88,67.04,15.02,29.09,71.35,391.5,17.34,0,33.08
"2022-03-08 16:20:00",182923,0.688,97,29.22,29.01,71.14,368.4,16.32,0,32.88
"2022-03-08 16:25:00",182924,1.51,77.85,15.14,29.17,68.86,346.2,15.25,0,32.62
"2022-03-08 16:30:00",182925,1.565,68.51,12.44,28.75,71.6,327.1,14.29,0,32.4
