"TOA5","88296","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Five_mins"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Avg"
"2021-03-09 22:45:00",78168,0.56,8.61,16.9,25.13,96.6,0,0,0,25.61
"2021-03-09 22:50:00",78169,0.317,2.926,21.39,25.06,96.8,0,0,0,25.57
"2021-03-09 22:55:00",78170,0.994,17.48,20.51,25.04,97,0,0,0,25.52
"2021-03-09 23:00:00",78171,1.103,11.81,20.55,25.01,97.1,0,0,0,25.48
"2021-03-09 23:05:00",78172,1.086,19.09,17.69,25.02,97.1,0,0,0,25.45
"2021-03-09 23:10:00",78173,0.778,11.39,22.68,25.05,97,0,0,0,25.44
"2021-03-09 23:15:00",78174,0.777,2.911,23.27,25.07,96.9,0,0,0,25.43
"2021-03-09 23:20:00",78175,0.458,342,26.66,25.07,96.9,0,0,0,25.4
"2021-03-09 23:25:00",78176,0.552,342.2,21.12,25.08,96.8,0,0,0,25.39
"2021-03-09 23:30:00",78177,0.34,4.412,12.18,25.05,96.8,0,0,0,25.38
"2021-03-09 23:35:00",78178,0.145,356,24.88,25.05,96.8,0,0,0,25.33
"2021-03-09 23:40:00",78179,0.271,328.6,14.98,25.05,96.7,0,0,0,25.29
"2021-03-09 23:45:00",78180,0.272,348.7,13.51,25.05,96.7,0,0,0,25.28
"2021-03-09 23:50:00",78181,0.498,4.579,19.69,25.03,96.8,0,0,0,25.23
"2021-03-09 23:55:00",78182,0.913,0.389,27.32,25.09,96.7,0,0,0,25.22
"2021-03-10 00:00:00",78183,0.647,359.2,33.3,25.12,96.6,0,0,0,25.22
"2021-03-10 00:05:00",78184,0.218,9.23,22.52,25.09,96.6,0,0,0,25.21
"2021-03-10 00:10:00",78185,0.627,338.9,26.63,25.1,96.8,0,0,0,25.18
"2021-03-10 00:15:00",78186,0.718,346.4,30.42,25.11,96.8,0,0,0,25.19
"2021-03-10 00:20:00",78187,0.943,354.9,34.63,25.16,96.7,0,0,0,25.21
"2021-03-10 00:25:00",78188,0.575,339.1,36.87,25.18,96.7,0,0,0,25.2
"2021-03-10 00:30:00",78189,0.589,2.734,29.44,25.2,96.8,0,0,0,25.2
"2021-03-10 00:35:00",78190,1.062,358.9,27.31,25.24,96.7,0,0,0,25.23
"2021-03-10 00:40:00",78191,0.709,357.6,32.71,25.23,96.8,0,0,0,25.24
"2021-03-10 00:45:00",78192,0.613,357,29.19,25.2,96.8,0,0,0,25.24
"2021-03-10 00:50:00",78193,0.618,349.6,20.48,25.16,97,0,0,0,25.2
"2021-03-10 00:55:00",78194,0.518,1.981,17.39,25.14,97.1,0,0,0,25.19
"2021-03-10 01:00:00",78195,0.943,8.31,17.78,25.1,97.2,0,0,0,25.18
"2021-03-10 01:05:00",78196,0.657,345.8,29.76,25.06,97.5,0,0,0,25.15
"2021-03-10 01:10:00",78197,0.981,353.4,33.52,25.08,97.5,0,0,0,25.14
"2021-03-10 01:15:00",78198,0.855,356.6,23.71,25.1,97.5,0,0,0,25.13
"2021-03-10 01:20:00",78199,1.05,3.495,25.81,25.1,97.6,0,0,0,25.13
"2021-03-10 01:25:00",78200,1.143,351.5,22.83,25.13,97.6,0,0,0,25.12
"2021-03-10 01:30:00",78201,0.606,352.1,24.18,25.11,97.6,0,0,0,25.13
"2021-03-10 01:35:00",78202,0.691,358.8,35.54,25.1,97.6,0,0,0,25.12
"2021-03-10 01:40:00",78203,1.388,6.72,28.73,25.07,97.7,0,0,0,25.09
"2021-03-10 01:45:00",78204,1.033,356.5,29.62,25.08,97.6,0,0,0,25.11
"2021-03-10 01:50:00",78205,1.595,12.01,23.74,25.08,97.6,0,0,0,25.1
"2021-03-10 01:55:00",78206,1.226,15.7,23.56,25.07,97.6,0,0,0,25.09
"2021-03-10 02:00:00",78207,1.286,5.095,26.07,25.08,97.4,0,0,0,25.08
"2021-03-10 02:05:00",78208,1.335,5.745,34.41,25.06,97.4,0,0,0,25.06
"2021-03-10 02:10:00",78209,1.283,353.2,31.45,25.07,97.2,0,0,0,25.03
"2021-03-10 02:15:00",78210,1.22,10.14,20.08,25.09,96.9,0,0,0,25.03
"2021-03-10 02:20:00",78211,1.108,3.988,22.91,25.07,96.9,0,0,0,24.99
"2021-03-10 02:25:00",78212,1.207,10.49,22.2,25.1,96.7,0,0,0,24.99
"2021-03-10 02:30:00",78213,1.69,13.22,22.81,25.12,96.5,0,0,0,25
"2021-03-10 02:35:00",78214,1.565,10.76,29.12,25.19,96,0,0,0,25
"2021-03-10 02:40:00",78215,1.522,12.99,39.29,25.18,96,0,0,0,24.98
"2021-03-10 02:45:00",78216,1.37,9.49,22.54,25.2,95.7,0,0,0,24.98
"2021-03-10 02:50:00",78217,1.428,8.41,23.1,25.17,95.7,0,0,0,24.96
"2021-03-10 02:55:00",78218,1.329,5.172,22.38,25.17,95.5,0,0,0,24.94
"2021-03-10 03:00:00",78219,1.578,6.495,22.72,25.16,95.6,0,0,0,24.93
"2021-03-10 03:05:00",78220,1.565,18.51,29.5,25.21,95,0,0,0,24.93
"2021-03-10 03:10:00",78221,1.51,8.27,21.86,25.16,95.1,0,0,0,24.92
"2021-03-10 03:15:00",78222,1.593,4.378,24.68,25.2,94.5,0,0,0,24.91
"2021-03-10 03:20:00",78223,1.615,7.719,26.58,25.2,94.1,0,0,0,24.87
"2021-03-10 03:25:00",78224,1.333,358.2,25.16,25.15,94.1,0,0,0,24.84
"2021-03-10 03:30:00",78225,1.272,5.77,23.33,25.1,94.1,0,0,0,24.81
"2021-03-10 03:35:00",78226,0.916,8.13,39.25,25.06,94.1,0,0,0,24.76
"2021-03-10 03:40:00",78227,1.088,1.637,30.05,25,94,0,0,0,24.69
"2021-03-10 03:45:00",78228,1.396,13.07,25.29,24.95,93.9,0,0,0,24.65
"2021-03-10 03:50:00",78229,1.383,10.73,34.49,24.92,93.7,0,0,0,24.62
"2021-03-10 03:55:00",78230,1.623,14.43,25.86,24.91,93.4,0,0,0,24.58
"2021-03-10 04:00:00",78231,1.444,357.2,27.88,24.91,93.2,0,0,0,24.55
"2021-03-10 04:05:00",78232,1.497,8.29,26.35,24.89,92.9,0,0,0,24.52
"2021-03-10 04:10:00",78233,1.328,6.893,26.03,24.85,92.8,0,0,0,24.49
"2021-03-10 04:15:00",78234,1.518,12.21,26.54,24.86,92.2,0,0,0,24.46
"2021-03-10 04:20:00",78235,1.596,2.318,35.82,24.92,92,0,0,0,24.46
"2021-03-10 04:25:00",78236,1.298,345.8,40.32,24.92,91.7,0,0,0,24.46
"2021-03-10 04:30:00",78237,1.015,356.7,26.39,24.88,91.4,0,0,0,24.44
"2021-03-10 04:35:00",78238,1.285,350.9,32.73,24.84,91.1,0,0,0,24.4
"2021-03-10 04:40:00",78239,0.806,351.8,25.16,24.8,91.2,0,0,0,24.36
"2021-03-10 04:45:00",78240,0.966,344.6,39.17,24.74,90.8,0,0,0,24.3
"2021-03-10 04:50:00",78241,0.878,359.5,30.47,24.73,90.5,0,0,0,24.24
"2021-03-10 04:55:00",78242,0.753,354.9,34.93,24.68,90.3,0,0,0,24.18
"2021-03-10 05:00:00",78243,0.881,333.3,36.18,24.67,90,0,0,0,24.15
"2021-03-10 05:05:00",78244,1.44,339.6,30.14,24.73,89.2,0,0,0,24.13
"2021-03-10 05:10:00",78245,1.16,347.7,29.13,24.72,89.2,0,0,0,24.11
"2021-03-10 05:15:00",78246,0.706,357.4,25.12,24.64,89.6,0,0,0,24.07
"2021-03-10 05:20:00",78247,1.067,356.2,37.99,24.52,89.7,0,0,0,24.02
"2021-03-10 05:25:00",78248,1.198,350.9,28.41,24.46,89.5,0,0,0,23.96
"2021-03-10 05:30:00",78249,1.033,353.2,26.28,24.44,89.5,0,0,0,23.92
"2021-03-10 05:35:00",78250,1.265,349.5,28.66,24.42,89.1,0,0.02,0,23.89
"2021-03-10 05:40:00",78251,1.035,348.9,42.25,24.41,88.9,0,0.101,0,23.88
"2021-03-10 05:45:00",78252,1.258,352,29.99,24.4,88.6,0.118,0.105,0,23.83
"2021-03-10 05:50:00",78253,1.257,356.4,28.33,24.44,88.2,1.721,0.266,0,23.83
"2021-03-10 05:55:00",78254,1.495,9.04,31.14,24.41,88.2,4.676,0.449,0,23.83
"2021-03-10 06:00:00",78255,2.15,11.03,22.34,24.43,87.6,9.4,0.725,0,23.85
"2021-03-10 06:05:00",78256,1.47,359.7,24.18,24.46,87.3,15.12,1.035,0,23.89
"2021-03-10 06:10:00",78257,1.278,0.486,25.21,24.5,87.3,20.32,1.312,0,23.93
"2021-03-10 06:15:00",78258,1.364,5.919,34.13,24.53,86.9,26.49,1.73,0,23.96
"2021-03-10 06:20:00",78259,1.46,2.391,22.65,24.64,86.5,42.08,2.189,0,24.05
"2021-03-10 06:25:00",78260,1.248,10.37,27.41,24.71,85.9,59.3,2.667,0,24.14
"2021-03-10 06:30:00",78261,1.39,350.1,39.25,24.92,85,74.35,3.187,0,24.3
"2021-03-10 06:35:00",78262,1.693,351.2,41.44,25.11,83.9,89.4,3.733,0,24.52
"2021-03-10 06:40:00",78263,1.377,350,37.86,25.35,83.5,107.1,4.316,0,24.76
"2021-03-10 06:45:00",78264,1.968,7.94,20.76,25.54,82.6,126.3,4.937,0,25.02
"2021-03-10 06:50:00",78265,1.652,357.7,34.18,25.7,82.3,144.3,5.588,0,25.29
"2021-03-10 06:55:00",78266,1.517,347.8,45.13,25.88,81.1,158.9,6.249,0,25.58
"2021-03-10 07:00:00",78267,1.81,355.2,33.94,26,80.6,176.1,6.967,0,25.84
"2021-03-10 07:05:00",78268,1.773,356.6,33.69,26.17,79.91,196,7.753,0,26.11
"2021-03-10 07:10:00",78269,1.828,346.8,33.49,26.36,79.29,216.2,8.52,0,26.4
"2021-03-10 07:15:00",78270,1.758,358.5,39.02,26.59,77.87,235,9.32,0,26.73
"2021-03-10 07:20:00",78271,1.598,1.388,29.51,26.83,76.58,255.5,10.18,0,27.09
"2021-03-10 07:25:00",78272,1.973,349.3,27.22,26.96,76.89,274.9,11.01,0,27.29
"2021-03-10 07:30:00",78273,1.955,353.7,32.32,27.15,75.61,297.1,11.92,0,27.66
"2021-03-10 07:35:00",78274,2.28,335.3,28.63,27.19,76.12,315.5,12.77,0,27.95
"2021-03-10 07:40:00",78275,2.438,340,39.4,27.29,75.41,339.8,13.79,0,28.11
"2021-03-10 07:45:00",78276,2.258,336.7,34.38,27.6,74.67,361.8,14.76,0,28.51
"2021-03-10 07:50:00",78277,2.075,347.9,46.76,27.84,72.98,378.5,15.59,0,28.83
"2021-03-10 07:55:00",78278,2.38,334,42.43,28,72.98,397.6,16.48,0,29.11
"2021-03-10 08:00:00",78279,1.798,337.9,27.68,28.33,72.83,417.6,17.49,0,29.47
"2021-03-10 08:05:00",78280,1.665,348.4,37.93,28.75,70.35,439.2,18.54,0,29.94
"2021-03-10 08:10:00",78281,1.682,334.3,29.19,29.11,70.26,457.1,19.38,0,30.49
"2021-03-10 08:15:00",78282,2.187,2.347,34.56,29.29,69.23,478.7,20.37,0,30.83
"2021-03-10 08:20:00",78283,2.6,332.5,42.38,29.19,69.65,499.3,21.27,0,30.89
"2021-03-10 08:25:00",78284,2.3,340.8,38.01,29.27,69.53,517.9,22.2,0,30.94
"2021-03-10 08:30:00",78285,2.143,359,30.19,29.59,67.74,536.2,23.28,0,31.27
"2021-03-10 08:35:00",78286,2.725,349.2,31.72,29.62,68.69,555,24.32,0,31.51
"2021-03-10 08:40:00",78287,2.145,345.4,53.07,29.9,65.85,573.3,25.32,0,31.75
"2021-03-10 08:45:00",78288,2.185,349,34.89,30.15,67.23,592.8,26.44,0,32.12
"2021-03-10 08:50:00",78289,1.983,354.6,29.24,30.36,66.48,611.1,27.4,0,32.44
"2021-03-10 08:55:00",78290,2.603,331.1,35.87,30.39,65.69,627.1,28.21,0,32.52
"2021-03-10 09:00:00",78291,2.07,338.5,39.89,30.48,65.51,645.1,29.27,0,32.5
"2021-03-10 09:05:00",78292,2.477,349,38.26,30.62,65.63,660.9,30.15,0,32.84
"2021-03-10 09:10:00",78293,2.317,339.4,28.48,30.74,64.58,676.2,31.02,0,33.17
"2021-03-10 09:15:00",78294,2.098,345.9,35.59,31.06,63.96,692.4,32.01,0,33.54
"2021-03-10 09:20:00",78295,3.045,342.7,43.28,30.95,64.72,708.5,32.82,0,33.45
"2021-03-10 09:25:00",78296,2.61,347.8,34.23,31.23,62.59,723.8,33.74,0,33.75
"2021-03-10 09:30:00",78297,2.62,346.7,32.72,31.23,62.14,738.3,34.54,0,34.05
"2021-03-10 09:35:00",78298,3.123,351.5,36.29,31.47,61.8,749,34.99,0,34.24
"2021-03-10 09:40:00",78299,2.573,339.6,28.2,31.6,60.9,761,35.56,0,34.36
"2021-03-10 09:45:00",78300,2.607,341.1,32.67,32.03,61.17,774.4,36.43,0,34.67
"2021-03-10 09:50:00",78301,2.717,327.3,37.12,31.88,60.93,780.7,36.18,0,34.59
"2021-03-10 09:55:00",78302,2.66,341.5,34.68,32.05,59.78,793.9,37.16,0,34.83
"2021-03-10 10:00:00",78303,2.945,344.1,34.49,32.09,60.05,810,38.19,0,35.11
"2021-03-10 10:05:00",78304,2.068,348.7,39.22,32.44,59.7,822,39.25,0,35.54
"2021-03-10 10:10:00",78305,3.093,346.8,37.13,32.49,59.41,835,39.99,0,35.83
"2021-03-10 10:15:00",78306,2.283,340.7,35.56,32.93,57.87,841,40.11,0,35.98
"2021-03-10 10:20:00",78307,2.917,352.8,28.73,32.91,58.5,850,40.32,0,36.43
"2021-03-10 10:25:00",78308,2.715,352.2,42.6,33.02,57.14,862,40.94,0,36.55
"2021-03-10 10:30:00",78309,2.797,360,30.09,33.21,57.2,856,39.84,0,36.79
"2021-03-10 10:35:00",78310,2.668,1.917,38.7,33.37,56.25,844,36.29,0,36.99
"2021-03-10 10:40:00",78311,2.36,338.2,35.4,33.59,55.09,865,37.56,0,37.17
"2021-03-10 10:45:00",78312,2.808,353.9,34.05,33.63,56.14,872,38.18,0,37.33
"2021-03-10 10:50:00",78313,2.745,341.2,37.92,33.74,56.01,882,39.26,0,37.2
"2021-03-10 10:55:00",78314,2.433,339.7,29.55,33.95,55.7,889,40.17,0,37.36
"2021-03-10 11:00:00",78315,2.38,337.7,37.46,34.18,53.47,895,40.42,0,37.73
"2021-03-10 11:05:00",78316,2.595,346.8,32.23,34.39,54.63,904,41.23,0,37.99
"2021-03-10 11:10:00",78317,2.108,341.7,32.63,34.51,56.36,910,42.25,0,38.37
"2021-03-10 11:15:00",78318,2.3,338.6,26.05,34.87,52.71,919,43.1,0,38.69
"2021-03-10 11:20:00",78319,2.255,346.7,30.91,34.9,52.15,920,42.41,0,38.87
"2021-03-10 11:25:00",78320,2.545,357.3,36.84,35,53.56,916,42.24,0,39.06
"2021-03-10 11:30:00",78321,2.588,1.961,36.92,35.26,51.29,918,42.31,0,39.23
"2021-03-10 11:35:00",78322,2.475,349.6,29.7,35.54,51.09,910,39.83,0,39.66
"2021-03-10 11:40:00",78323,2.47,355,29.4,35.38,52.65,936,43.47,0,39.68
"2021-03-10 11:45:00",78324,2.607,5.191,48.15,35.86,50.65,935,43.22,0,40.01
"2021-03-10 11:50:00",78325,2.49,359.2,43.81,35.69,51.54,929,42.26,0,39.91
"2021-03-10 11:55:00",78326,2.043,357.3,30.5,36.14,49.26,942,44.16,0,40.12
"2021-03-10 12:00:00",78327,2.317,347.2,33.72,36.36,47.08,944,44.58,0,40.46
"2021-03-10 12:05:00",78328,2.485,325.2,27.62,36.17,47.58,942,44.61,0,40.55
"2021-03-10 12:10:00",78329,2.785,339.6,34.12,36.19,48.88,953,46.1,0,40.52
"2021-03-10 12:15:00",78330,2.513,338.3,34.09,36.14,47.61,950,46.08,0,40.38
"2021-03-10 12:20:00",78331,2.293,3.52,28.33,36.74,46.9,949,46.17,0,41.15
"2021-03-10 12:25:00",78332,2.663,18.33,38.96,36.43,47.27,948,46.25,0,41.11
"2021-03-10 12:30:00",78333,2.673,11.05,51.3,36.69,47.64,944,45.94,0,41.18
"2021-03-10 12:35:00",78334,2.538,9.35,35.33,37.35,44.42,940,45.76,0,41.63
"2021-03-10 12:40:00",78335,2.068,349.3,37.35,37.22,46.09,939,45.79,0,41.77
"2021-03-10 12:45:00",78336,2.44,348.5,32.57,37.58,44.77,933,45.52,0,42.08
"2021-03-10 12:50:00",78337,2.42,350.8,46.99,37.17,44.98,929,45.36,0,42.06
"2021-03-10 12:55:00",78338,2.628,344.4,34.58,37.33,43.5,923,44.97,0,42.16
"2021-03-10 13:00:00",78339,2.26,353.3,46.73,37.44,42.52,920,44.84,0,42.09
"2021-03-10 13:05:00",78340,2.16,1.516,42.36,37.9,42.86,913,44.38,0,42.46
"2021-03-10 13:10:00",78341,2.285,0.09,29.59,37.98,41.27,906,44.03,0,42.58
"2021-03-10 13:15:00",78342,2.091,353.9,32.51,38.09,43.62,901,43.59,0,42.57
"2021-03-10 13:20:00",78343,2.238,5.699,43.3,38.44,40.44,894,43.39,0,43.05
"2021-03-10 13:25:00",78344,2.265,2.815,32.22,38.42,40.66,888,42.88,0,43.33
"2021-03-10 13:30:00",78345,2.19,347.7,38.53,38.31,39.79,882,42.59,0,43.53
"2021-03-10 13:35:00",78346,2.04,342,26.24,38.22,40.54,863,41.03,0,43.51
"2021-03-10 13:40:00",78347,2.225,360,29.58,38.48,39.8,855,40.85,0,43.64
"2021-03-10 13:45:00",78348,2.053,347.4,35.9,38.36,39.72,851,40.84,0,43.81
"2021-03-10 13:50:00",78349,2.507,4.595,24.02,38.24,40.65,842,40.19,0,43.63
