"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Hourly"
"TIMESTAMP","RECORD","BattV_Min","BP_kPa","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Min","T107_C_Avg","VW_Avg"
"2021-08-12 11:00:00",10246,14.24,100.4785,2.235,336.2,29.47,27.22,33.25,573.8,20.07,0,26.71,28.87,0.03
"2021-08-12 12:00:00",10247,14.18,100.3826,2.609,331.9,29.25,30.25,29.96,660.5,26.14,0,31.05,32.41,0.03
"2021-08-12 13:00:00",10248,14.18,100.2775,2.356,338.8,32.13,31.75,27.25,651,26.06,0,33.26,34.2,0.031
"2021-08-12 14:00:00",10249,14.17,100.1882,2.311,329.8,27.76,33.15,25.4,570.6,22,0,34.84,35.5,0.031
"2021-08-12 15:00:00",10250,14.13,100.2113,1.737,14.4,51.98,33.43,43.74,425.7,15.17,0,31.36,34.95,0.031
"2021-08-12 16:00:00",10251,14.13,100.4892,2.664,128.3,41.37,26.45,81.4,237.8,7.976,0,23,27.01,0.031
"2021-08-12 17:00:00",10252,13.15,100.6374,2.85,145.1,32.24,21.58,83.5,74.96,3.05,0,21.27,21.98,0.031
"2021-08-12 18:00:00",10253,12.95,100.825,2.574,151.6,38,20.84,77.07,3.865,0.269,0,20.39,20.89,0.031
"2021-08-12 19:00:00",10254,12.94,100.9663,2.498,154.8,39.99,20.45,71.36,0,0,0,20.1,20.24,0.031
"2021-08-12 20:00:00",10255,12.9,101.1187,2.305,153.8,38.36,20.55,73.76,0,0,0,20.14,20.31,0.03
"2021-08-12 21:00:00",10256,12.89,101.2796,2.168,157.1,42.25,20.13,82.4,0,0,0,19.68,20.15,0.03
"2021-08-12 22:00:00",10257,12.87,101.3519,2.036,168.5,45.33,18.46,81.2,0,0,0,18.22,18.56,0.03
"2021-08-12 23:00:00",10258,12.89,101.4086,1.885,168.8,46.15,18.73,72.77,0,0,0,18.3,18.58,0.03
"2021-08-13 00:00:00",10259,12.85,101.4969,1.965,172.7,44.51,19,71.74,0,0,0,18.75,18.92,0.03
"2021-08-13 01:00:00",10260,12.84,101.5628,2.3,170.3,47.13,18.47,82.5,0,0,0,18.12,18.56,0.03
"2021-08-13 02:00:00",10261,12.85,101.6497,2.167,172.6,47.62,16.47,96.2,0,0,0,15.74,16.82,0.03
"2021-08-13 03:00:00",10262,12.81,101.7341,2.306,171.6,53.77,15.16,93.8,0,0,0.254,15.08,15.39,0.03
"2021-08-13 04:00:00",10263,12.79,101.791,2.499,183.9,47.8,14.89,88.1,0,0,0,14.76,14.87,0.03
"2021-08-13 05:00:00",10264,12.75,101.929,2.212,182.7,48.54,14.91,89.5,0,0,0,14.61,14.86,0.03
"2021-08-13 06:00:00",10265,12.75,102.0588,2.102,185.5,47.18,14.7,84.5,0,0,0,14.59,14.65,0.03
"2021-08-13 07:00:00",10266,12.74,102.1238,2.109,188.2,49.26,14.81,81.1,3.614,0.215,0,14.67,14.75,0.03
"2021-08-13 08:00:00",10267,12.73,102.2537,2.115,180,46.91,15.09,77.55,25.23,1.24,0,14.91,15.09,0.03
"2021-08-13 09:00:00",10268,12.74,102.3998,2.415,179.7,52.19,15.08,80.1,29.33,1.612,0,15.06,15.16,0.03
"2021-08-13 10:00:00",10269,12.77,102.5216,2.35,183.1,46.05,14.52,86.3,51.56,3.093,0,14.54,14.82,0.03
"2021-08-13 11:00:00",10270,12.79,102.5134,2.104,186.5,46.35,13.38,98,53.12,3.403,0.254,13.52,13.92,0.03
"2021-08-13 12:00:00",10271,12.92,102.4972,1.923,190,45.49,13.04,97.4,110.1,6.655,0.508,13.49,13.74,0.03
"2021-08-13 13:00:00",10272,13.39,102.481,2.064,190.2,46.16,13.21,97.5,101,6.145,0,13.63,13.81,0.03
"2021-08-13 14:00:00",10273,13.33,102.5216,1.877,187,43.91,13.38,98,88.5,5.459,0.508,13.82,13.95,0.03
"2021-08-13 15:00:00",10274,13.3,102.5297,1.231,195.1,41.53,13.27,98.9,85.5,4.904,0.508,13.82,13.9,0.03
"2021-08-13 16:00:00",10275,13.2,102.5865,1.624,195.9,44.71,13.39,98,65.84,3.559,0,13.77,13.95,0.03
"2021-08-13 17:00:00",10276,12.96,102.6433,1.471,190.7,43.19,13.16,98.3,28.1,1.435,0,13.56,13.63,0.03
"2021-08-13 18:00:00",10277,12.86,102.7245,0.807,201.8,29.89,13.02,98.4,1.769,0.136,0.508,13.36,13.48,0.03
"2021-08-13 19:00:00",10278,12.75,102.7813,0.508,210.3,26.89,12.9,99.2,0,0,1.016,13.31,13.37,0.03
"2021-08-13 20:00:00",10279,12.71,102.8381,0.882,206.8,30.14,12.93,98.9,0,0,0.254,13.25,13.33,0.03
"2021-08-13 21:00:00",10280,12.7,102.8544,0.94,211.8,27.54,12.82,98.2,0,0,0,13.09,13.18,0.03
"2021-08-13 22:00:00",10281,12.66,102.8787,0.873,206.6,27.98,12.71,97.3,0,0,0,12.98,13.04,0.03
"2021-08-13 23:00:00",10282,12.7,102.8868,0.784,200.2,30.64,12.63,97.5,0,0,0.254,12.89,12.96,0.03
"2021-08-14 00:00:00",10283,12.7,102.8625,1.036,207.8,29.27,12.53,97.6,0,0,0.254,12.79,12.87,0.03
"2021-08-14 01:00:00",10284,12.7,102.8544,1.209,207.4,29.47,12.45,97.2,0,0,0.254,12.66,12.75,0.03
"2021-08-14 02:00:00",10285,12.65,102.7976,0.969,203.5,30.12,12.22,97.9,0,0,0.254,12.5,12.58,0.03
"2021-08-14 03:00:00",10286,12.7,102.757,1.182,198.4,33.33,12.27,98.5,0,0,0,12.5,12.59,0.03
"2021-08-14 04:00:00",10287,12.7,102.7651,1.313,195.9,33.31,12.27,99.7,0,0,0.762,12.56,12.6,0.03
"2021-08-14 05:00:00",10288,12.67,102.757,1.237,200.2,35.53,12.19,99.7,0,0,0.508,12.43,12.55,0.031
"2021-08-14 06:00:00",10289,12.7,102.7894,0.986,200.4,31.74,12.03,99.9,0,0,0,12.32,12.38,0.031
"2021-08-14 07:00:00",10290,12.69,102.7976,1.143,190.8,36.73,12.12,100,12.57,0.676,0,12.29,12.45,0.032
"2021-08-14 08:00:00",10291,12.73,102.8544,1.13,191.5,37.79,12.79,100,76.84,3.707,0,12.72,13.21,0.033
"2021-08-14 09:00:00",10292,13.14,102.8868,1.305,194.4,37.23,13.59,98.3,178.5,8.45,0,13.52,14.14,0.034
"2021-08-14 10:00:00",10293,13.52,102.8778,1.337,186.5,40.78,14.77,94,311.4,14.17,0.254,14.59,15.47,0.035
"2021-08-14 11:00:00",10294,14,102.8216,1.48,191.2,42.38,16.85,84.1,548.7,22.94,0,16.29,17.8,0.036
"2021-08-14 12:00:00",10295,14.09,102.7312,1.4,184.7,41.35,17.91,77.89,566.4,25.09,0,18.15,19.1,0.037
"2021-08-14 13:00:00",10296,14.17,102.5931,1.53,180,47.64,19.42,73.12,699.8,31.29,0,20.08,21.27,0.038
"2021-08-14 14:00:00",10297,13.78,102.5038,1.419,141.6,44.35,19.55,78.9,412.8,20.11,0,19.43,21.03,0.039
"2021-08-14 15:00:00",10298,13.63,102.4855,1.094,70.51,29.16,17.26,92.4,111.7,6.053,0.508,17.45,18.08,0.039
"2021-08-14 16:00:00",10299,13.69,102.4808,0.301,178.4,20.53,16.07,96.7,116.7,5.972,0.254,17.03,17.17,0.04
"2021-08-14 17:00:00",10300,13.06,102.5073,0.253,185.4,21.97,15.87,98.2,38.53,2.181,0,16.28,16.78,0.04
"2021-08-14 18:00:00",10301,13,102.5456,0.385,172.8,27.6,15.12,99.1,1.356,0.158,0,15.6,15.86,0.041
"2021-08-14 19:00:00",10302,12.96,102.5297,0.019,127.4,19.04,14.69,99.3,0,0,0.254,15.43,15.6,0.042
"2021-08-14 20:00:00",10303,12.95,102.5216,0.046,1.552,13.04,14.63,99.9,0,0,0,15.4,15.52,0.043
"2021-08-14 21:00:00",10304,12.91,102.5297,0.134,260.9,18.64,14.5,100,0,0,0.254,15.12,15.33,0.044
"2021-08-14 22:00:00",10305,12.93,102.5053,0.109,249.3,16.74,14.37,100,0,0,0,14.99,15.11,0.045
"2021-08-14 23:00:00",10306,12.91,102.4485,0.387,223.1,24.91,14.2,100,0,0,0,14.67,14.84,0.045
"2021-08-15 00:00:00",10307,12.88,102.3998,0.164,204.5,15.37,14.06,100,0,0,0,14.54,14.68,0.046
"2021-08-15 01:00:00",10308,12.88,102.3267,0.41,201.8,20.81,13.89,100,0,0,0,14.36,14.46,0.047
"2021-08-15 02:00:00",10309,12.87,102.2456,0.351,206.5,19.2,13.83,100,0,0,0,14.31,14.36,0.047
"2021-08-15 03:00:00",10310,12.87,102.1887,0.137,203.6,14.41,13.83,100,0,0,0,14.35,14.42,0.048
"2021-08-15 04:00:00",10311,12.88,102.1806,0.023,207.5,8.35,13.83,100,0,0,0,14.37,14.45,0.048
"2021-08-15 05:00:00",10312,12.83,102.1481,0.004,270,3.358,13.84,100,0,0,0,14.46,14.53,0.049
"2021-08-15 06:00:00",10313,12.86,102.2212,0.008,154.5,2.115,13.76,100,0,0,0,14.32,14.42,0.049
"2021-08-15 07:00:00",10314,12.86,102.2618,0.029,203.7,9.05,13.87,100,4.185,0.298,0,14.44,14.55,0.049
"2021-08-15 08:00:00",10315,12.86,102.3105,0.159,276.2,17.36,14.36,98.5,50.33,2.615,0,14.55,14.95,0.05
"2021-08-15 09:00:00",10316,13.06,102.278,0.401,306.1,18.96,16.01,89.5,180.7,8.84,0,15.52,16.53,0.05
"2021-08-15 10:00:00",10317,13.95,102.2442,1.3,321.9,30.57,19.06,71.61,564.3,23.47,0,17.69,20.29,0.05
"2021-08-15 11:00:00",10318,14.09,102.1873,1.959,356.1,31.6,21.18,63.32,686.7,30.76,0,22.07,23.68,0.051
"2021-08-15 12:00:00",10319,14.07,102.1062,2.166,9.54,32.56,21.83,64.16,602.8,28.06,0,23.36,24.62,0.051
"2021-08-15 13:00:00",10320,13.76,101.9682,1.772,1.305,28.05,21.03,66.4,203.8,11.06,0,21.33,22.47,0.051
"2021-08-15 14:00:00",10321,13.32,101.952,1.129,10.01,25.57,20.07,79.18,76.01,4.549,0,19.99,20.72,0.051
"2021-08-15 15:00:00",10322,13.6,101.9033,1.307,39.5,30.22,20.49,74.07,281.6,14.26,0,20.14,21.81,0.051
"2021-08-15 16:00:00",10323,13.94,101.8546,2.033,29.28,28.32,20.6,71.23,194.9,9.87,0,20.85,21.56,0.051
"2021-08-15 17:00:00",10324,13.44,101.8465,1.748,24.74,24.66,20.26,75.22,107.8,4.65,0,19.41,20.37,0.051
"2021-08-15 18:00:00",10325,13.01,101.9175,0.626,22.81,13.84,18.47,87.1,5.616,0.44,0,17.19,18.32,0.051
"2021-08-15 19:00:00",10326,12.98,101.9628,0.012,358.1,5.328,17.03,90.6,0,0,0,15.96,16.48,0.051
"2021-08-15 20:00:00",10327,12.96,102.0421,0,0,0,16.06,93.4,0,0,0,15.44,15.64,0.051
"2021-08-15 21:00:00",10328,12.94,102.0101,0.015,16.66,2.881,15.87,93.2,0,0,0,15.34,15.62,0.051
"2021-08-15 22:00:00",10329,12.93,102.0182,0,0,0,15.79,95.1,0,0,0,14.76,15.48,0.05
"2021-08-15 23:00:00",10330,12.91,102.0264,0,0,0,15.28,96.8,0,0,0,13.92,14.43,0.05
"2021-08-16 00:00:00",10331,12.87,101.9939,0,0,0,14.81,98.5,0,0,0,13.52,13.71,0.05
"2021-08-16 01:00:00",10332,12.86,102.0345,0,0,0,14.81,98,0,0,0,13.57,14.29,0.05
"2021-08-16 02:00:00",10333,12.87,101.9858,0.05,256.4,10.62,14.8,97.3,0,0,0,14.26,14.48,0.05
"2021-08-16 03:00:00",10334,12.83,101.9695,0.171,248.4,15.84,14.26,98.1,0,0,0,13.88,14.15,0.05
"2021-08-16 04:00:00",10335,12.82,101.9533,0.057,250.6,12.35,14.11,98.1,0,0,0,13.44,13.62,0.05
"2021-08-16 05:00:00",10336,12.81,101.9695,0.064,271,9.8,14.11,98.7,0,0,0,13.67,14.03,0.05
"2021-08-16 06:00:00",10337,12.8,102.0264,0.05,299.7,6.654,14.21,98.6,0,0,0,13.62,13.82,0.05
"2021-08-16 07:00:00",10338,12.8,102.0913,0.093,293.7,7.693,13.89,97.9,18.5,1.019,0,13.16,13.53,0.05
"2021-08-16 08:00:00",10339,13.03,102.1035,0.606,324.3,19.06,16.15,86.4,160.5,6.588,0,14.38,16,0.05
"2021-08-16 09:00:00",10340,14.22,102.1306,1.54,329.3,23.52,19.25,76.72,367.4,15.53,0,17.75,19.76,0.05
"2021-08-16 10:00:00",10341,14.09,102.1143,1.838,342.6,33.22,21.37,72.49,479.2,22.57,0,21.99,23.27,0.05
"2021-08-16 11:00:00",10342,14.1,102.0494,1.842,358.6,32.92,22.25,65.18,406.5,20.45,0,23.12,23.98,0.05
"2021-08-16 12:00:00",10343,14.2,101.9682,2.082,10.69,28.76,22.76,65.6,435,23.33,0,24.17,24.8,0.05
"2021-08-16 13:00:00",10344,14.21,101.8709,2.345,11.29,27.98,23.27,68.58,510.1,26.63,0,24.57,25.81,0.05
"2021-08-16 14:00:00",10345,14.13,101.8303,2.385,15.73,32.81,23.77,69.37,546.1,25.41,0,24.53,26.59,0.05
"2021-08-16 15:00:00",10346,14.18,101.7978,2.505,30.45,29.64,22.97,64.24,326.5,16.19,0,23.95,24.61,0.05
"2021-08-16 16:00:00",10347,14.33,101.7978,3.091,31.5,27.82,22.78,65.63,325.2,13.26,0,22.68,24.42,0.05
"2021-08-16 17:00:00",10348,13.25,101.7978,2.512,25.06,26.82,21.53,76.44,104.2,5.083,0,20.44,21.55,0.05
"2021-08-16 18:00:00",10349,12.96,101.8306,1.934,23.29,24.05,19.7,84.3,5.405,0.497,0,18.82,19.57,0.049
"2021-08-16 19:00:00",10350,12.91,101.8695,0.8,25.16,18.17,18.42,91.1,0,0,0,17.72,18.26,0.049
"2021-08-16 20:00:00",10351,12.9,101.9293,0.325,16.01,15.16,17.32,94.6,0,0,0,16.91,17.19,0.049
"2021-08-16 21:00:00",10352,12.93,101.9181,0.676,30.38,19.21,17.3,93.3,0,0,0,16.82,16.97,0.049
"2021-08-16 22:00:00",10353,12.9,101.9485,0.972,23.93,20.4,17.72,94.8,0,0,0,16.92,17.23,0.049
"2021-08-16 23:00:00",10354,12.9,101.9463,0.046,349.4,9.22,17.23,96.5,0,0,0,16.67,16.96,0.049
"2021-08-17 00:00:00",10355,12.89,101.9296,0.005,315.7,0.617,17.17,96.2,0,0,0,16.74,16.88,0.049
"2021-08-17 01:00:00",10356,12.85,101.8673,0,0,0,16.79,96.8,0,0,0,15.2,16.09,0.048
"2021-08-17 02:00:00",10357,12.85,101.791,0.054,293.7,7.048,16.14,97.5,0,0,0,14.57,15.05,0.049
"2021-08-17 03:00:00",10358,12.8,101.7585,0.107,286.3,11.2,15.07,99.5,0,0,0,14.23,14.53,0.048
"2021-08-17 04:00:00",10359,12.78,101.7585,0.215,298.5,14.64,14.66,100,0,0,0,14.52,14.74,0.048
"2021-08-17 05:00:00",10360,12.79,101.7585,0.128,313,13.33,14.41,100,0,0,0,14.07,14.37,0.048
"2021-08-17 06:00:00",10361,12.77,101.7504,0.197,320.8,11.61,14.28,100,0,0,0,13.88,14.03,0.048
"2021-08-17 07:00:00",10362,12.79,101.7747,0.807,332.5,19.79,15.03,98.1,21.88,1.04,0,14.34,14.78,0.048
"2021-08-17 08:00:00",10363,13.01,101.784,1.855,332.5,23.22,16.88,89,163.6,6.531,0,15.62,16.73,0.048
"2021-08-17 09:00:00",10364,14.19,101.7007,2.709,339.5,27.16,19.56,76.78,371.4,15.17,0,18.04,20.2,0.048
"2021-08-17 10:00:00",10365,14.3,101.668,3.139,348.9,32.61,21.92,63.36,545.5,23.56,0,22.13,23.8,0.048
"2021-08-17 11:00:00",10366,14.11,101.5706,3.622,345.2,29.63,23.17,60.95,582.2,26.59,0,24.48,25.39,0.048
"2021-08-17 12:00:00",10367,14.17,101.4082,3.47,355.9,31.26,24.2,58.58,678.2,30.12,0,26.25,27.09,0.048
"2021-08-17 13:00:00",10368,14.13,101.2378,3.548,354.6,30.94,24.86,54.83,689.8,30.9,0,27.14,28,0.048
"2021-08-17 14:00:00",10369,14.12,101.1132,3.576,5.105,29.3,25.26,58.11,616.2,26.89,0,27.18,28.26,0.048
"2021-08-17 15:00:00",10370,14.34,101.0412,3.741,10.67,27.82,25.12,56.76,484.7,19.97,0,26.92,27.3,0.048
"2021-08-17 16:00:00",10371,14.33,101.0025,3.476,20.9,32.76,23.98,73.04,299.1,11.68,0,23.59,25.56,0.048
"2021-08-17 17:00:00",10372,13.23,100.9782,2.98,20.45,27.6,22,78.16,98.3,4.436,0,21.38,22.29,0.047
"2021-08-17 18:00:00",10373,12.98,101.0106,2.602,15.08,24.75,20.68,83.6,5.294,0.439,0,20.02,20.64,0.047
"2021-08-17 19:00:00",10374,12.95,101.061,2.079,16.43,23,19.95,87.2,0,0,0,19.54,19.76,0.047
"2021-08-17 20:00:00",10375,12.94,101.0527,2.073,14.94,25.38,19.77,88.9,0,0,0,19.33,19.44,0.047
"2021-08-17 21:00:00",10376,12.93,101.0633,2.046,14.71,23.56,19.71,90.5,0,0,0,19.2,19.32,0.047
"2021-08-17 22:00:00",10377,12.91,101.0714,1.222,9.09,21.49,19.47,93.1,0,0,0,18.39,18.94,0.047
"2021-08-17 23:00:00",10378,12.91,101.0389,0.861,2.094,18.42,19.06,95.1,0,0,0,18.1,18.4,0.047
"2021-08-18 00:00:00",10379,12.89,100.9947,0.096,334.8,8.63,18.4,97.8,0,0,0,17.17,17.64,0.047
"2021-08-18 01:00:00",10380,12.88,100.9142,0.15,342.4,6.18,17.78,99.4,0,0,0,16.87,17.01,0.046
"2021-08-18 02:00:00",10381,12.86,100.8004,0.446,341.1,14.07,17.72,100,0,0,0,16.93,17.04,0.046
"2021-08-18 03:00:00",10382,12.85,100.7672,1.005,356.9,24.31,18.25,95.5,0,0,0,17.19,17.54,0.046
"2021-08-18 04:00:00",10383,12.83,100.719,1.315,358.3,25.73,18.14,93.6,0,0,0,16.8,17.2,0.046
"2021-08-18 05:00:00",10384,12.82,100.74,0.946,3.5,22.28,17.4,92.6,0,0,0,16.07,16.49,0.046
"2021-08-18 06:00:00",10385,12.81,100.7519,0.659,348.7,21,16.5,92.8,0,0,0,15.11,15.57,0.046
"2021-08-18 07:00:00",10386,12.81,100.7681,0.905,339.5,17.32,16.27,90.4,16.98,0.852,0,15.07,15.32,0.046
"2021-08-18 08:00:00",10387,12.93,100.7996,1.404,340.7,22.43,17.82,80.1,145.1,5.08,0,15.88,17.26,0.046
"2021-08-18 09:00:00",10388,13.98,100.8322,1.988,333,22.95,20.18,68.11,328,11.65,0,18.94,20.56,0.046
"2021-08-18 10:00:00",10389,14.26,100.7916,1.981,327.9,28.44,22.82,55.62,491.5,18.72,0,22.46,24.37,0.046
"2021-08-18 11:00:00",10390,14.23,100.6679,1.76,328.5,29.57,25.28,49.9,615.8,24.75,0,26.09,27.49,0.046
"2021-08-18 12:00:00",10391,14.21,100.5365,1.462,340.3,38.01,27.33,40.71,673.4,27.67,0,28.76,30.15,0.046
"2021-08-18 13:00:00",10392,14.19,100.381,1.517,357.4,34.99,29.16,36.12,661.5,27.15,0,31.08,32.04,0.046
"2021-08-18 14:00:00",10393,14.21,100.2357,1.851,357.6,31.93,30.35,32.85,586.9,23.32,0,32.37,32.93,0.046
"2021-08-18 15:00:00",10394,14.17,100.204,1.842,4.634,34.31,31.14,45.54,447.6,16.57,0,31.86,33.28,0.046
"2021-08-18 16:00:00",10395,14.18,100.2196,1.857,30.77,25.92,28.5,56.32,268.8,9.33,0,28.14,29.91,0.045
"2021-08-18 17:00:00",10396,13.06,100.2153,1.734,30.02,24.27,25.36,71.36,88.5,3.667,0,23.52,25.49,0.045
"2021-08-18 18:00:00",10397,12.92,100.2478,1.386,24.86,23.08,22.3,80.7,4.906,0.394,0,21.23,22.26,0.045
"2021-08-18 19:00:00",10398,12.93,100.2973,1.141,16.93,20.25,21.04,77.84,0,0,0,20.41,20.7,0.045
"2021-08-18 20:00:00",10399,12.9,100.3454,1.83,10.56,23.63,21.76,77.46,0,0,0,20.79,20.99,0.045
"2021-08-18 21:00:00",10400,12.89,100.3372,2.156,10.04,23.54,21.62,84.9,0,0,0,20.79,20.93,0.045
"2021-08-18 22:00:00",10401,12.87,100.3296,2.141,8.36,23.41,21.26,86.8,0,0,0,20.58,20.72,0.044
"2021-08-18 23:00:00",10402,12.89,100.2653,1.949,8.7,24.23,21.12,87.3,0,0,0,20.37,20.47,0.044
"2021-08-19 00:00:00",10403,12.86,100.2584,1.172,348,30.78,20.41,85.5,0,0,0,18.94,19.69,0.044
"2021-08-19 01:00:00",10404,12.86,100.1978,1.143,336.9,20.88,20.17,82.5,0,0,0,17.59,18.74,0.044
"2021-08-19 02:00:00",10405,12.85,100.1184,0.822,345.4,21.27,19.14,68.3,0,0,0,16.72,17.13,0.044
"2021-08-19 03:00:00",10406,12.82,100.2479,0.901,245.9,71.44,19.82,67.59,0,0,0,17.61,18.22,0.044
"2021-08-19 04:00:00",10407,12.81,100.3213,0.919,171.1,35.6,18.76,93.5,0,0,0,17.26,17.96,0.044
"2021-08-19 05:00:00",10408,12.76,100.3777,1.177,158,39.01,18.19,96.6,0,0,0,18.08,18.13,0.044
"2021-08-19 06:00:00",10409,12.8,100.4525,0.875,172.8,39.55,17.86,97.9,0,0,0,17.37,17.78,0.044
"2021-08-19 07:00:00",10410,12.76,100.4764,0.549,170.2,35.09,17.35,98.2,17.61,1.018,0,17.24,17.35,0.044
"2021-08-19 08:00:00",10411,12.89,100.5727,0.96,164.4,37.44,18.28,91.9,87.9,4.06,0,17.56,18.36,0.043
"2021-08-19 09:00:00",10412,13.58,100.6294,1.535,159.1,43.87,20.59,80.1,292.9,12.33,0,19.7,21.06,0.043
"2021-08-19 10:00:00",10413,14.07,100.6617,1.931,155.4,41.51,23.28,70.4,539.1,22.14,0,22.97,24.42,0.043
"2021-08-19 11:00:00",10414,13.99,100.5804,1.967,156.8,38.88,24.58,67.74,543,24.84,0,25.2,25.86,0.043
"2021-08-19 12:00:00",10415,14.05,100.5056,2.226,143,33.56,24.91,70.04,660.1,29.26,0,25.15,26.64,0.043
"2021-08-19 13:00:00",10416,14.05,100.4263,2.137,139.8,37.45,24.73,67.75,647.5,29.06,0,25.05,26.51,0.043
"2021-08-19 14:00:00",10417,14.1,100.3771,2.157,139.7,36.08,24.18,67.3,510.1,23.55,0,24.61,25.86,0.043
"2021-08-19 15:00:00",10418,14.16,100.3695,2.397,135.2,33.45,24.02,67.73,513.2,21.44,0,24.94,25.59,0.043
"2021-08-19 16:00:00",10419,14,100.4101,2.002,128.6,39.54,22.95,77.08,246.9,10.92,0,22.72,23.95,0.043
"2021-08-19 17:00:00",10420,13.17,100.5481,1.505,135.8,32.71,21.7,80.4,92.6,3.741,0,21.32,22.13,0.043
"2021-08-19 18:00:00",10421,12.95,100.622,1.067,143.4,27.49,20.34,83,4.855,0.407,0,20.04,20.54,0.043
"2021-08-19 19:00:00",10422,12.91,100.729,1.041,144,26.37,20,81.4,0,0,0,19.64,20.06,0.042
"2021-08-19 20:00:00",10423,12.94,100.8619,1.053,147.2,25.99,19.72,81.2,0,0,0,19.14,19.53,0.042
"2021-08-19 21:00:00",10424,12.93,100.9443,1.087,146.2,26.7,19.53,80.8,0,0,0,19.11,19.31,0.042
"2021-08-19 22:00:00",10425,12.91,100.9977,1.127,146.2,28.38,20.04,80.1,0,0,0,19.68,20,0.042
"2021-08-19 23:00:00",10426,12.9,101.0124,1.192,142.6,28.95,20.27,80.9,0,0,0,20.06,20.2,0.042
"2021-08-20 00:00:00",10427,12.9,101.0765,0.734,153.1,25.73,20.12,82.1,0,0,0,19.95,20.02,0.042
"2021-08-20 01:00:00",10428,12.89,101.09,1.05,162.1,36.02,18.56,93.5,0,0,0,18.3,18.87,0.042
"2021-08-20 02:00:00",10429,12.86,101.0922,0.52,181.6,32.57,17.88,92.3,0,0,0,18.03,18.19,0.042
"2021-08-20 03:00:00",10430,12.85,101.1329,0.969,179,40.54,17.67,90.9,0,0,0,17.67,17.86,0.041
"2021-08-20 04:00:00",10431,12.84,101.116,1.046,167.2,44.43,17.51,86.2,0,0,0,17.59,17.64,0.041
"2021-08-20 05:00:00",10432,12.82,101.1895,1.186,167.3,41.85,17.28,84.9,0,0,0,17.24,17.42,0.041
