"TOA5","88296","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Hourly"
"TIMESTAMP","RECORD","BattV_Min","BP_kPa","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Min","T107_C_Avg","VW_Avg"
"2021-05-13 11:00:00",8062,14.01,101.3758,1.212,350.7,42.62,25.87,67.75,489.6,22.99,0,26.74,27.93,0.046
"2021-05-13 12:00:00",8063,14,101.2866,1.376,349.3,41.4,26.94,63.4,595.6,27.77,0,28.47,29.9,0.046
"2021-05-13 13:00:00",8064,14.05,101.1648,1.69,357,40.44,27.84,55.97,647.7,29.69,0,30.35,31.01,0.046
"2021-05-13 14:00:00",8065,14.26,101.0835,1.501,350.9,37.99,28.89,56.08,582.6,25.8,0,31.88,32.52,0.046
"2021-05-13 15:00:00",8066,14.13,101.0349,1.801,11.84,32.47,28.96,56.5,442.2,18.79,0,30.73,31.68,0.045
"2021-05-13 16:00:00",8067,13.65,101.0269,1.732,18.13,31.88,27.85,69.27,261.6,10.47,0,26.56,29.48,0.045
"2021-05-13 17:00:00",8068,13,101.0431,1.784,25.36,25.42,24.51,84.5,48.98,3.007,0,23.29,24.64,0.045
"2021-05-13 18:00:00",8069,12.96,101.0414,1.049,22.98,19.92,22.07,91.8,0.402,0.095,0,21.2,22.22,0.045
"2021-05-13 19:00:00",8070,12.91,101.1004,0.751,9.75,23.44,20.63,93.3,0,0,0,20.12,20.52,0.045
"2021-05-13 20:00:00",8071,12.89,101.109,0.707,11.7,22.34,20.26,95.6,0,0,0,19.79,19.94,0.045
"2021-05-13 21:00:00",8072,12.92,101.0962,0.069,14.98,7.672,19.45,97.8,0,0,0,18.08,18.88,0.044
"2021-05-13 22:00:00",8073,12.91,101.0917,0.198,328.4,16.84,18.96,96.3,0,0,0,18.02,18.29,0.045
"2021-05-13 23:00:00",8074,12.88,101.0847,0.458,299.4,17.78,18.94,97,0,0,0,18.03,18.17,0.044
"2021-05-14 00:00:00",8075,12.84,101.0522,0.529,300.1,20.66,17.56,99,0,0,0,17.34,17.57,0.044
"2021-05-14 01:00:00",8076,12.82,101.036,0.2,318.6,11.08,17.12,100,0,0,0,16.73,17.08,0.044
"2021-05-14 02:00:00",8077,12.79,101.0034,0.483,323.5,18.7,18.42,100,0,0,0,17,18.18,0.044
"2021-05-14 03:00:00",8078,12.8,100.9631,1.158,330.4,24.12,19.45,100,0,0,0,18.47,19.27,0.044
"2021-05-14 04:00:00",8079,12.78,100.9787,1.475,336.6,31.93,19.43,100,0,0,0,18.56,19.63,0.044
"2021-05-14 05:00:00",8080,12.76,101.0029,1.042,329.9,25.87,17.67,96.5,0,0,0,16.87,17.64,0.044
"2021-05-14 06:00:00",8081,12.73,101.0441,0.873,333.2,25.2,17.06,93.8,0,0,0,16.43,16.57,0.044
"2021-05-14 07:00:00",8082,12.72,101.101,0.56,340.6,21.26,17.05,93.1,15.2,0.827,0,16.16,16.41,0.044
"2021-05-14 08:00:00",8083,13.07,101.1381,1.091,3.026,26.38,18.61,85,156,5.839,0,16.93,18.44,0.044
"2021-05-14 09:00:00",8084,13.8,101.0935,1.575,354.7,32.98,21.5,69.99,354.5,13.72,0,20.06,21.72,0.044
"2021-05-14 10:00:00",8085,14.31,101.0675,2.083,352.5,37.26,24.48,57.86,521,21.59,0,23.78,25.64,0.044
"2021-05-14 11:00:00",8086,14.27,100.9863,2.304,357.2,37.67,26.7,51.44,636.1,27.38,0,27.38,28.61,0.044
"2021-05-14 12:00:00",8087,14.24,100.8889,1.978,350.3,38.49,28.7,46.2,685.4,30.06,0,29.97,31.06,0.044
"2021-05-14 13:00:00",8088,14.27,100.7738,2.052,6.337,36.12,29.49,43.46,669.6,29.51,0,31.81,32.25,0.043
"2021-05-14 14:00:00",8089,14.25,100.725,2.096,2.535,33.53,30.19,42.08,585.2,25.21,0,32.15,32.77,0.043
"2021-05-14 15:00:00",8090,14.1,100.717,2.094,18.49,31.47,30.14,60.55,439.1,17.93,0,30.85,32.22,0.043
"2021-05-14 16:00:00",8091,13.87,100.7023,2.241,29.99,25.76,27.36,67.21,255.9,9.75,0,26.32,28.91,0.042
"2021-05-14 17:00:00",8092,13,100.7104,2.011,24.32,23.99,24.46,80.5,48.46,2.871,0,23.1,24.48,0.042
"2021-05-14 18:00:00",8093,12.93,100.7422,1.077,16.65,19.93,21.99,86,0.31,0.086,0,20.83,21.91,0.042
"2021-05-14 19:00:00",8094,12.9,100.7839,0.794,7.742,21.88,20.6,90.4,0,0,0,19.67,20.24,0.042
"2021-05-14 20:00:00",8095,12.88,100.7983,0.212,351.3,16.18,19.41,93.9,0,0,0,18.47,18.79,0.042
"2021-05-14 21:00:00",8096,12.87,100.7997,0.201,347.7,18.83,19.14,95.5,0,0,0,17.99,18.38,0.042
"2021-05-14 22:00:00",8097,12.85,100.8086,0.138,343.7,13.47,18.92,97.2,0,0,0,17.9,18.05,0.042
"2021-05-14 23:00:00",8098,12.82,100.8006,0.213,326.4,12.05,18.92,98.3,0,0,0,17.87,18.09,0.042
"2021-05-15 00:00:00",8099,12.8,100.7663,0.328,312.8,12.93,18.77,99.1,0,0,0,17.98,18.22,0.041
"2021-05-15 01:00:00",8100,12.82,100.7434,0.888,302.1,19.35,18.17,99.9,0,0,0,17.87,18.12,0.041
"2021-05-15 02:00:00",8101,12.82,100.711,0.568,316.5,20.12,18.14,100,0,0,0,17.86,17.94,0.041
"2021-05-15 03:00:00",8102,12.84,100.6626,0.266,330.1,15.23,18.01,100,0,0,0,16.7,17.51,0.041
"2021-05-15 04:00:00",8103,12.8,100.6139,0.031,14.03,6.564,17.18,100,0,0,0,15.64,16.28,0.041
"2021-05-15 05:00:00",8104,12.74,100.5977,0.029,339,6.715,15.8,98,0,0,0,14.87,15.15,0.041
"2021-05-15 06:00:00",8105,12.72,100.5895,0,0,0,15.08,97.7,0,0,0,13.76,14.24,0.041
"2021-05-15 07:00:00",8106,12.72,100.6301,0.073,317.5,6.425,15.16,92.9,17.65,0.891,0,13.58,14.24,0.041
"2021-05-15 08:00:00",8107,13.14,100.685,0.604,3.248,20.49,18.7,83.2,148,6.507,0,15.76,18.06,0.041
"2021-05-15 09:00:00",8108,13.82,100.6869,1.542,358,32.86,22.79,66.79,365.9,14.92,0,19.96,22.38,0.041
"2021-05-15 10:00:00",8109,14.3,100.6617,2.424,345.1,37.52,25.38,57.97,517.3,21.67,0,24.37,26.33,0.041
"2021-05-15 11:00:00",8110,14.3,100.5643,2.606,343.9,35.25,26.8,51.46,624.1,26.8,0,27.42,28.7,0.041
"2021-05-15 12:00:00",8111,14.26,100.4589,2.12,345.8,37.96,28.57,42.46,675.2,29.39,0,29.85,30.91,0.041
"2021-05-15 13:00:00",8112,14.26,100.3447,1.918,352.9,34.23,29.8,36.53,660.5,28.73,0,31.58,32.38,0.04
"2021-05-15 14:00:00",8113,14.24,100.276,1.729,355.6,31.04,31.01,32.6,577.5,24.43,0,32.84,33.54,0.04
"2021-05-15 15:00:00",8114,14.11,100.2371,1.613,8.64,32.14,31.46,36.04,428,16.92,0,32.32,33.38,0.04
"2021-05-15 16:00:00",8115,13.89,100.2235,1.53,23.22,23.13,30.14,60.39,244.8,8.82,0,28.2,31,0.04
"2021-05-15 17:00:00",8116,13.01,100.2154,1.32,24.4,20.97,25.42,83.1,45.01,2.55,0,23.61,25.52,0.04
"2021-05-15 18:00:00",8117,12.98,100.2377,0.433,16.03,16.34,22.4,88.1,0.083,0.084,0,20.49,21.95,0.039
"2021-05-15 19:00:00",8118,12.95,100.2649,0.011,359.6,4.613,20.29,93.7,0,0,0,18.27,19.1,0.039
"2021-05-15 20:00:00",8119,12.94,100.2871,0.008,301.5,1.64,19.28,93.2,0,0,0,17.45,17.87,0.039
"2021-05-15 21:00:00",8120,12.92,100.3135,0.263,304,11.14,19.53,84.6,0,0,0,17.24,17.65,0.039
"2021-05-15 22:00:00",8121,12.88,100.3216,0.123,326.4,13.67,19.99,85.6,0,0,0,17.19,17.59,0.039
"2021-05-15 23:00:00",8122,12.84,100.3121,0.415,314.2,17.97,20.17,83.1,0,0,0,17.44,17.67,0.039
"2021-05-16 00:00:00",8123,12.89,100.2719,0.438,330.1,18.57,19.93,77.75,0,0,0,17.21,17.52,0.039
"2021-05-16 01:00:00",8124,12.87,100.2242,0.308,307.4,12.94,19.52,79.4,0,0,0,16.17,16.46,0.039
"2021-05-16 02:00:00",8125,12.86,100.1593,0.357,310.6,17.04,18.37,81.9,0,0,0,15.69,16.14,0.039
"2021-05-16 03:00:00",8126,12.85,100.1268,0.33,294.8,20.4,17.19,86,0,0,0,14.49,15.12,0.039
"2021-05-16 04:00:00",8127,12.82,100.1106,0.121,274.4,13.61,15.5,87.5,0,0,0,13.95,14.22,0.039
"2021-05-16 05:00:00",8128,12.8,100.0944,0.23,263.4,18.19,15.7,77.16,0,0,0,13.89,14.06,0.039
"2021-05-16 06:00:00",8129,12.77,100.1268,0.111,258.8,13.18,15.55,71.19,0,0,0,12.91,13.41,0.039
"2021-05-16 07:00:00",8130,12.75,100.1755,0.198,258.4,22.92,16.79,58.24,19.53,0.852,0,12.75,13.41,0.039
"2021-05-16 08:00:00",8131,13.11,100.2065,0.646,290.8,31.12,21.1,43.54,168.4,6.393,0,15.37,18.54,0.038
"2021-05-16 09:00:00",8132,13.83,100.2073,1.157,315.1,31.76,25.81,35.07,364.9,14.94,0,21.92,24.76,0.038
"2021-05-16 10:00:00",8133,14.23,100.2153,1.813,306.4,34.99,29.54,27.08,532,23.01,0,27.31,29.61,0.039
"2021-05-16 11:00:00",8134,14.16,100.1856,1.852,276,47.8,32.22,22.62,641.3,28.57,0,31.31,32.47,0.038
"2021-05-16 12:00:00",8135,14.15,100.1699,1.694,285.2,47.71,33.67,22.43,685.5,30.74,0,33.41,34.42,0.038
"2021-05-16 13:00:00",8136,14.17,100.1874,2.197,170.1,59.09,32.9,33.39,662.6,29.47,0,30.52,33.66,0.038
"2021-05-16 14:00:00",8137,14.27,100.191,2.479,146.3,41.8,28.97,64.72,570,24.37,0,28.89,30.13,0.038
"2021-05-16 15:00:00",8138,14.17,100.2235,2.749,149.9,42.06,26.91,70.86,428.1,18.32,0,26.93,28.01,0.037
"2021-05-16 16:00:00",8139,13.94,100.2803,2.68,145.9,42.04,25.49,75.05,246.2,10.13,0,24.66,25.89,0.037
"2021-05-16 17:00:00",8140,12.99,100.3539,1.622,144.8,39.02,23.95,83.2,48.52,2.962,0,22.93,23.77,0.037
"2021-05-16 18:00:00",8141,12.91,100.4224,1.215,150.1,34.25,22.74,86.7,0.318,0.085,0,22.12,22.46,0.037
"2021-05-16 19:00:00",8142,12.92,100.4968,1.23,149.8,40.11,22.5,86.6,0,0,0,21.92,22.08,0.037
"2021-05-16 20:00:00",8143,12.94,100.6857,0.673,176.4,40.11,22.01,84.2,0,0,0,20.75,21.38,0.037
"2021-05-16 21:00:00",8144,12.93,100.7514,0.542,196.8,25.24,20.94,87.8,0,0,0,20.18,20.43,0.037
"2021-05-16 22:00:00",8145,12.92,100.7768,0.68,202,29.15,20.13,91.4,0,0,0,19.5,19.84,0.037
"2021-05-16 23:00:00",8146,12.89,100.8273,0.542,200.1,30.22,19.62,92.2,0,0,0,19.08,19.35,0.037
"2021-05-17 00:00:00",8147,12.85,100.8628,0.298,218.6,18.2,19.08,94.3,0,0,0,18.73,18.88,0.037
"2021-05-17 01:00:00",8148,12.83,100.8734,0.359,202.5,20.51,18.45,97,0,0,0,18.12,18.38,0.037
"2021-05-17 02:00:00",8149,12.83,100.8655,0.673,198.1,29.13,17.84,98.3,0,0,0,17.87,17.96,0.037
"2021-05-17 03:00:00",8150,12.85,100.8816,0.537,190.5,27.46,17.67,98.3,0,0,0,17.73,17.88,0.037
"2021-05-17 04:00:00",8151,12.83,100.9142,0.803,194.3,34.01,17.71,98.6,0,0,0,17.69,17.82,0.036
"2021-05-17 05:00:00",8152,12.81,100.9465,0.587,195.6,25.27,17.57,99.1,0,0,0,17.59,17.71,0.036
"2021-05-17 06:00:00",8153,12.78,101.0035,0.699,201.1,26.54,17.68,99,0,0,0,17.68,17.96,0.036
"2021-05-17 07:00:00",8154,12.76,101.0596,0.495,199.8,26.62,17.79,99.2,16.16,0.738,0,17.9,18,0.036
"2021-05-17 08:00:00",8155,12.97,101.145,0.488,178.3,31.8,18.56,97.3,93.6,4.597,0,18.36,18.95,0.036
"2021-05-17 09:00:00",8156,13.58,101.1735,1.073,183.7,40.85,19.72,89.4,208.1,11.52,0,19.37,20.06,0.036
"2021-05-17 10:00:00",8157,14.12,101.2217,1.267,171.2,46.2,22.65,73.23,476.5,22.84,0,20.58,23.18,0.036
"2021-05-17 11:00:00",8158,14.07,101.2054,1.497,160,46.59,24.82,68.37,647.8,30.26,0,25.32,26.28,0.036
"2021-05-17 12:00:00",8159,14.16,101.173,1.345,151.4,50.85,24.84,69.01,495.3,26.2,0,25.72,26.46,0.036
"2021-05-17 13:00:00",8160,14,101.1324,1.282,133.6,42.5,25.57,68.48,568,27.66,0,26.16,27.24,0.036
"2021-05-17 14:00:00",8161,14.02,101.1324,1.505,140.8,41.82,24.66,69.49,439.9,22.25,0,24.36,26.21,0.036
"2021-05-17 15:00:00",8162,14.03,101.1405,1.634,141,41.44,24.27,79.26,328.9,16.93,0,23.83,25.55,0.036
"2021-05-17 16:00:00",8163,13.4,101.2054,1.265,130,41.86,23.28,79.24,207.2,9.51,0,22.73,24.15,0.036
"2021-05-17 17:00:00",8164,13.01,101.2815,0.974,138.7,35.92,21.63,85.7,43.43,2.873,0,20.91,21.81,0.036
"2021-05-17 18:00:00",8165,12.97,101.3598,0.638,149.8,29.12,20.33,89.6,0.253,0.074,0,19.99,20.4,0.036
"2021-05-17 19:00:00",8166,12.95,101.4332,0.783,148.2,29.68,20.1,89.8,0,0,0,19.43,19.97,0.036
"2021-05-17 20:00:00",8167,12.94,101.5077,0.439,162.1,24.98,19.52,90.7,0,0,0,19.11,19.24,0.036
"2021-05-17 21:00:00",8168,12.93,101.5316,0.323,201.1,21.74,19.34,94,0,0,0,19.03,19.26,0.035
"2021-05-17 22:00:00",8169,12.92,101.6069,0.497,206,22.9,18.78,97.5,0,0,0.508,18.83,19.21,0.035
"2021-05-17 23:00:00",8170,12.91,101.6387,0.627,197.3,28.92,18.39,98.5,0,0,0,18.66,18.81,0.035
"2021-05-18 00:00:00",8171,12.9,101.6091,0.051,3.356,27.55,18.03,98.8,0,0,0.508,18.44,18.77,0.035
"2021-05-18 01:00:00",8172,12.88,101.6435,0.396,206.5,19.3,17.48,99.7,0,0,0,17.91,18.1,0.035
"2021-05-18 02:00:00",8173,12.87,101.6674,0.49,202.5,22.66,17.62,100,0,0,0.254,17.94,18.16,0.035
"2021-05-18 03:00:00",8174,12.85,101.6506,0.196,203.1,24.07,17.82,100,0,0,2.794,17.92,18.44,0.035
"2021-05-18 04:00:00",8175,12.83,101.6447,0.375,193.2,22.21,16.93,100,0,0,0,17.19,17.55,0.035
"2021-05-18 05:00:00",8176,12.81,101.653,0.713,200.5,31.28,16.51,100,0,0,0,16.85,16.97,0.035
"2021-05-18 06:00:00",8177,12.78,101.7017,0.309,191.7,24.81,16.35,100,0,0,0,16.66,16.83,0.035
"2021-05-18 07:00:00",8178,12.76,101.7585,0.762,200.3,29.91,16.17,100,11.41,0.767,0,16.49,16.55,0.035
"2021-05-18 08:00:00",8179,12.9,101.8376,0.638,193.4,28.52,17.38,95.2,146.5,5.932,0,16.68,17.68,0.035
"2021-05-18 09:00:00",8180,13.75,101.8839,0.628,183.3,32.93,19.47,90.4,260.7,12.09,0,18.94,19.79,0.035
"2021-05-18 10:00:00",8181,14.1,101.8871,0.765,167.9,35.44,22.12,77.74,450.6,20.78,0,21.15,22.48,0.035
"2021-05-18 11:00:00",8182,13.99,101.8546,0.961,80.6,31.76,23.82,81.7,340.3,18.63,0,23.96,24.63,0.036
"2021-05-18 12:00:00",8183,14.11,101.7654,1.581,73.01,24.84,23.33,74.85,362.9,20.72,0,23.38,24.58,0.036
"2021-05-18 13:00:00",8184,14.16,101.668,1.783,63.46,27.22,24.46,69.38,488.3,23.47,0,24.33,26.25,0.036
"2021-05-18 14:00:00",8185,14.1,101.6193,2.11,56.93,28.9,24.95,70.57,480.5,23.49,0,26.48,27.42,0.036
"2021-05-18 15:00:00",8186,13.97,101.5868,1.938,62.37,25.05,23.57,71.4,251.2,13.68,0,23.48,24.99,0.036
"2021-05-18 16:00:00",8187,13.94,101.5949,1.981,44.6,28.51,23.82,78.54,216,9.74,0,23.61,25.18,0.036
"2021-05-18 17:00:00",8188,13.02,101.6039,1.282,41.77,24.36,22.37,87.5,48.37,2.901,0,21.48,22.45,0.036
"2021-05-18 18:00:00",8189,12.98,101.6434,0.248,27.75,11.85,20.4,91.8,0.19,0.078,0,19.82,20.58,0.036
"2021-05-18 19:00:00",8190,12.95,101.6695,0.047,20.73,3.451,19.19,94.1,0,0,0,18.45,19.1,0.036
"2021-05-18 20:00:00",8191,12.94,101.6741,0.003,314.1,0.027,18.62,95.9,0,0,0,18.13,18.46,0.036
"2021-05-18 21:00:00",8192,12.93,101.6854,0,0,0,17.97,97.3,0,0,0,17.14,17.61,0.036
"2021-05-18 22:00:00",8193,12.91,101.7017,0,0,0,17.32,98.3,0,0,0,16.79,16.94,0.036
"2021-05-18 23:00:00",8194,12.91,101.6935,0,0,0,16.88,99,0,0,0,16.37,16.58,0.036
"2021-05-19 00:00:00",8195,12.89,101.6611,0.007,293,2.571,16.67,99.4,0,0,0,16.17,16.26,0.035
"2021-05-19 01:00:00",8196,12.87,101.6286,0.058,298.9,5.014,16.43,99.6,0,0,0,16.07,16.17,0.035
"2021-05-19 02:00:00",8197,12.82,101.6042,0.068,309.2,6.78,16.22,99.5,0,0,0,15.9,16.22,0.035
"2021-05-19 03:00:00",8198,12.82,101.5718,0.002,306.9,0.009,15.79,99.9,0,0,0,15.29,15.58,0.035
"2021-05-19 04:00:00",8199,12.79,101.515,0,0,0,15.23,100,0,0,0,14.85,15.06,0.035
"2021-05-19 05:00:00",8200,12.75,101.515,0.025,309.8,3.197,15.17,100,0,0,0,14.73,14.88,0.035
"2021-05-19 06:00:00",8201,12.76,101.5312,0.101,316.8,7.985,15.48,100,0,0,0,15.1,15.28,0.035
"2021-05-19 07:00:00",8202,12.74,101.5474,0.197,332.4,13.67,15.76,99.8,15.63,0.719,0,15.24,15.54,0.035
"2021-05-19 08:00:00",8203,13.05,101.5697,1.112,332.2,25.86,17.85,90.8,150.3,5.524,0,16.29,17.73,0.036
"2021-05-19 09:00:00",8204,13.97,101.5657,2.026,337.8,31.12,20.98,77.35,327.7,13.43,0,19,20.76,0.036
"2021-05-19 10:00:00",8205,14.35,101.5138,2.686,352.2,35.7,23.52,66.28,501.6,21.64,0,22.69,24.42,0.035
"2021-05-19 11:00:00",8206,14.35,101.4164,3.087,357,37.77,25.06,62.13,613,27.3,0,25.73,26.83,0.036
"2021-05-19 12:00:00",8207,14.34,101.319,3.087,351.4,36.63,25.9,60.35,661.9,29.74,0,27.35,28.16,0.036
"2021-05-19 13:00:00",8208,14.34,101.2298,2.967,5.911,36.27,26.59,58.38,641.1,28.66,0,28.54,29.15,0.036
"2021-05-19 14:00:00",8209,14.33,101.1648,2.639,8.8,33.86,27.03,60.16,556.4,24.24,0,29.21,29.62,0.036
"2021-05-19 15:00:00",8210,14.2,101.1728,2.394,11.38,35.14,27.09,70.15,412.3,17.03,0,27.83,29.45,0.036
"2021-05-19 16:00:00",8211,14,101.2054,2.839,29.93,29.66,24.94,76.8,234.6,9.06,0,24.42,26.34,0.036
"2021-05-19 17:00:00",8212,13.01,101.2216,2.678,22.89,26.1,23.08,83.6,43.27,2.593,0,22.31,23.14,0.036
"2021-05-19 18:00:00",8213,12.97,101.2351,2.035,14.91,26.93,21.93,86.8,0.266,0.066,0,21.24,21.68,0.036
"2021-05-19 19:00:00",8214,12.9,101.2772,1.461,18.03,24.15,21.26,90.7,0,0,0,20.6,20.91,0.036
"2021-05-19 20:00:00",8215,12.95,101.3114,0.904,15.66,21.1,20.86,91.9,0,0,0,20.16,20.35,0.036
"2021-05-19 21:00:00",8216,12.93,101.2952,0.963,4.564,24.44,20.84,92.9,0,0,0,19.82,20.17,0.035
"2021-05-19 22:00:00",8217,12.89,101.3043,0.085,352.3,10.38,19.91,95.9,0,0,0,18.63,19.13,0.035
"2021-05-19 23:00:00",8218,12.91,101.2826,0.011,6.27,4.068,19.33,97.5,0,0,0,17.9,18.33,0.036
"2021-05-20 00:00:00",8219,12.9,101.2489,0.088,315.1,6.005,19.19,97.9,0,0,0,17.86,18.4,0.036
"2021-05-20 01:00:00",8220,12.88,101.2336,0.119,294.6,9.01,18.88,98.6,0,0,0,18.28,18.53,0.035
"2021-05-20 02:00:00",8221,12.82,101.2135,0.552,312.2,19.37,18.12,99.6,0,0,0,18.14,18.23,0.035
"2021-05-20 03:00:00",8222,12.8,101.1775,0.672,349.6,25.94,18.95,95.9,0,0,0,18.13,18.46,0.035
"2021-05-20 04:00:00",8223,12.82,101.162,0.653,336.9,22.26,18.78,97.9,0,0,0,17.96,18.28,0.035
"2021-05-20 05:00:00",8224,12.76,101.1577,0.982,335.9,28.21,17.85,91.4,0,0,0,17.03,17.45,0.035
"2021-05-20 06:00:00",8225,12.72,101.1902,1.161,337.5,28.18,17.5,91.4,0,0,0,16.47,16.75,0.035
"2021-05-20 07:00:00",8226,12.69,101.2065,1.44,346.3,32.16,17.58,86.3,21.08,0.66,0,16.51,16.79,0.035
"2021-05-20 08:00:00",8227,13.21,101.1831,1.762,0.027,34.63,18.74,79.54,120.5,4.999,0,17.26,18.15,0.035
"2021-05-20 09:00:00",8228,13.79,101.1859,2.215,357.4,37.09,20.48,72.04,220,10.08,0,19.41,20.48,0.035
"2021-05-20 10:00:00",8229,14.21,101.1567,2.942,355,38.08,22.7,59.15,368.7,17.09,0,21.19,23.27,0.035
"2021-05-20 11:00:00",8230,14.28,101.0675,2.982,350,35.25,24.72,54.62,498.8,22.55,0,24.56,25.97,0.036
"2021-05-20 12:00:00",8231,14.23,100.9457,2.927,360,31.79,26.34,52.11,577.2,25.36,0,26.88,28.07,0.035
"2021-05-20 13:00:00",8232,14.23,100.8159,2.728,1.247,34.61,26.94,52.74,544.4,24.16,0,26.97,28.68,0.036
"2021-05-20 14:00:00",8233,14.22,100.7179,2.78,359.9,34.71,27.59,53.31,506.4,21.9,0,28.21,29.79,0.036
"2021-05-20 15:00:00",8234,14.19,100.6861,2.951,11.59,31.89,26.88,55.07,357.1,15.23,0,27.55,28.21,0.036
"2021-05-20 16:00:00",8235,13.77,100.6536,2.766,6.662,31.78,25.88,64.12,210.3,8.35,0,25.01,26.61,0.036
"2021-05-20 17:00:00",8236,13.02,100.6617,2.43,14.08,32.62,23.68,71.8,50.04,2.414,0,22.43,23.59,0.035
"2021-05-20 18:00:00",8237,12.98,100.6719,2.36,11.87,27.92,22.3,75.05,0.006,0.057,0,21.44,21.89,0.036
"2021-05-20 19:00:00",8238,12.96,100.7062,1.734,8.08,28.34,21.78,77.46,0,0,0,20.96,21.16,0.035
"2021-05-20 20:00:00",8239,12.95,100.6992,2.156,9.63,26.65,22.21,74.23,0,0,0,21.2,21.44,0.035
"2021-05-20 21:00:00",8240,12.94,100.6966,2.396,6.374,28.07,22.5,77.61,0,0,0,21.36,21.67,0.035
"2021-05-20 22:00:00",8241,12.94,100.7398,1.644,359.2,33.66,21.86,77.32,0,0,0,20.54,20.9,0.035
"2021-05-20 23:00:00",8242,12.91,100.7489,1.283,354.9,29.55,21.45,75.81,0,0,0,19.77,20.25,0.035
"2021-05-21 00:00:00",8243,12.9,100.6946,0.808,340.7,28.67,20.68,75.92,0,0,0,18.51,19.16,0.035
"2021-05-21 01:00:00",8244,12.89,100.6297,1.394,350.7,32.53,20.61,63.81,0,0,0,18.5,18.84,0.035
"2021-05-21 02:00:00",8245,12.88,100.5641,1.919,341.9,35.55,21.37,62.09,0,0,0,19.42,19.79,0.035
"2021-05-21 03:00:00",8246,12.87,100.5483,1.553,344.6,33.38,20.79,65.76,0,0,0,18.81,19.45,0.035
"2021-05-21 04:00:00",8247,12.85,100.476,1.473,332.9,29.55,19.8,68.35,0,0,0,18.08,18.37,0.035
"2021-05-21 05:00:00",8248,12.82,100.5225,1.261,326.3,29.03,19.02,71.44,0,0,0,17.26,17.77,0.035
