"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Hourly"
"TIMESTAMP","RECORD","BattV_Min","BP_kPa","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Min","T107_C_Avg","VW_Avg"
"2022-01-13 07:00:00",13938,12.8,100.9394,0.332,197.4,7.334,24.09,90.9,185.7,8.57,0,23.15,24.56,0.052
"2022-01-13 08:00:00",13939,13.42,100.9782,0.791,187.8,16.43,25.83,86.8,270.8,15.22,0,26.11,26.78,0.052
"2022-01-13 09:00:00",13940,13.54,100.9701,0.838,181,20.35,27.35,81.5,449.2,25.05,0,27.59,29.12,0.052
"2022-01-13 10:00:00",13941,14.15,100.9863,0.458,148.6,21.66,28.61,76.93,402.8,23.26,0,30.45,31.12,0.052
"2022-01-13 11:00:00",13942,14.03,100.9539,1.321,78.69,14.13,29.21,75.33,644.1,32.93,0,31.5,33.83,0.052
"2022-01-13 12:00:00",13943,14.04,100.8889,1.49,84.5,18.3,30.11,71.14,868,45.86,0,33.31,34.92,0.052
"2022-01-13 13:00:00",13944,13.99,100.8484,1.562,91,26.54,30.74,69.68,1039,53.82,0,36.74,37.58,0.051
"2022-01-13 14:00:00",13945,13.99,100.8077,1.928,84.7,23.25,30.37,73.51,946,48.72,0,37.13,37.98,0.051
"2022-01-13 15:00:00",13946,14.03,100.7915,2.038,76.5,22.49,30.24,72.37,864,43.35,0,37.39,37.97,0.051
"2022-01-13 16:00:00",13947,14.09,100.7347,2.136,73.36,19.52,30,69.26,686.5,33.18,0,36.07,37.09,0.051
"2022-01-13 17:00:00",13948,14.08,100.7104,2.275,77.04,19.93,29.25,77.8,456.3,20.83,0,33.25,34.36,0.05
"2022-01-13 18:00:00",13949,13.03,100.7672,2.184,71.8,15.59,28.06,83.4,176.2,8.73,0,28.79,30.17,0.05
"2022-01-13 19:00:00",13950,12.92,100.8326,1.48,69.96,11.31,26.61,87.5,13.96,1.421,0,27.44,28.03,0.05
"2022-01-13 20:00:00",13951,12.94,100.9312,0.192,69.21,3.654,25.69,91.3,0,0.004,0,26.86,27.15,0.05
"2022-01-13 21:00:00",13952,12.92,100.9985,0.024,68.91,1.375,25.21,93.6,0,0,0,26.26,26.6,0.05
"2022-01-13 22:00:00",13953,12.91,101.0383,0.001,73.99,0,25.01,94.4,0,0,0,25.73,26.02,0.05
"2022-01-13 23:00:00",13954,12.9,101.0649,0,0,0,24.55,96.8,0,0,0,25.24,25.52,0.05
"2022-01-14 00:00:00",13955,12.89,101.0823,0,0,0,23.61,99,0,0,0,24.88,25.02,0.049
"2022-01-14 01:00:00",13956,12.88,100.9705,0,0,0,23.2,99.8,0,0,0,24.42,24.79,0.05
"2022-01-14 02:00:00",13957,12.86,100.93,0,0,0,22.58,100,0,0,0,24.13,24.23,0.05
"2022-01-14 03:00:00",13958,12.84,100.9372,0,0,0,22.66,100,0,0,0,23.7,23.94,0.05
"2022-01-14 04:00:00",13959,12.79,100.9131,0,0,0,22.91,100,0,0,0,23.67,23.79,0.05
"2022-01-14 05:00:00",13960,12.8,100.9051,0.002,77.52,0,23.07,99.9,0.006,0,0,23.9,24.28,0.05
"2022-01-14 06:00:00",13961,12.78,100.9519,0,0,0,23.07,99.4,19.51,1.622,0,24.4,24.58,0.049
"2022-01-14 07:00:00",13962,12.78,100.9718,0.007,77.48,0.007,24.41,94.6,143.5,8.3,0,24.76,25.54,0.049
"2022-01-14 08:00:00",13963,13.28,100.9945,0.005,77.48,0.001,25.66,90,166.6,9.03,0.254,26.28,26.85,0.049
"2022-01-14 09:00:00",13964,13.49,101.0026,0.024,77.45,0.008,27.08,89.3,325.1,19.76,0,27.62,28.51,0.05
"2022-01-14 10:00:00",13965,13.95,100.9944,0.624,69.02,13.08,27.9,77.32,415.1,24.56,0,29.01,29.59,0.05
"2022-01-14 11:00:00",13966,14.08,100.9863,2.163,70,19.32,29.29,72.15,871,45.72,0,31.09,33.41,0.05
"2022-01-14 12:00:00",13967,14.11,100.962,2.052,81.1,18.06,29.54,71.73,763.6,42.6,0,33.66,34.99,0.049
"2022-01-14 13:00:00",13968,14.16,100.9376,2.171,76.21,19.75,28.85,77.07,594.2,34.04,0,32.89,34.13,0.049
"2022-01-14 14:00:00",13969,14.19,100.9214,1.905,69.94,15.86,28.34,78.42,400.6,24.32,0,31.8,32.52,0.049
"2022-01-14 15:00:00",13970,13.98,100.8565,1.75,73.83,17.25,27.84,93.1,337.1,19.77,0.254,30.26,31.86,0.048
"2022-01-14 16:00:00",13971,13.52,100.8322,1.18,91.8,19.1,26.14,85.6,198.3,13.67,1.016,28.33,28.73,0.048
"2022-01-14 17:00:00",13972,13.95,100.8085,1.204,78.07,12.22,26.47,83.1,164.6,11.04,0,27.7,28.08,0.048
"2022-01-14 18:00:00",13973,13.18,100.8484,0.836,83.6,9.72,26.24,81.8,96.3,5.599,0,26.91,27.34,0.048
"2022-01-14 19:00:00",13974,12.94,100.8975,0.078,90.7,3.432,25.21,90.4,17.25,1.18,0,25.76,26.39,0.048
"2022-01-14 20:00:00",13975,12.92,100.952,0,0,0,23.93,93.5,0,0.001,0,25.13,25.34,0.048
"2022-01-14 21:00:00",13976,12.88,101.0073,0.02,94.6,1.742,24.04,89.4,0,0,0,24.72,24.97,0.048
"2022-01-14 22:00:00",13977,12.91,101.0399,0.001,100.5,0,24.32,90.5,0,0,0,24.67,24.85,0.048
"2022-01-14 23:00:00",13978,12.91,101.0397,0,0,0,24.04,92.9,0,0,0,24.29,24.52,0.048
"2022-01-15 00:00:00",13979,12.89,100.9918,0.003,100.8,0.005,23.72,94.2,0,0,0,24.1,24.23,0.048
"2022-01-15 01:00:00",13980,12.88,100.9539,0,0,0,23.03,96.3,0,0,0,23.5,23.82,0.048
"2022-01-15 02:00:00",13981,12.86,100.9219,0,0,0,22.45,96.6,0,0,0,22.85,23.13,0.048
"2022-01-15 03:00:00",13982,12.85,100.8732,0,0,0,22.06,97.2,0,0,0,22.36,22.62,0.048
"2022-01-15 04:00:00",13983,12.83,100.8975,0,0,0,22.01,97.3,0,0,0,21.99,22.18,0.047
"2022-01-15 05:00:00",13984,12.8,100.9137,0.009,81.7,0.017,21.67,98.5,0,0.005,0,21.99,22.06,0.047
"2022-01-15 06:00:00",13985,12.78,100.9543,0,0,0,21.07,96.6,36.75,1.883,0,21.97,22.17,0.047
"2022-01-15 07:00:00",13986,12.84,100.9621,0.036,100.1,0.021,24.69,83.5,196,9.51,0,23.04,24.51,0.047
"2022-01-15 08:00:00",13987,13.12,100.9701,0.134,90.5,2.983,26.58,83,230.9,14.42,0,25.99,26.81,0.047
"2022-01-15 09:00:00",13988,13.51,100.962,1.172,69.1,13.24,27.63,72.32,508.3,25.37,0,26.64,28.47,0.047
"2022-01-15 10:00:00",13989,13.83,100.9376,1.823,67.78,21.17,28.79,69.21,816,41.47,0,30.51,31.47,0.047
"2022-01-15 11:00:00",13990,13.89,100.9052,1.818,78.2,19.97,29.32,62.87,952,49.46,0,32.55,34.39,0.047
"2022-01-15 12:00:00",13991,13.94,100.8321,2.083,73.92,20.06,29.59,62.93,1071,55.5,0,35.41,36.09,0.047
"2022-01-15 13:00:00",13992,14.17,100.7834,2.192,77.4,20.79,29.74,62.2,1094,56.36,0,36.29,36.86,0.046
"2022-01-15 14:00:00",13993,14.23,100.7347,2.153,77.28,18.89,29.62,64.7,1024,51.58,0,37.28,38.17,0.046
"2022-01-15 15:00:00",13994,14.09,100.6617,2.287,77.15,19.72,29.27,66.61,888,44.05,0,36.67,37.72,0.046
"2022-01-15 16:00:00",13995,14.13,100.6292,2.323,76.72,22.15,28.9,65.72,702.9,33.67,0,35.3,36,0.045
"2022-01-15 17:00:00",13996,14.14,100.6211,2.08,78.08,20.84,28.42,68.44,480.1,21.24,0,32.61,34.01,0.044
"2022-01-15 18:00:00",13997,13.19,100.6626,1.699,79.33,15.3,26.86,76.58,169.8,8.42,0,27.7,29.31,0.044
"2022-01-15 19:00:00",13998,12.94,100.6477,0.676,80.6,9.76,25.08,84,25.97,1.53,0,26.18,27.02,0.044
"2022-01-15 20:00:00",13999,12.93,100.645,0.001,79.8,0,23.1,87.5,0,0,0,24,24.99,0.044
"2022-01-15 21:00:00",14000,12.92,100.792,0,0,0,22.41,90.9,0,0,0,23.27,23.56,0.043
"2022-01-15 22:00:00",14001,12.9,100.817,0,0,0,21.53,94.8,0,0,0,22.46,22.84,0.043
"2022-01-15 23:00:00",14002,12.89,100.802,0,0,0,20.43,97.3,0,0,0,21.85,22.2,0.043
"2022-01-16 00:00:00",14003,12.88,100.7812,0,0,0,19.79,99.2,0,0,0,21.74,21.85,0.043
"2022-01-16 01:00:00",14004,12.86,100.7307,0,0,0,19.88,98.7,0,0,0,21.49,21.59,0.043
"2022-01-16 02:00:00",14005,12.85,100.6995,0,0,0,19.73,99.6,0,0,0,21.54,21.73,0.043
"2022-01-16 03:00:00",14006,12.83,100.6973,0,0,0,20.07,98.5,0,0,0,21.73,21.93,0.043
"2022-01-16 04:00:00",14007,12.81,100.7147,0,0,0,19.72,99.5,0,0,0,20.79,21.37,0.043
"2022-01-16 05:00:00",14008,12.79,100.7438,0,0,0,18.9,100,0,0,0,19.98,20.37,0.043
"2022-01-16 06:00:00",14009,12.76,100.6951,0,0,0,18.98,99.7,28.79,1.769,0,19.8,20.03,0.043
"2022-01-16 07:00:00",14010,12.79,100.792,0.005,100.5,0.023,21.73,91.4,131.9,7.823,0,20.97,22.36,0.043
"2022-01-16 08:00:00",14011,13.32,100.7761,0.252,102.1,0.965,24.18,84.3,246.8,13.96,0,23.3,24.62,0.043
"2022-01-16 09:00:00",14012,13.59,100.8403,0.245,93.4,7.326,25.93,72.47,256.2,14.34,0,25.75,26.9,0.043
"2022-01-16 10:00:00",14013,13.89,100.8159,0.67,31.76,19.41,25.91,74.9,469.3,25.71,0,27.9,28.8,0.043
"2022-01-16 11:00:00",14014,14.16,100.7591,0.94,9.07,30.14,28.44,65.54,811,43.83,0,30.6,33.34,0.042
"2022-01-16 12:00:00",14015,14.02,100.7266,1.848,54.24,19.68,29.13,70.06,631.8,34.22,0,32.68,34.32,0.042
"2022-01-16 13:00:00",14016,14.12,100.6536,2.383,56.93,23.05,29.6,67.24,872,47.01,0,32.94,35.26,0.042
"2022-01-16 14:00:00",14017,14.15,100.6374,2.6,57.64,21.14,29.44,70.96,721.4,38.87,0,34.32,35.94,0.041
"2022-01-16 15:00:00",14018,14.17,100.6049,2.428,52.73,20.66,28.53,67.95,466.7,26.06,0,31.85,33.41,0.041
"2022-01-16 16:00:00",14019,14.14,100.5725,2.499,59.09,18.37,27.96,78.64,344.5,19.09,0,30.88,32.01,0.041
"2022-01-16 17:00:00",14020,13.78,100.5644,1.703,45.68,16.04,27.26,77.86,162.7,9.77,0,29.06,29.91,0.04
"2022-01-16 18:00:00",14021,12.99,100.613,1.53,61.78,11.63,26.69,79.43,52.26,3.151,0,27.57,28.32,0.04
"2022-01-16 19:00:00",14022,12.95,100.6712,1.208,61.87,10.44,26.14,82.1,10.49,0.721,0,26.53,27.08,0.04
"2022-01-16 20:00:00",14023,12.94,100.7533,0.387,63.11,6.527,25.54,82.8,0,0,0,26.06,26.26,0.04
"2022-01-16 21:00:00",14024,12.93,100.7545,0.282,64.96,4.106,25.29,85.1,0,0,0,25.84,26.05,0.039
"2022-01-16 22:00:00",14025,12.9,100.8105,0.06,63.34,2.196,24.89,86.4,0,0,0,25.44,25.67,0.039
"2022-01-16 23:00:00",14026,12.87,100.8209,0.006,61.49,0.004,24.35,86.9,0,0,0,25.04,25.18,0.039
"2022-01-17 00:00:00",14027,12.89,100.804,0,0,0,24.26,90.2,0,0,0,24.86,24.97,0.039
"2022-01-17 01:00:00",14028,12.88,100.7878,0,0,0,23.96,88.2,0,0,0,24.72,24.89,0.039
"2022-01-17 02:00:00",14029,12.87,100.7799,0.066,72.96,1.795,24.58,85.3,0,0,0,24.67,24.74,0.039
"2022-01-17 03:00:00",14030,12.85,100.7404,0.003,71.23,0.064,24.27,93,0,0,0.254,24.41,24.74,0.039
"2022-01-17 04:00:00",14031,12.82,100.7583,0,0,0,22.93,99.1,0,0,0,24.1,24.22,0.039
"2022-01-17 05:00:00",14032,12.79,100.742,0,0,0,22.57,99.4,0,0,0,24,24.05,0.039
"2022-01-17 06:00:00",14033,12.77,100.8242,0,0,0,22.64,98.6,5.973,0.481,0,23.88,23.99,0.039
"2022-01-17 07:00:00",14034,12.77,100.892,0,0,0,23.39,97.6,50.16,3.337,0,24.23,24.62,0.039
"2022-01-17 08:00:00",14035,12.93,100.9222,0.003,76.41,0.439,25.14,86.7,193.1,11.09,0,25.14,26.02,0.039
"2022-01-17 09:00:00",14036,13.59,100.8971,0.287,78.61,26.18,27.21,77.79,435.7,22.9,0,27.15,28.49,0.039
"2022-01-17 10:00:00",14037,13.92,100.8971,1.185,62.04,76.16,29.63,64.31,861,41.92,0,30.33,32.28,0.039
"2022-01-17 11:00:00",14038,13.88,100.8808,1.677,71.66,27.11,30.58,61.16,1033,52.11,0,34.32,36.63,0.039
"2022-01-17 12:00:00",14039,14.07,100.8808,1.931,74.62,21.67,30.41,60.14,1014,52.42,0,36.45,37.37,0.039
"2022-01-17 13:00:00",14040,14.14,100.8646,2.005,78.62,22.41,30.89,60.49,1085,55.38,0,37.77,38.83,0.038
"2022-01-17 14:00:00",14041,14.05,100.8402,2.221,78.05,23.1,30.65,62,1033,51.71,0,38.74,39.48,0.038
"2022-01-17 15:00:00",14042,14.1,100.7996,2.241,86.8,27.72,29.64,70.12,717.7,36.98,0,35.41,37.27,0.037
"2022-01-17 16:00:00",14043,14.05,100.824,1.805,85.9,22.7,28.31,75.69,401.3,21.38,0,31.16,34.19,0.037
"2022-01-17 17:00:00",14044,13.95,100.8408,1.646,86.5,14.49,27,75.3,146.5,8.53,0,29.57,30.07,0.037
"2022-01-17 18:00:00",14045,13.27,100.8814,1.59,83.9,13.94,27.05,75.24,128.4,6.506,0,28.55,29.33,0.037
"2022-01-17 19:00:00",14046,12.95,100.9226,0.973,88.2,11.01,26.08,78.34,16.67,1.014,0,26.69,27.68,0.036
"2022-01-17 20:00:00",14047,12.94,100.9644,0.718,86.2,10.53,25.26,82.9,0,0,0,25.69,26.09,0.036
"2022-01-17 21:00:00",14048,12.93,101.0176,0.033,84.3,2.163,24.49,87,0,0,0,25.19,25.43,0.036
"2022-01-17 22:00:00",14049,12.92,101.0504,0,0,0,23.72,92.3,0,0,0,24.02,24.6,0.036
"2022-01-17 23:00:00",14050,12.9,101.0274,0,0,0,22.72,94.5,0,0,0,23.17,23.55,0.036
"2022-01-18 00:00:00",14051,12.89,100.9949,0,0,0,22.39,92.3,0,0,0,22.47,22.85,0.036
"2022-01-18 01:00:00",14052,12.88,100.9787,0,0,0,21.63,96.6,0,0,0,22.19,22.32,0.036
"2022-01-18 02:00:00",14053,12.86,100.9476,0,0,0,20.63,99.3,0,0,0,21.83,21.99,0.036
"2022-01-18 03:00:00",14054,12.84,100.9138,0,0,0,21.44,95.5,0,0,0,21.8,21.86,0.035
"2022-01-18 04:00:00",14055,12.83,100.8894,0.165,109.3,0.229,21.71,95.9,0,0,0,21.8,21.92,0.036
"2022-01-18 05:00:00",14056,12.81,100.9463,0.031,109.5,0.039,21.54,97.4,0,0,0,21.8,22.3,0.036
"2022-01-18 06:00:00",14057,12.78,100.9868,0.084,108.9,0.926,21.18,97.1,12.81,0.758,0,22.16,22.36,0.035
"2022-01-18 07:00:00",14058,12.79,101.0054,0.304,119.2,10.41,23.3,86.5,182.6,7.146,0,22.59,23.92,0.035
"2022-01-18 08:00:00",14059,13.36,101.0431,0.355,172.4,16.76,25.63,77.39,308.7,16.46,0,25.8,26.76,0.035
"2022-01-18 09:00:00",14060,13.54,101.0188,0.75,159.4,18.04,25.45,85.3,251.3,15.97,0,27.45,27.94,0.035
"2022-01-18 10:00:00",14061,14.17,100.9944,0.827,141.1,4.915,26.5,66.52,479.7,26.48,0,28.38,30.06,0.035
"2022-01-18 11:00:00",14062,14.15,100.9214,0.854,72.82,15.7,28.96,58.62,720.1,39.71,0,32.61,34.59,0.035
"2022-01-18 12:00:00",14063,14.04,100.8565,1.16,59.29,14.63,29.06,66.68,543.2,32.12,0,32.32,34.8,0.035
"2022-01-18 13:00:00",14064,14.11,100.8078,1.721,72.28,17.64,28.47,65.95,431,26.38,0,31.56,32.38,0.035
"2022-01-18 14:00:00",14065,14.04,100.7185,2.207,62.11,23.39,29.06,64.73,804,41.89,0,32.94,35.12,0.035
"2022-01-18 15:00:00",14066,14.02,100.6861,2.415,72.06,22.19,29.42,61.05,852,42.52,0,36.23,37.21,0.035
"2022-01-18 16:00:00",14067,14.06,100.6374,2.448,58.01,22.62,29.4,65.05,690.7,33.05,0,35.43,36.57,0.035
"2022-01-18 17:00:00",14068,14.05,100.613,2.56,59.15,19.6,28.62,67.65,467.8,20.96,0,32.64,34.17,0.035
"2022-01-18 18:00:00",14069,13.01,100.6211,2.257,57.61,17.54,27.24,72.36,192,8.98,0,27.1,29.04,0.034
"2022-01-18 19:00:00",14070,12.95,100.6088,1.323,52.82,11.36,25.47,80.7,14.85,1.563,0,25.59,26.43,0.034
"2022-01-18 20:00:00",14071,12.94,100.6616,0.248,53.32,5.794,23.78,86.9,0,0,0,24.44,24.98,0.034
"2022-01-18 21:00:00",14072,12.92,100.6946,0,0,0,22.37,91.9,0,0,0,23.1,23.72,0.034
"2022-01-18 22:00:00",14073,12.9,100.7433,0,0,0,22.03,91.7,0,0,0,22.43,22.76,0.034
"2022-01-18 23:00:00",14074,12.89,100.7846,0,0,0,21.58,95.8,0,0,0,21.67,22.07,0.034
"2022-01-19 00:00:00",14075,12.88,100.7685,0,0,0,20.94,95.6,0,0,0,21.44,21.57,0.034
"2022-01-19 01:00:00",14076,12.87,100.7523,0.001,74.09,0,21.22,96.2,0,0,0,21.71,21.96,0.034
"2022-01-19 02:00:00",14077,12.85,100.7118,0.001,71.8,0,20.68,97.3,0,0,0,21.27,21.51,0.034
"2022-01-19 03:00:00",14078,12.83,100.688,0.001,52.21,0.001,20.5,97.8,0,0,0,21.08,21.19,0.033
"2022-01-19 04:00:00",14079,12.81,100.7373,0,0,0,20.03,99.6,0,0,0,20.85,21.43,0.033
"2022-01-19 05:00:00",14080,12.77,100.8064,0,0,0,19.49,100,0,0,0,20.43,20.65,0.034
"2022-01-19 06:00:00",14081,12.76,100.8503,0,0,0,20.18,99.4,15.22,1.585,0,20.27,20.54,0.034
"2022-01-19 07:00:00",14082,12.75,100.8958,0.178,47.14,4.627,22.44,86.6,174.2,8.78,0,20.97,22.65,0.033
"2022-01-19 08:00:00",14083,13.42,100.9376,0.571,337.8,34.16,26.22,78.41,331.2,16.64,0,24.76,26.74,0.033
"2022-01-19 09:00:00",14084,13.57,100.9052,0.643,306.7,8.99,27.34,71.25,397.8,21.08,0,27.76,29.18,0.034
"2022-01-19 10:00:00",14085,13.88,100.8971,0.831,315.6,26.65,29.07,62.89,732.8,37.67,0,30.48,32.5,0.034
"2022-01-19 11:00:00",14086,14.01,100.8646,0.969,8.24,12.45,29.46,66.51,463.8,25.55,0,32.81,34.41,0.033
"2022-01-19 12:00:00",14087,14.07,100.8808,0.574,16.76,29.76,29.61,59.04,532.3,31.48,0,32,32.79,0.034
"2022-01-19 13:00:00",14088,13.85,100.9306,0.381,148.1,6.765,27.68,91.3,268.7,16.9,3.556,28.59,31.32,0.033
"2022-01-19 14:00:00",14089,14.06,100.9133,1.145,96.8,26.17,27.81,80.5,574.5,31.52,0,28.55,30.43,0.034
"2022-01-19 15:00:00",14090,14.06,100.8889,0.82,154.8,47.01,27.76,71.46,490,25.71,0,28.55,30.16,0.034
"2022-01-19 16:00:00",14091,14.04,100.8808,1.062,84.6,25.31,28.83,71.59,462.2,25.08,0,32.1,32.8,0.033
"2022-01-19 17:00:00",14092,13.57,100.8808,0.985,127.1,31.18,29.26,70.46,443.8,20.5,0,31.56,32.51,0.034
"2022-01-19 18:00:00",14093,13.01,100.9295,0.543,136.5,18.3,27.35,84.6,154,8.21,0,27.21,28.84,0.033
"2022-01-19 19:00:00",14094,12.95,100.9785,0.032,144,3.267,25.33,92.3,7.691,0.972,0,26.34,26.88,0.033
"2022-01-19 20:00:00",14095,12.94,101.0227,0.003,145.6,1.176,24.36,90.4,0,0,0,25.5,25.86,0.033
"2022-01-19 21:00:00",14096,12.93,101.0723,0.041,131.6,2.562,24.64,86.6,0,0,0,25.13,25.37,0.033
"2022-01-19 22:00:00",14097,12.92,101.107,0.106,141.3,6.76,24.58,85.6,0,0,0,24.05,24.71,0.033
"2022-01-19 23:00:00",14098,12.91,101.0841,0.058,134.4,5.293,24.08,85.9,0,0,0,23.52,23.71,0.033
"2022-01-20 00:00:00",14099,12.89,101.0842,0.04,142.1,3.441,23.5,85.3,0,0,0,23.06,23.4,0.033
"2022-01-20 01:00:00",14100,12.88,101.0842,0.179,152.5,3.033,23.27,86.3,0,0,0,22.57,22.72,0.033
"2022-01-20 02:00:00",14101,12.86,101.0436,0.011,158.3,0.066,22.05,88.3,0,0,0,21.39,22.06,0.033
"2022-01-20 03:00:00",14102,12.84,101.0437,0,0,0,21.07,93.4,0,0,0,21.16,21.26,0.033
"2022-01-20 04:00:00",14103,12.8,101.0357,0,0,0,21.24,93.9,0,0,0,21.23,21.31,0.033
"2022-01-20 05:00:00",14104,12.78,101.1086,0.011,158.8,0.201,21.36,94.5,0.029,0,0,21.25,21.56,0.033
"2022-01-20 06:00:00",14105,12.78,101.1167,0.063,160.5,0.346,21.33,96.8,31.73,1.374,1.016,21.73,21.92,0.033
"2022-01-20 07:00:00",14106,12.77,101.1324,0.203,163.3,1.145,21.19,98.1,94.1,7.003,0,21.3,21.85,0.033
"2022-01-20 08:00:00",14107,13.05,101.1345,0.123,167.6,3.547,23.34,91.8,265,12.56,0,22.53,24.15,0.033
"2022-01-20 09:00:00",14108,13.57,101.1243,0.206,191.4,6.395,25.44,74.7,381.3,19.08,0,25.56,26.38,0.033
"2022-01-20 10:00:00",14109,13.85,101.1162,0.753,220.1,26.64,25.73,85.6,467.6,24.1,0,26.02,27.61,0.033
"2022-01-20 11:00:00",14110,13.98,101.108,0.771,185.9,14.52,26.73,83.2,467.8,25.9,0,27.87,28.84,0.033
"2022-01-20 12:00:00",14111,13.97,101.0756,1.509,109.9,39.7,28.34,60.01,936,48.68,0,27.87,31.33,0.033
"2022-01-20 13:00:00",14112,14.07,101.0675,1.734,106.6,34.77,29.4,62.01,1139,57.07,0,34.2,35.5,0.034
"2022-01-20 14:00:00",14113,13.99,101.0107,1.828,90.6,27.32,29.32,60.09,1014,50.48,0,35.94,36.55,0.034
"2022-01-20 15:00:00",14114,14,100.9944,1.706,95.7,31.15,29.39,59.28,889,43.65,0,35.94,36.54,0.034
"2022-01-20 16:00:00",14115,14.1,100.9457,1.996,75.16,21.32,29,61.7,702.4,33.36,0,34.39,35.69,0.034
"2022-01-20 17:00:00",14116,13.94,100.9539,1.792,68.45,15.94,28.38,67.03,434.6,20.05,0,31.71,33.79,0.034
"2022-01-20 18:00:00",14117,13.01,100.9782,1.51,80.4,11.94,26.91,73.73,170.7,8.34,0,26.83,28.61,0.034
"2022-01-20 19:00:00",14118,12.95,100.9758,0.384,87,7.446,24.61,83,19.61,1.396,0,25.39,26.13,0.034
"2022-01-20 20:00:00",14119,12.94,101.0354,0,0,0,23.15,86.9,0,0,0,23.88,24.49,0.033
"2022-01-20 21:00:00",14120,12.9,101.0923,0,0,0,22.58,87.3,0,0,0,22.97,23.45,0.033
"2022-01-20 22:00:00",14121,12.92,101.1248,0,0,0,22.21,89.1,0,0,0,22.24,22.66,0.033
"2022-01-20 23:00:00",14122,12.9,101.1248,0,0,0,21.95,89.8,0,0,0,22.16,22.25,0.033
"2022-01-21 00:00:00",14123,12.89,101.1085,0,0,0,21.64,90.8,0,0,0,21.73,22.16,0.033
"2022-01-21 01:00:00",14124,12.87,101.0878,0,0,0,20.67,95.1,0,0,0,21.01,21.33,0.033
"2022-01-21 02:00:00",14125,12.85,101.0838,0,0,0,19.53,98.4,0,0,0,20.44,20.66,0.033
"2022-01-21 03:00:00",14126,12.83,101.0335,0.012,113.4,0.229,19.67,95.5,0,0,0,20.17,20.36,0.033
"2022-01-21 04:00:00",14127,12.79,101.0321,0.004,114.8,0.009,20.01,98.5,0,0,0,20.43,20.6,0.033
