"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Hourly"
"TIMESTAMP","RECORD","BattV_Min","BP_kPa","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Min","T107_C_Avg","VW_Avg"
"2021-10-14 11:00:00",11758,14.09,100.1786,2.695,354,29.59,33.99,27.1,941,39.94,0,34.28,36.02,0.05
"2021-10-14 12:00:00",11759,14.1,100.0704,3.357,353.2,32.19,36.35,22.89,987,41.81,0,37.38,38.25,0.049
"2021-10-14 13:00:00",11760,14.1,99.98272,3.142,12.18,35.18,37.49,34.47,928,36.71,0,38.69,39.63,0.049
"2021-10-14 14:00:00",11761,14.13,99.93198,3.296,34.28,27.22,34.82,39.21,843,33.95,0,36.39,37.56,0.048
"2021-10-14 15:00:00",11762,14.09,99.89468,3.219,29.3,29.84,33.19,43.52,689.9,27.33,0,35.06,35.81,0.048
"2021-10-14 16:00:00",11763,14.08,99.90331,2.802,30.86,27.05,31.88,45.98,479.9,17.75,0,32.94,34.08,0.047
"2021-10-14 17:00:00",11764,13.41,99.9311,2.947,29.32,26.41,29.69,56.63,237,8.04,0,28.18,30.78,0.047
"2021-10-14 18:00:00",11765,12.96,100.0125,2.164,24.47,23.17,26.32,66.63,26.89,1.773,0,25.18,26.48,0.047
"2021-10-14 19:00:00",11766,12.95,100.0693,1.651,17.48,22.86,24.32,75.75,0,0.008,0,23.46,24.22,0.047
"2021-10-14 20:00:00",11767,12.92,100.1531,1.154,16.25,21.44,23.24,84.1,0,0,0,22.68,22.96,0.046
"2021-10-14 21:00:00",11768,12.9,100.3638,1.237,16.4,36.32,22.91,89.2,0,0,0,21.89,22.59,0.046
"2021-10-14 22:00:00",11769,12.9,100.5841,1.768,170.7,46.74,22.78,81.7,0,0,0,21.89,22.38,0.046
"2021-10-14 23:00:00",11770,12.89,100.6279,2.296,161.5,46.08,21.84,84.2,0,0,0,21.42,21.73,0.046
"2021-10-15 00:00:00",11771,12.89,100.6279,2.105,159.1,47.01,21.13,83.3,0,0,0,20.66,21.02,0.046
"2021-10-15 01:00:00",11772,12.83,100.6216,2.05,160,43.1,20.56,83.4,0,0,0,20.19,20.44,0.046
"2021-10-15 02:00:00",11773,12.81,100.6216,1.871,164.5,46.5,20.03,84.6,0,0,0,19.76,19.96,0.046
"2021-10-15 03:00:00",11774,12.79,100.6865,1.417,170.4,42.48,19.6,86.7,0,0,0,19.34,19.53,0.045
"2021-10-15 04:00:00",11775,12.79,100.7029,1.111,168.7,43.52,19.23,88.1,0,0,0,19.04,19.18,0.046
"2021-10-15 05:00:00",11776,12.78,100.7781,0.684,166.6,39.07,18.81,90.7,0,0,0,18.59,18.8,0.045
"2021-10-15 06:00:00",11777,12.76,100.8779,0.422,194,26.24,18.66,89.2,18.99,1.183,0,18.48,18.67,0.045
"2021-10-15 07:00:00",11778,12.85,100.8851,1.115,177.9,40.39,20.45,79.92,152,6.659,0,19.36,21.03,0.045
"2021-10-15 08:00:00",11779,13.54,100.9052,1.38,164.7,45.97,22.7,71.2,401.9,15.58,0,22.25,23.66,0.045
"2021-10-15 09:00:00",11780,14,100.8727,1.309,164,45.87,24.39,68.05,553,23.97,0,25.16,26.26,0.045
"2021-10-15 10:00:00",11781,14.06,100.7822,0.991,99.5,60.35,25.81,62.49,805,33.63,0,26.37,28.8,0.045
"2021-10-15 11:00:00",11782,14.05,100.6595,1.368,69.87,51.11,26.68,62.42,899,38.08,0,29.77,30.74,0.045
"2021-10-15 12:00:00",11783,14.19,100.5066,1.974,70.43,30.52,26.89,61.94,955,41.56,0,30.18,30.74,0.044
"2021-10-15 13:00:00",11784,14.25,100.3857,2.592,74.59,29.32,26.72,66.57,921,39.93,0,29.81,30.49,0.044
"2021-10-15 14:00:00",11785,14.29,100.2721,3.094,59.64,28.01,26.39,67.69,816,33.73,0,29.31,30.16,0.044
"2021-10-15 15:00:00",11786,14.23,100.1748,3.077,49.36,27.67,26.22,71.56,654.4,25.76,0,29.09,29.95,0.043
"2021-10-15 16:00:00",11787,14.23,100.1667,3.069,30.73,29.41,25.65,74.5,443.1,16.19,0,27.44,28.79,0.043
"2021-10-15 17:00:00",11788,13.59,100.1505,3.244,24.04,27.69,24,84.1,210.6,7.357,0,24.29,25.87,0.043
"2021-10-15 18:00:00",11789,12.95,100.1266,2.821,24.17,26.81,22.64,90.9,33.12,1.66,0,22.74,23.41,0.043
"2021-10-15 19:00:00",11790,12.92,100.1206,2.48,19.52,24.14,22,95.1,0,0.007,0,22.34,22.46,0.042
"2021-10-15 20:00:00",11791,12.91,100.2425,2.492,7.727,29.39,22.32,94.6,0,0,0,22.38,22.56,0.042
"2021-10-15 21:00:00",11792,12.91,100.2426,1.241,353.6,24.23,22.2,93.7,0,0,0,21.94,22.21,0.042
"2021-10-15 22:00:00",11793,12.9,100.2042,0.412,338,17.2,21.68,96.5,0,0,0,21.27,21.62,0.042
"2021-10-15 23:00:00",11794,12.89,100.1393,0.088,324.7,7.94,21.21,97.4,0,0,0,21.25,21.6,0.042
"2021-10-16 00:00:00",11795,12.86,100.0574,0.212,344.8,15,21.4,98.1,0.045,0,0,21.56,21.83,0.042
"2021-10-16 01:00:00",11796,12.86,99.99312,0.554,331.4,17.29,21.43,99,0,0,0,21.53,21.68,0.042
"2021-10-16 02:00:00",11797,12.85,99.92614,1.001,339.9,20.23,21.42,100,0,0,0,21.65,21.76,0.041
"2021-10-16 03:00:00",11798,12.83,99.89429,1.169,345.1,24.12,21.81,91.5,0,0,0,21.46,21.65,0.041
"2021-10-16 04:00:00",11799,12.81,99.89898,2.667,344,27.72,24.62,76.43,0,0,0,21.91,22.92,0.041
"2021-10-16 05:00:00",11800,12.8,99.93949,2.887,350,32.97,25.32,69.19,0,0,0,23.71,23.91,0.041
"2021-10-16 06:00:00",11801,12.8,100.0125,1.998,341.5,24.6,25.09,69.66,25.16,1.086,0,23.66,23.77,0.041
"2021-10-16 07:00:00",11802,12.85,100.0856,1.573,341.2,27.95,26.07,64.15,173.4,5.676,0,24.17,25.61,0.041
"2021-10-16 08:00:00",11803,13.43,100.1737,1.909,336.6,29.02,28.2,57.87,377.9,12.86,0,26.98,28.55,0.041
"2021-10-16 09:00:00",11804,13.71,100.1465,1.753,340.1,32.37,30.92,49.59,582,21.88,0,30.44,32.45,0.041
"2021-10-16 10:00:00",11805,14.08,100.0876,2.471,354.8,36.06,33.27,60.41,751.2,30.08,0,33.91,35.27,0.041
"2021-10-16 11:00:00",11806,14.09,100.0413,2.142,119.6,40.78,29.14,70.2,868,36.14,0,31.33,32.56,0.04
"2021-10-16 12:00:00",11807,14.18,100.0283,2.378,126.8,40.4,28.05,74.95,916,40.5,0,30.11,31.43,0.04
"2021-10-16 13:00:00",11808,14.17,99.97977,2.952,142.5,37.15,27.01,74.08,874,38.28,0,29.28,30.08,0.04
"2021-10-16 14:00:00",11809,14.15,99.98807,2.818,142,34.81,26.41,77.97,611.5,28.42,0,27.61,29.1,0.04
"2021-10-16 15:00:00",11810,14.16,99.98816,2.991,143.6,33.83,25.19,79.68,419.5,19.28,0,26.37,27.34,0.039
"2021-10-16 16:00:00",11811,13.96,100.0369,3.023,145.7,35.23,23.93,80.5,215.7,9.9,0,24.74,25.42,0.039
"2021-10-16 17:00:00",11812,13.38,100.118,2.861,146.5,35.69,23.44,81.4,130.5,5.833,0,23.78,24.44,0.039
"2021-10-16 18:00:00",11813,12.92,100.1829,2.939,151.3,38.8,22.71,82.9,18.25,1.079,0,22.97,23.3,0.039
"2021-10-16 19:00:00",11814,12.91,100.2806,2.658,149,36.52,22.38,81.7,0.01,0,0,22.49,22.77,0.039
"2021-10-16 20:00:00",11815,12.88,100.4604,2.466,153.9,40.58,22.04,90.8,0,0,0,21.58,22.39,0.039
"2021-10-16 21:00:00",11816,12.9,100.5039,2.174,161.3,45.8,20.54,82.2,0,0,0,20.62,20.88,0.038
"2021-10-16 22:00:00",11817,12.89,100.5679,2.02,165.1,45.71,20.74,89.2,0,0,0,20.82,21.09,0.038
"2021-10-16 23:00:00",11818,12.88,100.5321,1.937,159,39.62,20.56,87.4,0,0,0,20.54,20.78,0.038
"2021-10-17 00:00:00",11819,12.87,100.6493,1.817,146.9,36.74,21.25,82.6,0,0,0,20.92,21.19,0.038
"2021-10-17 01:00:00",11820,12.86,100.6845,1.39,189.1,42.56,19.75,98.6,0.001,0,0.762,19.5,20.34,0.038
"2021-10-17 02:00:00",11821,12.84,100.6864,0.803,162.5,36.03,18.66,99.5,0.005,0,0.762,19.27,19.4,0.038
"2021-10-17 03:00:00",11822,12.82,100.7353,1.175,175.6,43.5,18.63,99.1,0.003,0,0,19.01,19.18,0.038
"2021-10-17 04:00:00",11823,12.79,100.6464,1.164,165.4,41.55,18.4,97.8,0.003,0,0,18.86,18.93,0.038
"2021-10-17 05:00:00",11824,12.78,100.8489,1.185,148.6,40.95,18.79,94.8,0.261,0,0,18.58,19.01,0.038
"2021-10-17 06:00:00",11825,12.76,100.9797,1.52,146.8,33.8,18.19,97.1,2.037,0.092,0.254,18.21,18.33,0.038
"2021-10-17 07:00:00",11826,12.75,100.9797,1.61,148.3,34.09,17.72,97.4,19.39,0.903,0.508,18.1,18.17,0.038
"2021-10-17 08:00:00",11827,12.74,101.0704,1.563,147.4,29.88,17.67,93.4,27.48,1.293,0,17.74,17.97,0.038
"2021-10-17 09:00:00",11828,12.75,101.1172,1.547,145.5,32.36,18.47,85.4,58.94,3.109,0,17.92,18.33,0.038
"2021-10-17 10:00:00",11829,12.9,101.1321,1.416,145,31.24,19.15,81.5,79.44,4.68,0,18.64,18.94,0.038
"2021-10-17 11:00:00",11830,13.12,101.0903,1.132,138.4,33.86,19.46,81.8,78.49,4.863,0,19.16,19.4,0.038
"2021-10-17 12:00:00",11831,13.23,100.9998,1.18,144.4,28.5,19.56,84.2,86.7,5.782,0,19.56,19.66,0.038
"2021-10-17 13:00:00",11832,13.23,101.0192,0.968,153.9,41.36,18.74,98.1,75.23,5.171,0.254,18.28,19.28,0.038
"2021-10-17 14:00:00",11833,13.25,100.9463,1.067,154.5,29.97,17.34,97.1,126.9,7.961,0.254,17.96,18.27,0.038
"2021-10-17 15:00:00",11834,13.21,100.9794,0.935,152.2,30.3,17.65,98.7,82.5,5.285,0.762,17.94,18.48,0.038
"2021-10-17 16:00:00",11835,13.22,101.0211,1.245,143.4,32.23,17.12,99.2,68.91,4.066,0.508,17.72,17.86,0.038
"2021-10-17 17:00:00",11836,13.01,101.0447,0.702,146.1,28.18,17.5,98.1,44,2.292,0,17.99,18.12,0.038
"2021-10-17 18:00:00",11837,12.9,101.113,1.24,141.5,34.45,17.18,98.5,6.911,0.46,0.762,17.5,17.67,0.038
"2021-10-17 19:00:00",11838,12.81,101.1868,0.321,150.8,18.81,17.21,97.2,0.13,0,0,17.5,17.58,0.038
"2021-10-17 20:00:00",11839,12.75,101.2827,0.435,169,27.43,17.23,97.1,0.048,0,0.254,17.36,17.73,0.038
"2021-10-17 21:00:00",11840,12.71,101.2858,0.996,149.8,26.71,16.93,97.1,0.031,0,0,17.16,17.26,0.038
"2021-10-17 22:00:00",11841,12.7,101.3761,0.646,199.8,27,16.81,97.4,0.116,0,0,16.91,17.17,0.038
"2021-10-17 23:00:00",11842,12.7,101.4319,1.234,162.4,36.23,17.11,88.1,1.564,0,0,16.91,17.08,0.038
"2021-10-18 00:00:00",11843,12.67,101.4576,1.493,153.6,33.89,16.89,97.2,0.364,0,0.508,16.43,16.9,0.038
"2021-10-18 01:00:00",11844,12.71,101.4419,0.842,172.6,36.26,16.2,99.2,0,0,0.254,16.46,16.56,0.038
"2021-10-18 02:00:00",11845,12.71,101.45,1.065,187.4,32.91,16,99.4,0,0,0,16.26,16.39,0.038
"2021-10-18 03:00:00",11846,12.71,101.5312,1.272,171.2,39.58,15.71,98.5,0.005,0,0.762,15.8,16.09,0.038
"2021-10-18 04:00:00",11847,12.7,101.5718,1.388,157.8,38.54,15.38,99.5,0.072,0,1.27,15.49,15.7,0.039
"2021-10-18 05:00:00",11848,12.7,101.6611,0.994,188.3,34.33,15.29,99.6,0.027,0,0.762,15.57,15.73,0.04
"2021-10-18 06:00:00",11849,12.7,101.791,1.042,186.9,35.62,14.95,100,2.47,0.202,3.302,15.34,15.44,0.049
"2021-10-18 07:00:00",11850,12.7,101.8559,1.277,187,38.16,14.9,100,32.42,1.818,1.524,15.24,15.4,0.077
"2021-10-18 08:00:00",11851,12.72,101.9533,1.312,188.8,40.32,14.77,99.3,80.1,4.807,0.762,15.17,15.41,0.088
"2021-10-18 09:00:00",11852,13.16,102.0261,0.905,180.6,34.66,15.57,95.9,173.3,10.2,0,15.51,16.33,0.091
"2021-10-18 10:00:00",11853,13.48,101.9961,1.511,177,43.66,16.66,86.2,399.8,21.95,0,16.49,17.48,0.091
"2021-10-18 11:00:00",11854,13.83,101.9828,2.304,160.7,43.18,17.82,91,480.6,26.56,0.508,17.64,18.98,0.091
"2021-10-18 12:00:00",11855,14.17,101.9206,2.151,154.6,41.92,18.57,73.01,729.1,38.23,0,18.15,20.1,0.09
"2021-10-18 13:00:00",11856,13.85,101.9033,2.457,147.5,37.55,19.5,95.1,416.7,24.23,0,17.58,20.96,0.09
"2021-10-18 14:00:00",11857,14.09,101.8462,1.59,145.7,32.4,17.17,78.49,352.5,19.65,0.254,17.63,18.43,0.088
"2021-10-18 15:00:00",11858,14.18,101.7898,2.251,150.8,36.98,19.22,72.02,460.5,24.42,0,19.58,20.41,0.088
"2021-10-18 16:00:00",11859,14.01,101.8414,1.976,146.1,36.12,18.22,79.42,215.3,11.29,0,18.71,19.37,0.087
"2021-10-18 17:00:00",11860,13.7,101.8599,1.271,145.8,29.36,18.32,70.75,125.7,6.12,0,18.34,18.91,0.086
"2021-10-18 18:00:00",11861,13.01,101.9037,0.982,146.9,27.85,17.74,74.88,24.69,1.787,0,17.16,17.93,0.085
"2021-10-18 19:00:00",11862,12.96,101.945,0.349,155.7,17,16.29,80.7,0.294,0.015,0,15.58,16.32,0.084
"2021-10-18 20:00:00",11863,12.94,102.0345,0.305,165.9,20.85,15.91,81.5,0.038,0,0,15.31,15.68,0.084
"2021-10-18 21:00:00",11864,12.93,102.0751,0.36,221.3,22.47,15.72,87.9,0,0,0,15.63,15.8,0.083
"2021-10-18 22:00:00",11865,12.91,102.067,0.364,183.3,26.57,14.89,96.5,0,0,0,14.79,15.42,0.082
"2021-10-18 23:00:00",11866,12.91,102.1157,0.256,204.1,19.57,13.95,95.4,0,0,0,13.95,14.49,0.082
"2021-10-19 00:00:00",11867,12.86,102.1157,0.631,212.8,21.8,13.38,94.2,0,0,0,13.7,13.8,0.082
"2021-10-19 01:00:00",11868,12.86,102.0588,0.372,202,20.01,13.52,92.3,0,0,0,13.93,14.05,0.082
"2021-10-19 02:00:00",11869,12.88,102.002,0.356,214.4,18.45,13.73,90.1,0,0,0,14.18,14.23,0.081
"2021-10-19 03:00:00",11870,12.88,102.002,0.697,210,25.36,13.97,87.2,0,0,0,14.18,14.27,0.081
"2021-10-19 04:00:00",11871,12.87,101.9939,0.276,210.3,16.16,13.84,88.1,0,0,0,13.11,14.04,0.081
"2021-10-19 05:00:00",11872,12.86,102.002,0.441,210.1,21.38,12.93,89.2,0,0,0,12.59,12.86,0.081
"2021-10-19 06:00:00",11873,12.85,102.067,0.433,201.7,17.08,12.79,84.9,31.46,1.785,0,12.51,12.85,0.08
"2021-10-19 07:00:00",11874,12.91,102.1319,0.823,203.1,27.15,14.66,76.07,158.8,8.75,0,14.1,15.19,0.08
"2021-10-19 08:00:00",11875,13.25,102.1552,1.189,167.8,41.52,18.42,64.42,495.7,21.52,0,16.53,18.64,0.08
"2021-10-19 09:00:00",11876,13.68,102.2117,1.532,161.1,47.26,20.49,59.2,689.6,32.27,0,20.43,21.73,0.08
"2021-10-19 10:00:00",11877,13.99,102.2036,1.807,141.5,46.51,21.38,62.54,777.3,36.71,0,22.37,23.6,0.079
"2021-10-19 11:00:00",11878,14.02,102.1143,1.524,130.7,38.12,20.82,58.63,529.2,29.5,0,21.24,22.62,0.079
"2021-10-19 12:00:00",11879,14.15,102.0575,1.744,118,42.17,21.54,55.72,588.3,32.27,0,22.19,23.58,0.078
"2021-10-19 13:00:00",11880,14.25,101.9926,1.563,117.9,40.74,21.21,55,479.9,26.84,0,22.5,23.17,0.078
"2021-10-19 14:00:00",11881,14.25,101.9682,1.714,109,40.76,22.02,55.35,727.6,37.37,0,22.97,24.83,0.078
"2021-10-19 15:00:00",11882,14.27,101.952,1.73,102.1,45.93,20.78,59.79,353.9,21.05,0,21.96,22.62,0.077
"2021-10-19 16:00:00",11883,13.99,101.9682,1.497,103.3,36.81,20.23,62.62,231.6,15.46,0,20.51,21.64,0.077
"2021-10-19 17:00:00",11884,13.6,101.9782,1.266,96.4,31.34,19.39,61.02,126,8.15,0,19.41,19.99,0.077
"2021-10-19 18:00:00",11885,12.98,102.0337,0.862,83.8,19.76,18.26,73.78,28.46,2.384,0,17.19,18.58,0.076
"2021-10-19 19:00:00",11886,12.94,102.1075,0.018,114.7,4.69,15.9,79.47,0,0.019,0,14.88,15.74,0.076
"2021-10-19 20:00:00",11887,12.92,102.1725,0,0,0,15.02,81.7,0,0,0,14.09,14.59,0.075
"2021-10-19 21:00:00",11888,12.9,102.1887,0,0,0,14.24,83.3,0,0,0,13.51,13.78,0.075
"2021-10-19 22:00:00",11889,12.88,102.205,0,0,0,13.91,86.2,0,0,0,13.04,13.3,0.075
"2021-10-19 23:00:00",11890,12.87,102.1644,0,0,0,13.11,91.7,0,0,0,12.85,13.02,0.075
"2021-10-20 00:00:00",11891,12.86,102.0921,0,0,0,11.95,96.3,0,0,0,12.57,12.72,0.074
"2021-10-20 01:00:00",11892,12.83,102.0153,0.009,225.7,1.842,11.5,95.9,0,0,0,12.4,12.54,0.074
"2021-10-20 02:00:00",11893,12.81,101.9466,0.076,229.6,8.56,12.34,90.1,0,0,0,12.37,12.5,0.074
"2021-10-20 03:00:00",11894,12.8,101.8803,0.38,234,20.64,13.17,87.7,0,0,0,12.59,12.82,0.074
"2021-10-20 04:00:00",11895,12.8,101.8803,0.286,224.8,17.94,13.19,89.9,0,0,0,12.61,12.85,0.073
"2021-10-20 05:00:00",11896,12.79,101.9047,0.265,222.2,20,12.58,88.7,0,0,0,12.22,12.55,0.073
"2021-10-20 06:00:00",11897,12.8,101.9452,0.212,234.2,19.58,13.68,82,32.77,1.768,0,12.73,13.36,0.073
"2021-10-20 07:00:00",11898,12.9,101.9938,0.401,244.8,27.34,16.84,71.87,245.6,9.7,0,14.73,17.25,0.073
"2021-10-20 08:00:00",11899,13.48,101.9926,0.794,294,58.17,19.82,60.88,468.8,20.87,0,18.72,20.25,0.073
"2021-10-20 09:00:00",11900,13.87,101.9763,1.27,21.06,40.12,21.08,61.74,549.8,26.03,0,22.49,24.01,0.073
"2021-10-20 10:00:00",11901,14.12,101.8952,1.679,34.07,32.24,21.83,58.76,745.5,35.35,0,23.44,25.54,0.073
"2021-10-20 11:00:00",11902,14.2,101.8222,2.109,28.57,30.71,21.9,55.94,665.4,34.61,0,23.69,25.03,0.072
"2021-10-20 12:00:00",11903,14.22,101.7085,2.34,43.47,28.99,22.48,56.37,618,33.02,0,24.94,25.79,0.072
"2021-10-20 13:00:00",11904,14.16,101.6112,2.9,44.68,31.39,23.05,54.69,828,41.79,0,25.26,26.48,0.072
"2021-10-20 14:00:00",11905,14.32,101.5057,3.254,47.32,29.22,23.27,53.97,900,42.91,0,26.06,27.11,0.071
"2021-10-20 15:00:00",11906,14.24,101.4245,3.45,48.36,28.98,23.04,52.92,734.5,34.07,0,26.1,26.61,0.071
"2021-10-20 16:00:00",11907,14.22,101.4002,3.2,44.48,27.25,22.7,52.52,524.2,22.85,0,24.63,25.58,0.071
"2021-10-20 17:00:00",11908,13.44,101.4326,2.981,38.42,28.23,21.79,60.26,281.1,11.21,0,21.33,23.22,0.071
"2021-10-20 18:00:00",11909,12.96,101.4766,2.399,32.28,25.29,19.91,67.75,26.88,2.53,0,19.24,20.18,0.071
"2021-10-20 19:00:00",11910,12.93,101.5149,1.28,29.84,23.33,18.37,73.55,0.021,0.022,0,18.13,18.54,0.07
"2021-10-20 20:00:00",11911,12.92,101.5538,0.444,27.15,14.52,17.41,79.97,0,0,0,16.9,17.54,0.07
"2021-10-20 21:00:00",11912,12.9,101.5961,0.088,19.33,7.771,16.56,85.7,0,0,0,15.52,16.24,0.07
"2021-10-20 22:00:00",11913,12.88,101.5555,0,0,0,14.88,93.1,0,0,0,14.75,15.08,0.07
"2021-10-20 23:00:00",11914,12.87,101.5474,0.009,261.6,1.96,14.6,93,0,0,0,14.46,14.67,0.07
"2021-10-21 00:00:00",11915,12.83,101.4825,0.085,249.6,11.12,14.3,92,0,0,0,14.34,14.46,0.07
"2021-10-21 01:00:00",11916,12.83,101.4013,0.065,239.9,9.97,14.26,91.7,0,0,0,14.3,14.35,0.07
"2021-10-21 02:00:00",11917,12.82,101.3201,0.001,246,0,13.62,94.8,0,0,0,13.81,14,0.069
"2021-10-21 03:00:00",11918,12.81,101.2714,0,0,0,12.45,97.6,0,0,0,13.5,13.72,0.069
"2021-10-21 04:00:00",11919,12.8,101.2471,0,0,0,12.24,98.7,0,0,0,13.34,13.48,0.069
"2021-10-21 05:00:00",11920,12.79,101.2795,0,0,0,13,99.1,0.113,0,0,13.56,14.1,0.069
"2021-10-21 06:00:00",11921,12.79,101.3201,0.008,331.1,2.435,14.71,91,42.85,1.7,0,14.72,15.47,0.069
"2021-10-21 07:00:00",11922,12.93,101.3581,0.94,344.4,26.45,18.13,79.32,233.6,8.98,0,16.74,18.62,0.069
"2021-10-21 08:00:00",11923,13.51,101.3028,2.148,339.8,28.17,21.18,69.64,474.3,20,0,20.25,22.02,0.069
"2021-10-21 09:00:00",11924,13.76,101.2541,2.953,355.7,30.51,23.26,56.83,695.3,31.3,0,24.15,25.57,0.069
"2021-10-21 10:00:00",11925,14.18,101.1877,2.984,356.9,29.64,24.72,53.62,864,40.48,0,26.37,27.81,0.068
"2021-10-21 11:00:00",11926,14.14,101.0577,3.237,7.657,33.96,26.17,50.86,972,46.76,0,28.68,29.43,0.068
"2021-10-21 12:00:00",11927,14.26,100.953,3.433,22.17,34.93,26.88,59.76,1012,49.27,0,29.59,30.15,0.068
"2021-10-21 13:00:00",11928,14.29,100.855,3.92,34.69,31.85,26.05,63.71,977,46.88,0,29.19,29.69,0.068
"2021-10-21 14:00:00",11929,14.31,100.7672,4.022,33.97,26.97,25.73,65.11,872,40.77,0,28.96,29.44,0.068
"2021-10-21 15:00:00",11930,14.25,100.7023,3.784,29.53,29.66,25.16,64.84,706.3,31.61,0,27.97,28.64,0.067
"2021-10-21 16:00:00",11931,14.25,100.7023,3.608,32.08,31.2,24.76,67.77,496.7,20.87,0,26.75,27.56,0.067
"2021-10-21 17:00:00",11932,13.5,100.7266,3.455,29,27.79,23.66,74.46,254.4,10.01,0,23.6,25.21,0.067
"2021-10-21 18:00:00",11933,12.95,100.7672,2.763,29.21,27.36,22.23,80.2,30.54,2.305,0,21.95,22.69,0.066
"2021-10-21 19:00:00",11934,12.93,100.8248,2.174,23.65,22.82,21.37,83.9,0.034,0.021,0,21.24,21.54,0.066
"2021-10-21 20:00:00",11935,12.92,100.8838,1.822,25.67,20.74,21.12,85.8,0,0,0,20.98,21.09,0.066
"2021-10-21 21:00:00",11936,12.91,100.9497,1.129,16.9,17.76,20.75,89.3,0,0,0,20.45,20.73,0.066
"2021-10-21 22:00:00",11937,12.9,100.9439,1.756,16.23,23.82,21.03,87.1,0,0,0,20.45,20.77,0.066
"2021-10-21 23:00:00",11938,12.9,100.9403,2.289,15.48,23.82,21.56,84.9,0,0,0,21.18,21.35,0.066
"2021-10-22 00:00:00",11939,12.89,100.9214,1.909,13.21,25.86,21.65,84.7,0,0,0,21.48,21.52,0.066
"2021-10-22 01:00:00",11940,12.88,100.8809,1.935,13.75,25.77,21.68,85.3,0,0,0,21.53,21.58,0.066
"2021-10-22 02:00:00",11941,12.86,100.8087,1.72,11.28,27.73,21.39,87.2,0,0,0,21.05,21.3,0.066
"2021-10-22 03:00:00",11942,12.85,100.7531,1.864,8.46,23.5,20.81,88.7,0,0,0,20.22,20.61,0.066
"2021-10-22 04:00:00",11943,12.84,100.7313,1.056,3.734,19.1,20.03,90.8,0,0,0,19.8,19.96,0.065
