"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Hourly"
"TIMESTAMP","RECORD","BattV_Min","BP_kPa","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Min","T107_C_Avg","VW_Avg"
"2022-04-13 11:00:00",16102,13.87,100.0949,1.692,332,24.71,30.01,64.76,730.7,35.5,0,27.98,30.8,0.073
"2022-04-13 12:00:00",16103,14.05,99.97345,1.713,338.4,28.47,31.64,60.05,812,39.28,0,33.14,34.1,0.072
"2022-04-13 13:00:00",16104,14.12,99.85121,1.803,353,21.26,32.48,49.83,787.7,38.06,0,34.89,35.46,0.072
"2022-04-13 14:00:00",16105,13.85,99.79657,1.671,349.2,25.9,32.93,51.42,680.9,32.89,0,34.98,35.65,0.071
"2022-04-13 15:00:00",16106,13.85,99.78807,1.352,2.426,25.21,33.12,55.06,496.5,24.07,0,33.6,34.56,0.071
"2022-04-13 16:00:00",16107,13.3,99.81471,1.602,22.8,15.28,32.26,70.59,284.5,13.4,0,30.28,32.81,0.071
"2022-04-13 17:00:00",16108,13.05,99.8418,1.363,32.58,8.83,29.49,83.4,116.5,5.447,0,27.56,29.16,0.07
"2022-04-13 18:00:00",16109,13.01,99.88297,1.106,35.18,8.38,26.7,88.8,6.608,0.573,0,25.91,26.63,0.07
"2022-04-13 19:00:00",16110,12.98,99.89921,0.83,28.67,7.123,26,93.9,0,0,0,25.45,25.75,0.07
"2022-04-13 20:00:00",16111,12.96,99.97225,0.195,23.6,2.964,25.25,95.8,0,0,0,24.88,25.11,0.07
"2022-04-13 21:00:00",16112,12.94,99.95602,0.095,22.4,2.011,24.76,97.4,0,0,0,24.03,24.4,0.07
"2022-04-13 22:00:00",16113,12.93,100.0291,0.482,36.22,13.48,24.46,95.8,0,0,0,23.79,24.01,0.069
"2022-04-13 23:00:00",16114,12.92,100.1183,0.892,59.16,7.864,24.05,93.3,0,0,0,23.14,23.84,0.069
"2022-04-14 00:00:00",16115,12.91,100.094,0.396,61.89,0.078,22.62,91.9,0,0,0,22.18,22.55,0.069
"2022-04-14 01:00:00",16116,12.88,100.0621,0.452,61.82,0.164,22.31,89.3,0,0,0,21.73,21.96,0.069
"2022-04-14 02:00:00",16117,12.86,100.1054,0.311,62.22,0.088,22.16,92.4,0,0,0,21.54,21.69,0.069
"2022-04-14 03:00:00",16118,12.86,100.0838,0.054,62.06,0.017,21.26,95.5,0,0,0,21.13,21.46,0.069
"2022-04-14 04:00:00",16119,12.84,100.1024,0.011,61.99,0.002,20.16,98.9,0,0,0,20.54,20.78,0.069
"2022-04-14 05:00:00",16120,12.82,100.1755,0.07,61.85,0.077,19.72,98.2,0,0,0,20.04,20.32,0.069
"2022-04-14 06:00:00",16121,12.81,100.208,0.252,61.52,1.555,19.67,97.1,0,0.006,0,19.75,19.99,0.069
"2022-04-14 07:00:00",16122,12.81,100.2486,0.052,61.02,0.991,19.97,89.4,50.54,2.267,0,19.68,20.01,0.068
"2022-04-14 08:00:00",16123,13.14,100.3375,0.397,60.61,7.558,22.72,81.1,245.8,10.65,0,20.6,21.47,0.068
"2022-04-14 09:00:00",16124,13.67,100.3502,1.175,163,42.66,25.58,72.02,458.8,21.23,0,22.68,24.25,0.068
"2022-04-14 10:00:00",16125,14.12,100.3706,1.308,178.7,19.06,27.63,63.6,633.6,30.73,0,25.82,27.43,0.068
"2022-04-14 11:00:00",16126,14.12,100.355,1.044,147.6,22.35,29.01,61.4,750.5,37.26,0,28.91,29.94,0.068
"2022-04-14 12:00:00",16127,14.11,100.3075,0.953,147.4,17.19,29.87,62.18,805,40.23,0,31.04,31.67,0.068
"2022-04-14 13:00:00",16128,14.12,100.283,1.215,99.3,31.59,29.66,61,791.9,39.64,0,31.85,32.52,0.067
"2022-04-14 14:00:00",16129,14.14,100.193,1.304,84.8,16.11,29.9,56.78,714.7,35.11,0,32.45,33.06,0.067
"2022-04-14 15:00:00",16130,14.1,100.2213,1.067,94.8,13.54,29.51,65.38,514.4,25.3,0,30.89,32.01,0.066
"2022-04-14 16:00:00",16131,14.05,100.2472,0.765,89.9,8.95,27.8,69.79,258.9,13.4,0,28.5,29.58,0.066
"2022-04-14 17:00:00",16132,13.16,100.2888,0.879,81,8.87,26.5,82.3,131,6.271,0,26.22,27.31,0.066
"2022-04-14 18:00:00",16133,12.98,100.305,0.156,76.69,2.507,24.04,92.9,9.41,0.673,0,24.51,25.41,0.066
"2022-04-14 19:00:00",16134,12.93,100.3618,0.001,79.23,0.001,22.51,96.1,0,0,0,23.37,23.81,0.065
"2022-04-14 20:00:00",16135,12.91,100.4323,0,0,0,21.85,97.2,0,0,0,22.48,22.9,0.065
"2022-04-14 21:00:00",16136,12.92,100.507,0,0,0,21.1,99.6,0,0,0,22.46,22.56,0.065
"2022-04-14 22:00:00",16137,12.89,100.5208,0,0,0,21.03,100,0,0,0,22.09,22.38,0.065
"2022-04-14 23:00:00",16138,12.87,100.5304,0.124,88.4,5.226,21.11,99.9,0,0,0,21.47,21.66,0.065
"2022-04-15 00:00:00",16139,12.87,100.5149,0.078,92.3,1.121,20.8,100,0,0,0,21.48,21.55,0.065
"2022-04-15 01:00:00",16140,12.83,100.5408,0.048,90.9,2.041,20.89,99.6,0,0,0,21.44,21.5,0.065
"2022-04-15 02:00:00",16141,12.78,100.5325,0.006,93.6,0.004,20.78,99.8,0,0,0,21.26,21.44,0.065
"2022-04-15 03:00:00",16142,12.85,100.484,0,0,0,19.86,100,0,0,0,20.69,21.05,0.065
"2022-04-15 04:00:00",16143,12.75,100.5002,0,0,0,19.16,100,0,0,0,20.22,20.41,0.065
"2022-04-15 05:00:00",16144,12.81,100.5652,0,0,0,19.06,100,0.036,0,0,19.95,20.09,0.065
"2022-04-15 06:00:00",16145,12.77,100.5814,0.007,87.3,0.586,19.77,100,0.033,0.004,0,20.01,20.65,0.065
"2022-04-15 07:00:00",16146,12.8,100.5697,0.015,70.69,0.1,20.89,100,46.38,1.94,0,20.72,20.9,0.064
"2022-04-15 08:00:00",16147,13.07,100.6622,0.219,68.54,3.374,23.11,95.5,174.4,8.42,0,21.59,23.18,0.064
"2022-04-15 09:00:00",16148,13.6,100.6824,0.95,59.02,8.26,25.82,85.9,392.9,18.33,0,24.6,25.61,0.064
"2022-04-15 10:00:00",16149,13.95,100.6622,1.132,29.58,24.92,28.18,74.34,604.8,28.62,0,26.35,28.76,0.064
"2022-04-15 11:00:00",16150,14.03,100.6141,1.401,5.171,22.4,30.08,62.58,727.5,35.26,0,30.84,32.62,0.064
"2022-04-15 12:00:00",16151,14.12,100.5589,1.696,15.92,17.25,31.07,60.06,786.3,38.29,0,34.02,34.87,0.064
"2022-04-15 13:00:00",16152,14.05,100.4851,1.565,28.24,22.22,31.57,69.66,769.6,37.42,0,35.4,36.32,0.063
"2022-04-15 14:00:00",16153,14.12,100.4542,1.846,34.26,15.57,31.42,73.41,687.2,32.47,0,36.1,36.6,0.063
"2022-04-15 15:00:00",16154,14.15,100.4399,1.936,30.92,14.41,30.81,76.74,552.2,25.61,0,34.49,35.39,0.063
"2022-04-15 16:00:00",16155,14.19,100.4811,1.72,32.6,13.04,30.04,82.1,361.4,15.72,0,31.95,33.41,0.062
"2022-04-15 17:00:00",16156,13.03,100.5078,1.383,38.65,11.57,28.45,90.1,114.6,6.206,0,27.82,29.33,0.062
"2022-04-15 18:00:00",16157,12.96,100.6621,0.152,43.63,4.114,26.16,97.6,6.397,0.69,0,25.92,26.96,0.062
"2022-04-15 19:00:00",16158,12.95,100.9462,1.516,123.3,52.63,23.84,94.4,0.004,0,1.016,21.47,24.36,0.062
"2022-04-15 20:00:00",16159,12.92,101.0437,1.796,173.7,16.7,22.45,96.2,0.055,0,0,21.56,22.73,0.062
"2022-04-15 21:00:00",16160,12.92,101.1005,1.972,182.2,17.73,22.75,94.3,0.299,0,0,22.52,22.85,0.062
"2022-04-15 22:00:00",16161,12.9,101.0844,2.728,183.5,26.16,22.31,89.7,0,0,0.254,21.43,21.95,0.062
"2022-04-15 23:00:00",16162,12.9,101.1587,2.61,185.2,24.87,21.89,92.1,0,0,0,21.18,21.3,0.061
"2022-04-16 00:00:00",16163,12.89,101.3049,2.067,177,23.2,21.66,93.6,0,0,0,21.33,21.51,0.061
"2022-04-16 01:00:00",16164,12.85,101.4223,1.944,174.8,20.94,20.84,98.4,0,0,0.254,20.69,21.21,0.061
"2022-04-16 02:00:00",16165,12.81,101.4744,2.59,181.7,22.47,19.27,97.1,0,0,0.254,19.04,19.85,0.061
"2022-04-16 03:00:00",16166,12.81,101.45,2.531,192.5,23.24,18.65,95.7,0,0,0,18.82,18.98,0.061
"2022-04-16 04:00:00",16167,12.75,101.4581,2.123,191.5,21.45,18.25,98.5,0,0,0,18.48,18.72,0.061
"2022-04-16 05:00:00",16168,12.74,101.4987,1.813,188.9,18.24,17.93,95.8,0,0,0,18.27,18.37,0.061
"2022-04-16 06:00:00",16169,12.72,101.5961,1.732,197,16.6,18.33,95.3,0,0,0,18.35,18.46,0.061
"2022-04-16 07:00:00",16170,12.71,101.653,1.624,192.3,16.59,18.55,96,6.11,0.453,0,18.54,18.76,0.061
"2022-04-16 08:00:00",16171,12.71,101.7422,1.832,192.8,19.84,19.07,95.1,68.39,3.91,0,18.86,19.33,0.061
"2022-04-16 09:00:00",16172,12.83,101.7664,1.452,196.2,19.4,19.71,99.3,109.1,6.322,1.27,20.01,20.33,0.061
"2022-04-16 10:00:00",16173,13.1,101.8307,1.728,194.1,24.12,19.52,100,128,8.6,5.334,20.03,20.4,0.061
"2022-04-16 11:00:00",16174,13.08,101.8072,1.478,189,17.11,19.31,100,101.9,6.926,5.334,20.01,20.21,0.062
"2022-04-16 12:00:00",16175,13.19,101.7026,1.98,195,21.54,20.48,96.3,338.9,19.66,0,20.19,21.49,0.105
"2022-04-16 13:00:00",16176,13.37,101.702,1.983,188.9,21.67,20.55,99.6,227,13.73,2.286,20.62,21.6,0.106
"2022-04-16 14:00:00",16177,13.11,101.7149,1.48,188.2,15.24,19.48,100,76.92,5.496,3.048,20.22,20.39,0.109
"2022-04-16 15:00:00",16178,13.06,101.709,1.501,182.9,19.47,19.18,100,55.42,3.907,1.524,19.78,20.1,0.114
"2022-04-16 16:00:00",16179,12.97,101.7179,1.698,182.3,20.41,18.69,100,29.89,2.052,1.778,19.16,19.53,0.112
"2022-04-16 17:00:00",16180,12.91,101.7504,1.244,199.2,13.56,18.43,100,6.62,0.557,0.762,19.07,19.13,0.111
"2022-04-16 18:00:00",16181,12.89,101.8234,1.569,191.2,21.09,18.45,100,0.697,0.066,2.286,18.93,19,0.108
"2022-04-16 19:00:00",16182,12.81,101.8965,1.245,191.7,18.89,18.25,100,0,0,3.048,18.67,18.87,0.111
"2022-04-16 20:00:00",16183,12.76,101.929,1.201,195.7,11.23,17.85,100,0,0,2.286,18.38,18.52,0.115
"2022-04-16 21:00:00",16184,12.73,101.8884,1.102,197.5,13.38,17.67,100,0,0,1.778,18.21,18.32,0.113
"2022-04-16 22:00:00",16185,12.67,101.9046,0.843,193.6,15.41,18.16,100,0.007,0,1.524,18.4,18.69,0.112
"2022-04-16 23:00:00",16186,12.65,101.8721,1.066,190,13.85,17.76,100,0,0,0.762,18.39,18.5,0.109
"2022-04-17 00:00:00",16187,12.64,101.864,0.976,209.5,10.95,17.7,100,0,0,0.508,18.31,18.38,0.107
"2022-04-17 01:00:00",16188,12.62,101.8234,0.947,183.3,16.25,17.7,100,0,0,0.508,18.31,18.37,0.104
"2022-04-17 02:00:00",16189,12.63,101.7666,0.85,189.6,12.58,17.74,100,0,0,0.508,18.28,18.38,0.103
"2022-04-17 03:00:00",16190,12.64,101.726,0.988,191.3,12.65,17.39,100,0,0,0.254,17.93,18.15,0.101
"2022-04-17 04:00:00",16191,12.62,101.6935,0.795,198.9,10.48,17.09,100,0,0,0,17.9,17.97,0.099
"2022-04-17 05:00:00",16192,12.64,101.7017,0.771,199.8,10.92,17.16,100,0,0,0,17.87,17.96,0.097
"2022-04-17 06:00:00",16193,12.63,101.7179,0.749,196.5,12.17,17.31,100,0.007,0,0.254,17.99,18.04,0.095
"2022-04-17 07:00:00",16194,12.65,101.7828,0.636,205.7,11.46,17.5,100,5.435,0.42,0,18.07,18.2,0.094
"2022-04-17 08:00:00",16195,12.66,101.8234,0.851,197.8,15.81,17.75,100,49.46,2.984,0,18.29,18.47,0.092
"2022-04-17 09:00:00",16196,12.81,101.8721,0.774,198.9,18.39,18.44,99.1,130.7,7.524,0,18.73,19.27,0.091
"2022-04-17 10:00:00",16197,13.06,101.8196,0.602,187.8,15.01,19.53,94.7,210.6,12.28,0,19.66,20.42,0.09
"2022-04-17 11:00:00",16198,13.28,101.7742,0.593,185.9,16.18,20.07,94.8,212.2,13.17,0,20.73,21.14,0.089
"2022-04-17 12:00:00",16199,13.3,101.693,0.126,209.4,4.901,20.51,94.7,192.1,12.05,0,21.41,21.66,0.088
"2022-04-17 13:00:00",16200,13.33,101.5631,0.201,230.5,3.553,21.3,85.9,281.5,16.8,0,21.63,22.19,0.087
"2022-04-17 14:00:00",16201,13.31,101.5061,0.28,192.3,10.67,22.29,87.9,279.5,16.73,0,22.51,23.36,0.086
"2022-04-17 15:00:00",16202,13.18,101.49,0.206,200.3,6.353,20.81,96.2,105.4,7.324,0,21.1,21.82,0.085
"2022-04-17 16:00:00",16203,13.05,101.4971,0.252,198.2,5.122,19.43,99.7,44.09,3.017,1.27,20.26,20.7,0.085
"2022-04-17 17:00:00",16204,12.97,101.4661,0.578,207,6.457,18.8,100,17.17,1.192,1.778,19.36,19.8,0.085
"2022-04-17 18:00:00",16205,12.93,101.4662,0.495,208.7,6.196,18.43,100,2.381,0.19,1.778,19.2,19.27,0.087
"2022-04-17 19:00:00",16206,12.89,101.515,0.672,211.5,7.172,18.08,100,0,0,3.048,18.64,18.93,0.099
"2022-04-17 20:00:00",16207,12.86,101.5393,0.688,202.6,8.79,17.65,100,0,0,5.588,18.26,18.38,0.107
"2022-04-17 21:00:00",16208,12.85,101.5231,0.419,188.7,5.043,17.71,100,0,0,2.286,18.35,18.45,0.12
"2022-04-17 22:00:00",16209,12.8,101.4987,0.014,191.9,0.806,17.71,100,0,0,2.286,18.49,18.58,0.115
"2022-04-17 23:00:00",16210,12.76,101.4662,0.18,194.5,2.796,17.66,100,0,0,0.254,18.41,18.48,0.113
"2022-04-18 00:00:00",16211,12.71,101.4094,0.123,195,2.742,17.66,100,0,0,1.016,18.41,18.55,0.108
"2022-04-18 01:00:00",16212,12.68,101.3445,0.197,194.6,3.813,17.63,100,0,0,0.508,18.32,18.42,0.105
"2022-04-18 02:00:00",16213,12.67,101.312,0.319,187.1,6.433,17.62,100,0,0,0.254,18.38,18.43,0.104
"2022-04-18 03:00:00",16214,12.65,101.1984,0.515,185.7,6.99,17.58,100,0,0,0,18.16,18.32,0.101
"2022-04-18 04:00:00",16215,12.65,101.1984,0.254,191,5.286,17.54,100,0,0,0.254,18.17,18.33,0.098
"2022-04-18 05:00:00",16216,12.69,101.1902,0.405,199.3,6.08,17.57,100,0,0,0,18.19,18.42,0.096
"2022-04-18 06:00:00",16217,12.72,101.1984,0.747,205.2,10.84,17.47,100,0,0,0.254,18.1,18.14,0.095
"2022-04-18 07:00:00",16218,12.66,101.2308,0.59,190.8,9.08,17.47,100,3.626,0.333,2.54,18.06,18.13,0.093
"2022-04-18 08:00:00",16219,12.65,101.3445,0.156,192,4.648,17.61,100,18.09,1.218,10.16,18.18,18.28,0.096
"2022-04-18 09:00:00",16220,12.67,101.377,0.381,196.4,6.209,17.77,100,34.41,2.394,3.81,18.27,18.4,0.128
"2022-04-18 10:00:00",16221,12.68,101.377,0.575,203.9,8.95,17.98,100,64.04,4.497,3.302,18.47,18.65,0.12
"2022-04-18 11:00:00",16222,12.71,101.3445,0.607,193.9,14.53,18.34,100,69.46,4.91,4.318,18.85,19.01,0.118
"2022-04-18 12:00:00",16223,12.74,101.2877,0.803,188.5,11.89,18.49,100,88.8,6.276,2.794,18.77,19.14,0.119
"2022-04-18 13:00:00",16224,12.91,101.2301,0.846,195.2,14.87,18.75,100,110.8,7.666,1.778,19.28,19.46,0.117
"2022-04-18 14:00:00",16225,12.76,101.2223,0.853,190.6,14.45,18.68,100,38.09,2.916,3.302,18.95,19.27,0.112
"2022-04-18 15:00:00",16226,12.71,101.2958,1.219,201.3,20.41,18.42,100,28.39,2.239,8.64,18.52,18.82,0.113
"2022-04-18 16:00:00",16227,12.7,101.3445,0.761,187.5,16.86,18.05,100,10.84,0.903,11.68,18.26,18.4,0.129
"2022-04-18 17:00:00",16228,12.7,101.3445,0.461,208.7,13.13,18.08,100,5.908,0.457,3.048,18.35,18.45,0.131
"2022-04-18 18:00:00",16229,12.7,101.3851,0.549,183.4,13.72,18.12,100,0.698,0.072,4.826,18.41,18.45,0.118
"2022-04-18 19:00:00",16230,12.7,101.45,0.779,177.5,16.52,17.83,100,0,0,1.016,18.03,18.19,0.117
"2022-04-18 20:00:00",16231,12.67,101.4662,0.363,178,9.66,17.69,100,0,0,1.524,18.03,18.07,0.11
"2022-04-18 21:00:00",16232,12.66,101.4825,0.2,205.2,4.791,17.71,100,0,0,0.254,18.14,18.19,0.106
"2022-04-18 22:00:00",16233,12.66,101.4987,0.255,199.3,5.297,17.7,100,0,0,0,18.08,18.12,0.101
"2022-04-18 23:00:00",16234,12.64,101.4987,0.041,194.6,3.071,17.92,100,0,0,0.254,18.19,18.3,0.096
"2022-04-19 00:00:00",16235,12.63,101.4825,0.59,175.6,16.67,17.87,100,0,0,3.048,17.88,18.21,0.094
"2022-04-19 01:00:00",16236,12.66,101.4662,0.802,203.5,14.04,17.6,100,0,0,0.254,17.78,17.9,0.097
"2022-04-19 02:00:00",16237,12.64,101.4419,0.643,206.2,12.8,17.71,100,0,0,0.762,17.92,18.03,0.1
"2022-04-19 03:00:00",16238,12.62,101.4013,1.168,207.6,17.53,17.85,100,0,0,0.254,18.02,18.08,0.099
"2022-04-19 04:00:00",16239,12.63,101.4013,1.008,204.8,16.82,17.91,100,0,0,2.794,18.02,18.12,0.097
"2022-04-19 05:00:00",16240,12.6,101.45,1.07,206.3,16.09,17.81,100,0,0,0,17.94,18.01,0.102
"2022-04-19 06:00:00",16241,12.67,101.4906,0.799,210.6,15.92,17.83,100,0,0,0,17.94,17.99,0.1
"2022-04-19 07:00:00",16242,12.66,101.5231,0.913,209.7,15.41,17.99,100,13.23,0.679,0.254,18,18.09,0.097
"2022-04-19 08:00:00",16243,12.69,101.6042,1,207.1,16.33,18.48,98.8,85.2,4.453,0,18.23,18.65,0.095
"2022-04-19 09:00:00",16244,12.81,101.6692,0.929,197.7,17.68,19.13,96.3,130.8,7.773,0,18.84,19.25,0.093
"2022-04-19 10:00:00",16245,13.17,101.693,0.94,193.1,17.91,20.77,94.6,362.6,18.35,0.508,19.95,21.16,0.091
"2022-04-19 11:00:00",16246,13.29,101.6686,0.499,179.4,16.59,21.3,94.7,355.4,19.48,0.254,21.36,21.97,0.09
"2022-04-19 12:00:00",16247,13.26,101.6685,0.505,154.8,16.07,22.16,88,305.5,18.08,0.254,21.92,22.67,0.09
"2022-04-19 13:00:00",16248,13.43,101.5497,1.493,150.7,25.4,23.79,73.84,652.5,33.3,0,22.08,23.63,0.091
"2022-04-19 14:00:00",16249,13.67,101.515,1.836,152.3,25.84,24.6,71.92,651.7,32.51,0,24.09,25.02,0.09
"2022-04-19 15:00:00",16250,13.73,101.5567,1.73,157.6,18.88,24.21,71.2,453.1,22.28,0,24.07,24.86,0.089
"2022-04-19 16:00:00",16251,13.65,101.5541,1.243,154,15.19,23.26,77.37,242.9,12.77,0,22,23.44,0.088
"2022-04-19 17:00:00",16252,13.13,101.5468,0.483,171.2,9.6,21.44,82.4,78.63,5.491,0,20.11,20.94,0.086
"2022-04-19 18:00:00",16253,13.07,101.6284,0.039,178.8,2.419,19,92.6,3.377,0.551,0,19.11,19.51,0.085
"2022-04-19 19:00:00",16254,13.03,101.6854,0.026,190.1,0.402,18.45,89.5,0,0,0,18.74,19.01,0.085
"2022-04-19 20:00:00",16255,13.01,101.7017,0.356,188.9,3.796,18.83,90.6,0,0,0,18.26,18.8,0.084
"2022-04-19 21:00:00",16256,12.99,101.726,0.295,189.5,4.029,17.77,94.8,0,0,0,17.4,17.88,0.083
"2022-04-19 22:00:00",16257,12.97,101.7341,0.494,195.3,4.285,17.21,95.5,0,0,0,17.16,17.3,0.083
"2022-04-19 23:00:00",16258,12.96,101.7341,0.643,196.6,5.844,17.35,95.7,0,0,0,17.21,17.42,0.082
"2022-04-20 00:00:00",16259,12.96,101.726,0.665,200.2,5.608,16.76,96.9,0,0,0,16.85,17.02,0.082
"2022-04-20 01:00:00",16260,12.94,101.7017,0.971,201.3,8.15,16.46,97.1,0,0,0,16.48,16.65,0.081
"2022-04-20 02:00:00",16261,12.9,101.6448,1,204.7,9.85,16.54,96.1,0,0,0,16.49,16.61,0.081
"2022-04-20 03:00:00",16262,12.88,101.6448,0.791,207.9,8.06,17.1,95.4,0,0,0,17,17.28,0.081
"2022-04-20 04:00:00",16263,12.88,101.5961,0.809,206.2,7.86,16.84,96.6,0,0,0,16.73,17.04,0.081
"2022-04-20 05:00:00",16264,12.91,101.6448,0.941,203.9,8.7,16.45,97.1,0,0,0,16.41,16.57,0.08
"2022-04-20 06:00:00",16265,12.92,101.6773,0.732,200.3,8.85,16.41,97.6,0.006,0,0,16.46,16.56,0.08
"2022-04-20 07:00:00",16266,12.92,101.7179,0.81,202.9,9.58,16.66,95.9,22.09,1.355,0,16.59,16.79,0.08
"2022-04-20 08:00:00",16267,12.99,101.7828,1.081,199.6,11.27,18.27,84.7,220.1,8.95,0,17.02,18.07,0.079
"2022-04-20 09:00:00",16268,13.75,101.7965,1.386,188.4,20.96,21.86,79.21,502.3,21.84,0,20.16,21.78,0.079
"2022-04-20 10:00:00",16269,13.77,101.7823,1.144,188.6,24.15,23.88,73.59,603,29.03,0,22.36,24.03,0.079
"2022-04-20 11:00:00",16270,13.76,101.7687,1.144,179.6,21.97,24.46,67.92,513.9,27.4,0,24.26,25.09,0.079
"2022-04-20 12:00:00",16271,13.9,101.7505,1.163,132.9,31.92,25.34,67.97,597.3,30.94,0,25.24,27.19,0.078
"2022-04-20 13:00:00",16272,13.95,101.6386,1.332,118.1,31.42,25.54,60.47,662.4,33.58,0,25.26,27.77,0.078
"2022-04-20 14:00:00",16273,14.03,101.5396,1.364,134.3,31.1,26.23,67.91,743.8,34.58,0,27.48,29,0.077
"2022-04-20 15:00:00",16274,14.03,101.4959,0.936,147.1,15.3,24,73.03,274,15.14,0,24.59,25.95,0.077
"2022-04-20 16:00:00",16275,13.99,101.5144,0.462,143.2,9.72,23.22,76.63,170.3,9.16,0,23.75,24.34,0.077
"2022-04-20 17:00:00",16276,13.22,101.5225,0.092,150.9,2.65,22.1,82.9,75.33,3.682,0,22.7,23.19,0.076
"2022-04-20 18:00:00",16277,12.99,101.5322,0.001,151.6,0,19.97,91.5,7.368,0.35,0,20.87,21.79,0.076
"2022-04-20 19:00:00",16278,12.91,101.5961,0.003,151.8,0.002,18.9,94.1,0,0,0,19.96,20.33,0.076
"2022-04-20 20:00:00",16279,12.88,101.6124,0.001,152.2,0,18.24,93.2,0,0,0,19.08,19.65,0.075
"2022-04-20 21:00:00",16280,12.88,101.6205,0.004,152.1,0.004,17.19,99.1,0,0,0,18.56,18.92,0.075
"2022-04-20 22:00:00",16281,12.92,101.5961,0.014,153.8,0.592,16.85,96.7,0,0,0,17.79,18.08,0.075
"2022-04-20 23:00:00",16282,12.9,101.5474,0.009,160.8,0.005,17.01,94.8,0,0,0,17.93,18.24,0.075
"2022-04-21 00:00:00",16283,12.89,101.5068,0.033,161.9,0.17,17.54,96.1,0,0,0,17.93,18.22,0.075
"2022-04-21 01:00:00",16284,12.88,101.4906,0.167,162.3,1.592,17.15,95,0,0,0,17.28,17.43,0.075
"2022-04-21 02:00:00",16285,12.87,101.4419,0.032,161.9,0.975,16.61,99.1,0,0,0,17.11,17.3,0.075
"2022-04-21 03:00:00",16286,12.87,101.377,0.052,164.8,0.138,16.13,95,0,0,0,16.71,16.97,0.074
"2022-04-21 04:00:00",16287,12.89,101.3688,0.386,165.9,0.953,17.3,95.7,0,0,0,16.81,16.94,0.074
"2022-04-21 05:00:00",16288,12.87,101.3688,0.749,173.8,1.959,17.15,94.3,0,0,0,16.77,16.92,0.074
