"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Five_mins"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Avg"
"2022-06-13 21:50:00",210925,0.149,329.9,7.873,16.88,91.9,0,0,0,14.81
"2022-06-13 21:55:00",210926,0,0,0,16.86,92.2,0,0,0,14.8
"2022-06-13 22:00:00",210927,0.177,328.1,5.319,16.86,92,0,0,0,14.71
"2022-06-13 22:05:00",210928,0.166,322.9,11.29,16.92,91.8,0,0,0,14.66
"2022-06-13 22:10:00",210929,0.044,326.9,2.844,16.95,92,0,0,0,14.67
"2022-06-13 22:15:00",210930,0.064,340.7,4.442,16.95,92.1,0,0,0,14.67
"2022-06-13 22:20:00",210931,0.019,347.8,0,16.9,92.4,0,0,0,14.62
"2022-06-13 22:25:00",210932,0.135,336.1,2.795,16.93,92.6,0,0,0,14.53
"2022-06-13 22:30:00",210933,0.07,341.1,4.64,16.97,92.3,0,0,0,14.45
"2022-06-13 22:35:00",210934,0.168,325.8,6.444,16.99,92.2,0,0,0,14.43
"2022-06-13 22:40:00",210935,0.201,330.9,5.791,17.04,92.3,0,0,0,14.44
"2022-06-13 22:45:00",210936,0.038,326.5,2.526,16.96,92.6,0,0,0,14.47
"2022-06-13 22:50:00",210937,0.083,336.2,4.409,16.88,92.8,0,0,0,14.45
"2022-06-13 22:55:00",210938,0,0,0,16.85,93.1,0,0,0,14.42
"2022-06-13 23:00:00",210939,0.038,329.2,0.633,16.82,93.5,0,0,0,14.31
"2022-06-13 23:05:00",210940,0.078,327,2.724,16.86,93.6,0,0,0,14.21
"2022-06-13 23:10:00",210941,0.033,338.3,1.221,16.88,93.7,0,0,0,14.21
"2022-06-13 23:15:00",210942,0.059,331.8,2.879,16.9,94.1,0,0,0,14.14
"2022-06-13 23:20:00",210943,0.179,335.5,7.57,17.1,93.7,0,0,0,14.11
"2022-06-13 23:25:00",210944,0.178,346.2,7.185,17.26,93.9,0,0,0,14.23
"2022-06-13 23:30:00",210945,0.15,319.8,9.86,17.12,94.7,0,0,0,14.33
"2022-06-13 23:35:00",210946,0.651,309.8,18.48,17.05,92.8,0,0,0,14.36
"2022-06-13 23:40:00",210947,0.667,313.5,14.55,16.91,93.6,0,0,0,14.59
"2022-06-13 23:45:00",210948,0.874,310.2,15.08,17.03,93.8,0,0,0,14.9
"2022-06-13 23:50:00",210949,0.768,320.9,15.1,17.17,93.3,0,0,0,15.18
"2022-06-13 23:55:00",210950,0.9,319.2,23.21,17.08,93.4,0,0,0,15.29
"2022-06-14 00:00:00",210951,0.621,317.9,11.95,16.87,93.5,0,0,0,15.31
"2022-06-14 00:05:00",210952,0.643,314.6,14.8,16.57,93.6,0,0,0,15.29
"2022-06-14 00:10:00",210953,0.772,301.6,14.65,16.23,93.9,0,0,0,15.22
"2022-06-14 00:15:00",210954,0.747,312.6,16.89,16.02,94.6,0,0,0,15.17
"2022-06-14 00:20:00",210955,0.878,316.9,17.39,15.98,94.9,0,0,0,15.11
"2022-06-14 00:25:00",210956,0.815,315.5,15.94,15.9,95.2,0,0,0,15.05
"2022-06-14 00:30:00",210957,0.886,314.3,18.66,15.84,95.5,0,0,0,14.98
"2022-06-14 00:35:00",210958,0.673,311.8,13.84,15.83,95.7,0,0,0,15.02
"2022-06-14 00:40:00",210959,0.332,307.1,6.899,15.69,96,0,0,0,14.98
"2022-06-14 00:45:00",210960,0.206,310.2,8.26,15.48,96.4,0,0,0,14.85
"2022-06-14 00:50:00",210961,0.262,321.5,5.971,15.34,96.6,0,0,0,14.7
"2022-06-14 00:55:00",210962,0.176,325.8,5.839,15.21,97.1,0,0,0,14.57
"2022-06-14 01:00:00",210963,0.337,305.2,6.397,15.14,97.5,0,0,0,14.46
"2022-06-14 01:05:00",210964,0.141,296.9,7.603,15.02,97.9,0,0,0,14.38
"2022-06-14 01:10:00",210965,0,0,0,15.02,98.2,0,0,0,14.26
"2022-06-14 01:15:00",210966,0.198,310.8,5.783,15.07,98.5,0,0,0,14.18
"2022-06-14 01:20:00",210967,0.345,303.7,12.2,15.09,98.9,0,0,0,14.15
"2022-06-14 01:25:00",210968,0.323,304.8,11.46,15.23,99,0,0,0,14.18
"2022-06-14 01:30:00",210969,0.287,311.2,9.93,15.25,99.2,0,0,0,14.24
"2022-06-14 01:35:00",210970,0.276,309.1,8.3,15.26,99.2,0,0,0,14.25
"2022-06-14 01:40:00",210971,0.417,315.1,7.035,15.22,99.4,0,0,0,14.3
"2022-06-14 01:45:00",210972,0.209,313.3,7.665,15.14,99.5,0,0,0,14.33
"2022-06-14 01:50:00",210973,0.337,312.3,6.802,15.1,99.8,0,0,0,14.31
"2022-06-14 01:55:00",210974,0.393,308.4,9.84,15.14,99.9,0,0,0,14.29
"2022-06-14 02:00:00",210975,0.278,324.3,13.23,15.16,100,0,0,0,14.33
"2022-06-14 02:05:00",210976,0.468,335.6,14.11,15.17,100,0,0,0,14.32
"2022-06-14 02:10:00",210977,0.294,330.8,7.33,15.06,100,0,0,0,14.34
"2022-06-14 02:15:00",210978,0.263,328.5,7.995,15,100,0,0,0,14.35
"2022-06-14 02:20:00",210979,0.39,335.2,16.69,15.19,100,0,0,0,14.22
"2022-06-14 02:25:00",210980,0.373,342,16.13,15.3,99.6,0,0,0,14.27
"2022-06-14 02:30:00",210981,0.288,337.9,13.8,15.22,99.2,0,0,0,14.31
"2022-06-14 02:35:00",210982,0,0,0,15.11,98.7,0,0,0,14.3
"2022-06-14 02:40:00",210983,0.186,326.6,2.879,15.17,97.4,0,0,0,14.23
"2022-06-14 02:45:00",210984,0.271,331.9,9.9,15.52,95,0,0,0,14.21
"2022-06-14 02:50:00",210985,0.036,344.2,0.062,15.53,94.5,0,0,0,14.21
"2022-06-14 02:55:00",210986,0.351,328.5,22.9,15.52,92.2,0,0,0,14.03
"2022-06-14 03:00:00",210987,0.393,354.2,22.67,15.71,88.7,0,0,0,13.86
"2022-06-14 03:05:00",210988,0.395,357.5,26.42,16.05,87.5,0,0,0,13.83
"2022-06-14 03:10:00",210989,0.636,14.84,18.27,16.06,87.8,0,0,0,13.77
"2022-06-14 03:15:00",210990,0.884,358.8,29.12,16.53,86.9,0,0,0,13.94
"2022-06-14 03:20:00",210991,0.644,2.445,19,16.68,87,0,0,0,14.09
"2022-06-14 03:25:00",210992,0.623,353.8,20.98,16.82,83.7,0,0,0,14.16
"2022-06-14 03:30:00",210993,0.908,3.61,23.93,16.93,80.8,0,0,0,14.21
"2022-06-14 03:35:00",210994,0.431,357.2,30.57,16.8,81.2,0,0,0,14.17
"2022-06-14 03:40:00",210995,0.452,352.1,23.12,16.51,82.4,0,0,0,14.03
"2022-06-14 03:45:00",210996,0.036,351.8,5.082,16.25,83.8,0,0,0,13.94
"2022-06-14 03:50:00",210997,0.244,16.57,13.18,16.05,85,0,0,0,13.74
"2022-06-14 03:55:00",210998,0.403,345.3,17.54,15.97,86.6,0,0,0,13.48
"2022-06-14 04:00:00",210999,0.759,6.267,21.45,16.26,85.6,0,0,0,13.44
"2022-06-14 04:05:00",211000,0.733,353.6,33.35,16.99,82.5,0,0,0,13.69
"2022-06-14 04:10:00",211001,0.742,343.5,26.63,17.16,79.27,0,0,0,13.82
"2022-06-14 04:15:00",211002,1.149,336.9,28.73,17.36,77.71,0,0,0,13.94
"2022-06-14 04:20:00",211003,1.027,339.5,27.97,17.35,77.16,0,0,0,14.03
"2022-06-14 04:25:00",211004,0.392,337.1,25,17.14,77.78,0,0,0,14.01
"2022-06-14 04:30:00",211005,0.798,339.9,30.03,16.93,77.36,0,0,0,13.88
"2022-06-14 04:35:00",211006,0.893,348.8,21.61,17.05,76.58,0,0,0,13.8
"2022-06-14 04:40:00",211007,0.989,358.8,34.98,17.05,78.09,0,0,0,13.84
"2022-06-14 04:45:00",211008,1.09,358.8,28.28,17.07,80.7,0,0,0,13.89
"2022-06-14 04:50:00",211009,0.958,351.6,35.57,17.07,82.6,0,0,0,14.03
"2022-06-14 04:55:00",211010,0.536,16.22,31.37,16.91,83.5,0,0,0,14.09
"2022-06-14 05:00:00",211011,0.364,0.064,26.27,16.75,84.1,0,0,0,13.98
"2022-06-14 05:05:00",211012,0.391,355.8,19.24,16.58,83.2,0,0,0,13.83
"2022-06-14 05:10:00",211013,0.064,3.223,5.728,16.33,83.8,0,0,0,13.7
"2022-06-14 05:15:00",211014,0,0,0,15.93,84.9,0,0,0,13.37
"2022-06-14 05:20:00",211015,0,0,0,15.48,85.9,0,0,0,12.99
"2022-06-14 05:25:00",211016,0,0,0,15.11,86.6,0,0,0,12.57
"2022-06-14 05:30:00",211017,0,0,0,14.84,86.8,0,0,0,12.21
"2022-06-14 05:35:00",211018,0,0,0,14.6,85.9,0,0,0,11.88
"2022-06-14 05:40:00",211019,0,0,0,14.45,84.8,0,0,0,11.63
"2022-06-14 05:45:00",211020,0,0,0,14.24,84.6,0,0,0,11.43
"2022-06-14 05:50:00",211021,0,0,0,14,84.1,0,0,0,11.27
"2022-06-14 05:55:00",211022,0,0,0,13.9,84,0,0,0,11.08
"2022-06-14 06:00:00",211023,0,0,0,13.77,83.5,0,0,0,10.97
"2022-06-14 06:05:00",211024,0,0,0,13.67,83.7,0,0,0,10.84
"2022-06-14 06:10:00",211025,0,0,0,13.62,83.4,0,0,0,10.74
"2022-06-14 06:15:00",211026,0,0,0,13.46,84.2,0,0,0,10.7
"2022-06-14 06:20:00",211027,0,0,0,13.35,84.1,0,0,0,10.59
"2022-06-14 06:25:00",211028,0,0,0,13.19,84.9,0,0,0,10.52
"2022-06-14 06:30:00",211029,0,0,0,13.15,84.6,0,0,0,10.37
"2022-06-14 06:35:00",211030,0,0,0,12.91,86.1,0,0.155,0,10.35
"2022-06-14 06:40:00",211031,0,0,0,12.53,86.2,0.915,0.253,0,10.35
"2022-06-14 06:45:00",211032,0.033,293.8,3.59,12.73,85.8,5.039,0.459,0,10.26
"2022-06-14 06:50:00",211033,0.547,299.9,10.63,13.16,84.3,9.04,0.702,0,10.24
"2022-06-14 06:55:00",211034,0.494,298.9,12.03,13.82,84.2,12.73,0.985,0,10.54
"2022-06-14 07:00:00",211035,0.413,300.5,9.24,13.97,84.1,16.57,1.214,0,10.91
"2022-06-14 07:05:00",211036,0.602,314.9,13.81,14.16,83.9,25.23,1.592,0,11.22
"2022-06-14 07:10:00",211037,0.862,311.2,14.82,14.43,83.4,38.67,1.973,0,11.6
"2022-06-14 07:15:00",211038,0.646,318.4,13.44,14.69,83.2,65.4,2.419,0,11.97
"2022-06-14 07:20:00",211039,0.649,320.9,18.55,14.94,82.4,78.09,2.894,0,12.27
"2022-06-14 07:25:00",211040,0.634,316,14.72,15.14,81.7,91.6,3.367,0,12.55
"2022-06-14 07:30:00",211041,0.503,309.7,9.02,15.37,81.5,105.8,3.906,0,12.89
"2022-06-14 07:35:00",211042,0.598,312.2,14.99,15.62,81.5,121,4.446,0,13.23
"2022-06-14 07:40:00",211043,1.07,321.5,20.03,15.84,79.91,136.8,5.016,0,13.54
"2022-06-14 07:45:00",211044,1.093,325.6,18.39,16.13,79.44,152.4,5.596,0,13.92
"2022-06-14 07:50:00",211045,0.971,333.7,22,16.52,78.14,167.7,6.197,0,14.28
"2022-06-14 07:55:00",211046,1.263,344.7,18.7,16.91,75.86,183.7,6.824,0,14.62
"2022-06-14 08:00:00",211047,1.653,339.7,21.32,17.15,75.36,199.9,7.455,0,14.84
"2022-06-14 08:05:00",211048,0.863,337.3,20.81,17.65,73.93,215.2,8.11,0,15.1
"2022-06-14 08:10:00",211049,1.172,344.4,23.71,18.04,73.87,231.3,8.77,0,15.43
"2022-06-14 08:15:00",211050,0.713,343.1,21.37,18.58,71,246.2,9.44,0,15.71
"2022-06-14 08:20:00",211051,1.389,331.4,31.15,18.82,69.5,262.7,10.12,0,15.92
"2022-06-14 08:25:00",211052,1.463,330.1,24.17,19.04,68.09,278.5,10.81,0,16.12
"2022-06-14 08:30:00",211053,1.223,352.6,27.22,19.32,68.18,293.1,11.5,0,16.42
"2022-06-14 08:35:00",211054,1.803,334.5,24.94,19.61,64.83,308.8,12.2,0,16.76
"2022-06-14 08:40:00",211055,1.123,336.4,33.49,19.91,65.57,323.5,12.92,0,17.05
"2022-06-14 08:45:00",211056,1.705,333.7,38.38,20.25,61.81,338.1,13.63,0,17.46
"2022-06-14 08:50:00",211057,1.023,344.7,34.25,20.67,60,352.1,14.39,0,17.74
"2022-06-14 08:55:00",211058,1.468,350.1,33.19,20.84,59.73,367.1,15.11,0,18.2
"2022-06-14 09:00:00",211059,0.969,359.8,26.01,21.26,58.36,380.4,15.79,0,18.52
"2022-06-14 09:05:00",211060,1.376,345.4,25.78,21.46,58.24,394.2,16.47,0,18.87
"2022-06-14 09:10:00",211061,1.473,4.172,32.31,21.65,56.65,408.1,17.12,0,19.37
"2022-06-14 09:15:00",211062,1.213,348.3,36.64,22.13,54.97,420.2,17.75,0,19.8
"2022-06-14 09:20:00",211063,1.36,353.1,33.75,22.6,52.37,434,18.44,0,20.32
"2022-06-14 09:25:00",211064,1.308,5.626,28.39,23.04,52.72,446.9,19.06,0,20.73
"2022-06-14 09:30:00",211065,2.183,334.8,35.95,22.99,49.59,460.4,19.65,0,21.28
"2022-06-14 09:35:00",211066,1.603,359.3,29.15,23.27,49.7,472,20.26,0,21.58
"2022-06-14 09:40:00",211067,1.549,353.9,40.48,23.64,47.5,482.6,20.79,0,21.98
"2022-06-14 09:45:00",211068,2.498,341.6,31.86,23.45,46.98,494.5,21.31,0,22.42
"2022-06-14 09:50:00",211069,1.71,349.2,42.49,23.77,48.08,504.1,21.76,0,22.76
"2022-06-14 09:55:00",211070,2.447,339.9,23.13,24.08,44.98,514.1,22.22,0,23.14
"2022-06-14 10:00:00",211071,2.073,346.4,29.57,24.14,44.78,524.2,22.74,0,23.44
"2022-06-14 10:05:00",211072,2.23,354.7,37.63,24.38,43.83,533.8,23.22,0,23.81
"2022-06-14 10:10:00",211073,2.168,355,35.28,24.26,44.89,543,23.7,0,24.09
"2022-06-14 10:15:00",211074,2.078,357.7,34.81,24.61,43.95,551.5,24.2,0,24.37
"2022-06-14 10:20:00",211075,2.542,340.3,28.61,24.39,45.04,560.9,24.64,0,24.74
"2022-06-14 10:25:00",211076,2.88,333.7,25.09,24.34,43.29,569.1,25.02,0,24.98
"2022-06-14 10:30:00",211077,2.335,346.5,46.15,24.68,45.04,576.4,25.46,0,25.14
"2022-06-14 10:35:00",211078,2.9,333.5,22.59,24.92,44.04,582.8,25.75,0,25.5
"2022-06-14 10:40:00",211079,2.28,333.1,30.85,25.1,43.08,589.2,26.17,0,25.73
"2022-06-14 10:45:00",211080,2.025,348.9,37.4,25.65,42.61,595.5,26.6,0,26.15
"2022-06-14 10:50:00",211081,2.347,337,43.07,25.57,44.31,601.5,26.92,0,26.53
"2022-06-14 10:55:00",211082,2.308,338.8,32.17,25.7,43.19,606.2,27.18,0,26.66
"2022-06-14 11:00:00",211083,2.85,327.5,37.53,25.74,42.8,612.8,27.5,0,26.83
"2022-06-14 11:05:00",211084,2.93,351.5,40.11,25.64,41.46,618.2,27.78,0,26.99
"2022-06-14 11:10:00",211085,3.033,348.4,28.53,25.69,40.86,622.9,28.04,0,26.98
"2022-06-14 11:15:00",211086,3.083,347.8,42.46,25.86,39.79,625.8,28.14,0,27.24
"2022-06-14 11:20:00",211087,2.482,332.8,29.88,26.01,42.3,627.9,28.23,0,27.31
"2022-06-14 11:25:00",211088,3.183,336.5,34.06,26.33,39.39,630.1,28.27,0,27.66
"2022-06-14 11:30:00",211089,2.213,344.8,37.52,26.58,39.9,630.9,28.45,0,27.88
"2022-06-14 11:35:00",211090,2.398,331.6,29.66,26.74,38.88,632.5,28.54,0,28.18
"2022-06-14 11:40:00",211091,2.33,345.9,27.57,26.95,39.72,633.6,28.66,0,28.48
"2022-06-14 11:45:00",211092,2.17,356.1,48.75,26.88,39.8,634.6,28.73,0,28.66
"2022-06-14 11:50:00",211093,2.923,343.7,24.67,26.77,39.73,635.8,28.77,0,28.69
"2022-06-14 11:55:00",211094,3.035,357.4,34.53,26.5,39.94,635.3,28.73,0,28.48
"2022-06-14 12:00:00",211095,2.775,358.7,36.34,26.89,39.42,634.2,28.73,0,28.52
"2022-06-14 12:05:00",211096,2.995,1.769,42.29,26.82,40.17,633.6,28.73,0,28.65
"2022-06-14 12:10:00",211097,3.018,347.8,48.37,26.76,40.06,632.3,28.71,0,28.66
"2022-06-14 12:15:00",211098,2.998,10.82,31.62,27.01,40.94,629.9,28.57,0,28.82
"2022-06-14 12:20:00",211099,2.115,352,35.6,27.42,38.97,626.7,28.42,0,29.06
"2022-06-14 12:25:00",211100,2.425,350.1,31.72,27.48,37.57,624,28.27,0,29.42
"2022-06-14 12:30:00",211101,2.953,357.1,30.76,27.38,37.3,621.2,28.06,0,29.4
"2022-06-14 12:35:00",211102,2.558,353.5,40.24,27.49,37.87,615.7,27.71,0,29.3
"2022-06-14 12:40:00",211103,2.623,0.176,28.66,27.86,37.19,610.6,27.29,0,29.5
"2022-06-14 12:45:00",211104,2.075,358.4,37.35,27.89,38.4,601.2,26.57,0,29.72
"2022-06-14 12:50:00",211105,2.278,7.691,41.47,28.19,39.6,599.4,26.59,0,30
"2022-06-14 12:55:00",211106,3.168,1.963,34.22,27.71,37.74,594,26.24,0,29.91
"2022-06-14 13:00:00",211107,2.525,9.47,37.11,27.7,39.65,577,24.73,0,29.79
"2022-06-14 13:05:00",211108,2.403,3.997,29.94,27.7,39.72,571.7,24.3,0,29.73
"2022-06-14 13:10:00",211109,2.587,350,41.42,27.7,38.34,564.5,23.76,0,29.88
