"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Hourly"
"TIMESTAMP","RECORD","BattV_Min","BP_kPa","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Min","T107_C_Avg","VW_Avg"
"2021-01-13 07:00:00",5178,12.82,100.7943,0.315,184.1,22.97,25.27,86.4,151,7.999,0,24.27,25.99,0.039
"2021-01-13 08:00:00",5179,13.5,100.8158,0.652,163.4,39.32,27.59,82.7,334.1,17.08,0,27.96,29.1,0.038
"2021-01-13 09:00:00",5180,13.71,100.8161,0.759,144.9,38.04,28.32,76.73,324.7,19.53,0,29.94,30.25,0.038
"2021-01-13 10:00:00",5181,13.91,100.7892,1.111,103.9,40.38,29.97,72.27,649.9,34.83,0,30.67,32.69,0.038
"2021-01-13 11:00:00",5182,13.92,100.7571,0.762,113.9,48.71,30.24,57.4,622.8,35.15,0,31.73,33.14,0.038
"2021-01-13 12:00:00",5183,14.1,100.7402,1.652,95.3,43.78,32.01,55.46,959,51.19,0,35.22,36.52,0.038
"2021-01-13 13:00:00",5184,14.13,100.7103,2.131,93.1,38.4,32.06,62.67,1055,55.13,0,36.58,37.21,0.037
"2021-01-13 14:00:00",5185,14.21,100.6444,2.242,100.2,42.49,31.63,61.67,1009,51.75,0,36.61,37.2,0.037
"2021-01-13 15:00:00",5186,14.19,100.5642,2.447,86,36.91,31.08,62.8,873,43.49,0,35.51,36.42,0.037
"2021-01-13 16:00:00",5187,14.14,100.5485,2.54,85.3,29.16,30.61,69.4,684.7,32.85,0,34.46,35.4,0.036
"2021-01-13 17:00:00",5188,13.87,100.5323,2.679,79.22,27.25,29.53,72.98,442.8,20.19,0,31.68,33.19,0.036
"2021-01-13 18:00:00",5189,13.05,100.5242,2.388,74.98,25.55,28.26,80.6,159.9,8.12,0,28.89,30.23,0.036
"2021-01-13 19:00:00",5190,12.92,100.5651,1.38,81.7,23.47,26.92,85.5,19.96,1.708,0,27.25,28.08,0.036
"2021-01-13 20:00:00",5191,12.9,100.6663,0.086,86.9,5.249,25.45,90.7,0,0,0,26.01,26.72,0.035
"2021-01-13 21:00:00",5192,12.92,100.7274,0.001,139.8,0.001,24.83,93.1,0,0,0,25.29,25.66,0.035
"2021-01-13 22:00:00",5193,12.86,100.8003,0,0,0,24.53,94.4,0,0,0,24.75,25.04,0.035
"2021-01-13 23:00:00",5194,12.9,100.8168,0.002,202.3,0.001,24.16,95.4,0.054,0,0,24.62,24.81,0.035
"2021-01-14 00:00:00",5195,12.87,100.8006,0,0,0,23.19,97.6,0,0,0,23.94,24.28,0.035
"2021-01-14 01:00:00",5196,12.83,100.7438,0.024,229.7,1.305,22.87,98.5,0,0,0,23.81,23.94,0.035
"2021-01-14 02:00:00",5197,12.83,100.6951,0.006,243,0.983,22.85,98.8,0,0,0,23.41,23.69,0.035
"2021-01-14 03:00:00",5198,12.8,100.6545,0.01,252.3,2.722,22.26,99.3,0,0,0,22.88,23.05,0.035
"2021-01-14 04:00:00",5199,12.8,100.6545,0.005,232,0.891,22.65,99.4,0,0,0,23.01,23.43,0.035
"2021-01-14 05:00:00",5200,12.79,100.6301,0,0,0,22.01,99.8,0,0.001,0,22.47,22.83,0.035
"2021-01-14 06:00:00",5201,12.77,100.6139,0,0,0,21.85,100,23.78,1.561,0,22.42,22.7,0.035
"2021-01-14 07:00:00",5202,12.81,100.6435,0.262,214.3,13.46,24.32,93,155.1,8.42,0,23.35,25.56,0.035
"2021-01-14 08:00:00",5203,13.54,100.6294,0.426,245.6,47.29,27.7,71.81,454.8,20.75,0,26.85,29.37,0.034
"2021-01-14 09:00:00",5204,13.7,100.6272,0.738,91.8,62.06,29.39,70.58,571.8,29.13,0,29.87,30.75,0.035
"2021-01-14 10:00:00",5205,13.89,100.6202,1.503,88.2,49.07,30.11,67.69,832,41.87,0,31.13,33.02,0.034
"2021-01-14 11:00:00",5206,13.85,100.611,1.904,83.8,37.44,30.72,61.55,969,49.74,0,34.67,35.75,0.034
"2021-01-14 12:00:00",5207,14.01,100.5728,2.173,77.93,40.47,31.11,55.98,1075,55.01,0,35.68,36.71,0.034
"2021-01-14 13:00:00",5208,14.07,100.5403,2.461,69.42,31.47,31.31,61.52,1085,55.39,0,36.15,36.97,0.034
"2021-01-14 14:00:00",5209,14.14,100.4673,2.831,75.74,28.73,30.64,65.62,1016,51.38,0,35.49,36.7,0.034
"2021-01-14 15:00:00",5210,14.09,100.3692,2.919,80.3,30.94,30.45,65.05,885,43.79,0,35.18,35.87,0.034
"2021-01-14 16:00:00",5211,14.11,100.3131,3.326,72.31,25.34,29.94,68.59,706.2,33.36,0,34.09,34.84,0.033
"2021-01-14 17:00:00",5212,13.57,100.321,3.069,70.49,27.28,29.4,71.93,475.7,21.09,0,32.02,33.6,0.033
"2021-01-14 18:00:00",5213,13,100.3294,2.462,62.37,25.94,27.99,79.98,156.2,8.09,0,28.57,29.83,0.033
"2021-01-14 19:00:00",5214,12.9,100.37,1.369,64.19,21.32,26.74,85.2,19.49,1.369,0,27.48,28.09,0.033
"2021-01-14 20:00:00",5215,12.92,100.4153,0.431,56.09,13.71,25.69,89.2,0,0,0,26.74,27.02,0.033
"2021-01-14 21:00:00",5216,12.89,100.4832,0.099,40.5,5.92,24.95,92.4,0,0,0,25.52,26.2,0.033
"2021-01-14 22:00:00",5217,12.92,100.5408,0.001,267,0,23.78,95.9,0,0,0,24.75,25.02,0.032
"2021-01-14 23:00:00",5218,12.91,100.5002,0.011,242.8,2.237,23.13,97.5,0,0,0,23.95,24.32,0.032
"2021-01-15 00:00:00",5219,12.9,100.4597,0.001,227.8,0,22.72,98.3,0,0,0,23.47,23.74,0.032
"2021-01-15 01:00:00",5220,12.82,100.4353,0.013,226.9,1.394,22.42,99.3,0,0,0,23.19,23.32,0.032
"2021-01-15 02:00:00",5221,12.84,100.3947,0.067,233.8,8.8,23.07,99.1,0,0,0,23.2,23.6,0.032
"2021-01-15 03:00:00",5222,12.84,100.3379,0.004,213.8,0.406,22.77,99.2,0,0,0,23.06,23.69,0.032
"2021-01-15 04:00:00",5223,12.79,100.3135,0,0,0,21.85,99.7,0,0,0,22.68,22.83,0.032
"2021-01-15 05:00:00",5224,12.78,100.3379,0,0,0,21.74,100,0,0,0,22.63,22.73,0.032
"2021-01-15 06:00:00",5225,12.76,100.346,0,0,0,21.86,100,34.83,1.833,0,22.46,22.77,0.032
"2021-01-15 07:00:00",5226,12.9,100.3704,0.385,332,26.49,24.95,89.6,221.2,9.61,0,24.45,27.2,0.032
"2021-01-15 08:00:00",5227,13.54,100.3272,1.236,359,34.91,27.93,75.74,475.2,21.47,0,30.18,30.67,0.032
"2021-01-15 09:00:00",5228,13.76,100.2785,1.549,350.7,38.77,29.58,65.74,613.8,30.36,0,30.6,31.45,0.032
"2021-01-15 10:00:00",5229,13.91,100.2304,1.956,357.4,36.74,31.12,61.23,826,41.31,0,32.99,34.33,0.032
"2021-01-15 11:00:00",5230,13.94,100.1573,2.211,10.13,40.07,32.19,61.16,866,44.32,0,35.08,36.81,0.032
"2021-01-15 12:00:00",5231,13.99,100.0605,2.538,38.73,39.1,32.62,65.68,798.1,42.46,0,35.77,37.24,0.032
"2021-01-15 13:00:00",5232,14.02,99.9966,3.067,42.17,30.87,32.92,65.86,1056,52.39,0,37.8,38.79,0.032
"2021-01-15 14:00:00",5233,14.16,99.88239,3.248,41.58,29.99,33.02,67.77,996,49.8,0,38.47,39.12,0.032
"2021-01-15 15:00:00",5234,14.2,99.79322,3.34,44.71,28.68,32.4,69.06,864,42.3,0,37.74,38.43,0.032
"2021-01-15 16:00:00",5235,14.12,99.70438,3.294,41.83,30.66,31.7,70.99,675.2,31.65,0,35.65,37.16,0.032
"2021-01-15 17:00:00",5236,13.81,99.745,3.352,35.92,29.69,30.7,74.7,453.1,19.85,0,33.29,34.7,0.032
"2021-01-15 18:00:00",5237,12.95,99.79369,3.215,30.52,28.72,29.2,81.6,135,7.553,0,29.41,30.79,0.031
"2021-01-15 19:00:00",5238,12.9,99.87486,2.811,33.35,31.54,27.75,86.6,18.26,1.493,0,28.08,28.72,0.031
"2021-01-15 20:00:00",5239,12.92,99.94791,2.817,30.26,26.3,27.42,89.3,0,0,0,27.82,27.91,0.031
"2021-01-15 21:00:00",5240,12.9,99.96413,2.18,20.39,29.74,27.38,89.6,0,0,0,27.48,27.79,0.031
"2021-01-15 22:00:00",5241,12.93,99.9804,1.824,14.73,29.87,27.09,92.8,0,0,0,27.27,27.38,0.031
"2021-01-15 23:00:00",5242,12.92,99.97408,1.344,10.38,29.09,26.83,95.2,0,0,0,27.07,27.22,0.031
"2021-01-16 00:00:00",5243,12.9,99.93511,0.889,11.33,24.9,26.45,96.3,0,0,0,26.66,26.89,0.031
"2021-01-16 01:00:00",5244,12.89,99.86346,1.278,13.82,30.27,26.15,96.3,0,0,0,26.34,26.5,0.031
"2021-01-16 02:00:00",5245,12.88,99.76593,1.352,1.184,36,25.88,92.1,0,0,0,25.88,26.08,0.031
"2021-01-16 03:00:00",5246,12.84,99.71832,1.058,4.249,31.87,25.68,93.5,0,0,0,25.48,25.67,0.031
"2021-01-16 04:00:00",5247,12.85,99.7099,1.355,9.5,31.2,25.4,92.6,0,0,0,25.41,25.45,0.031
"2021-01-16 05:00:00",5248,12.81,99.70274,1.297,8.58,34.39,25.46,92.8,0,0,0,25.28,25.36,0.031
"2021-01-16 06:00:00",5249,12.82,99.74047,1.092,9.77,31.87,25.54,91.6,37.03,1.498,0,25.19,25.61,0.03
"2021-01-16 07:00:00",5250,12.81,99.72881,1.874,1.046,35.38,27.12,81.3,206.3,8.97,0,26.34,28.12,0.03
"2021-01-16 08:00:00",5251,13.56,99.67181,2.456,339.3,39.69,28.97,76.66,449.6,20.17,0,30.33,30.63,0.031
"2021-01-16 09:00:00",5252,13.61,99.62181,2.477,341.8,38.29,30.93,69.84,677.9,32.02,0,30.98,32.39,0.031
"2021-01-16 10:00:00",5253,13.87,99.57151,2.489,340.2,43.1,33.06,63.4,847,41.42,0,33.84,35.69,0.031
"2021-01-16 11:00:00",5254,14.04,99.50031,2.764,350,40.44,35.03,52.71,961,47.27,0,37.74,38.93,0.031
"2021-01-16 12:00:00",5255,13.98,99.46093,2.262,346.3,49.36,37.3,42.54,1018,50.52,0,40.27,41.5,0.031
"2021-01-16 13:00:00",5256,13.87,99.50962,1.934,210.9,84.8,37.41,65.78,848,41.87,0,38.12,41.64,0.031
"2021-01-16 14:00:00",5257,13.37,99.61514,2.713,150.6,44.05,29.18,86.9,243.1,14.15,0,29.46,32.09,0.031
"2021-01-16 15:00:00",5258,12.98,99.68007,2.276,153.5,47.5,27.15,83.4,45.63,3.517,0,27.9,28.56,0.031
"2021-01-16 16:00:00",5259,12.93,99.68923,1.587,146.5,46.37,26.49,89.9,3.79,0.594,0,26.43,27.4,0.031
"2021-01-16 17:00:00",5260,12.9,99.72872,0.928,147.9,38.23,25,97.5,3.664,0.368,1.27,25.66,25.97,0.031
"2021-01-16 18:00:00",5261,12.9,99.71162,0.709,146,36.18,24.88,96.8,9.15,0.679,0,25.54,25.8,0.031
"2021-01-16 19:00:00",5262,12.92,99.86636,0.678,165.4,40.59,25.08,95.7,7.174,0.468,0,25.56,25.67,0.03
"2021-01-16 20:00:00",5263,12.87,99.98063,0.143,203.9,17.91,25.13,96.9,0,0,0,25.72,25.89,0.03
"2021-01-16 21:00:00",5264,12.9,99.98055,0.549,191.9,34.78,25.13,97.8,0,0,0,25.43,25.75,0.03
"2021-01-16 22:00:00",5265,12.84,99.98883,0.568,179.7,33.83,24.61,98.2,0,0,0,25.1,25.19,0.03
"2021-01-16 23:00:00",5266,12.85,100.0043,0.675,184,39.1,24.58,97.6,0,0,0,24.93,25.06,0.03
"2021-01-17 00:00:00",5267,12.82,99.98071,1.086,176.7,47.12,24.51,93.9,0.003,0,0,24.57,24.7,0.03
"2021-01-17 01:00:00",5268,12.8,100.0051,1.222,172.4,47.2,24.64,94,0.033,0,0,24.54,24.61,0.03
"2021-01-17 02:00:00",5269,12.82,99.95636,1.33,186.3,52.28,24.56,94.2,0,0,0,24.49,24.59,0.03
"2021-01-17 03:00:00",5270,12.79,99.94824,1.227,182.8,46.05,24.24,94.3,0,0,0,24.22,24.33,0.03
"2021-01-17 04:00:00",5271,12.79,100.0051,1.285,185.5,45.7,24.09,95.1,0,0,0,24.05,24.18,0.03
"2021-01-17 05:00:00",5272,12.78,100.0538,1.385,179.5,46.92,23.47,95.7,0,0,0,23.51,23.69,0.03
"2021-01-17 06:00:00",5273,12.74,100.1593,1.257,185.5,49.12,23.36,93.4,8.6,0.488,0,23.41,23.48,0.03
"2021-01-17 07:00:00",5274,12.74,100.2648,1.077,184.8,42.86,23.48,91.9,28.32,1.818,0,23.55,23.68,0.03
"2021-01-17 08:00:00",5275,12.76,100.2888,1.159,189.5,42.3,23.96,89,81.2,5.034,0,23.75,24.24,0.03
"2021-01-17 09:00:00",5276,12.93,100.2801,1.077,189.7,40.85,23.81,88.9,70.56,4.907,0,24.04,24.23,0.03
"2021-01-17 10:00:00",5277,13.17,100.2745,1.246,186.3,45.37,25.04,81.6,219.4,13.95,0,24.44,25.65,0.03
"2021-01-17 11:00:00",5278,13.52,100.2564,1.33,166.8,54.71,26.66,78.17,304,18.75,0,26.79,27.65,0.03
"2021-01-17 12:00:00",5279,14.03,100.2726,1.764,150.7,50.29,28.48,73.14,606.5,34.83,0,28.64,30.52,0.03
"2021-01-17 13:00:00",5280,14.12,100.2806,2.16,145.4,46.21,29.01,67.07,763.2,41.56,0,30.55,31.72,0.03
"2021-01-17 14:00:00",5281,14.16,100.2644,2.093,145.6,44.18,28.93,68.5,643.5,35.71,0,31.12,31.98,0.03
"2021-01-17 15:00:00",5282,13.93,100.2482,1.932,141.4,50.48,27.7,77.82,365.4,20.88,0,29.31,30.22,0.03
"2021-01-17 16:00:00",5283,13.94,100.2158,1.559,149.4,46.32,26.52,74.87,223.3,13.42,0,27.54,28.36,0.03
"2021-01-17 17:00:00",5284,13.45,100.2482,1.737,147.7,42.43,26.84,75.08,157.1,9.25,0,27.41,28.23,0.03
"2021-01-17 18:00:00",5285,12.99,100.3375,1.264,147.8,42.83,26.18,77.88,29.75,1.92,0,26.6,26.93,0.03
"2021-01-17 19:00:00",5286,12.93,100.4118,1.11,145.4,41.59,25.94,77.97,4.533,0.402,0,26.13,26.33,0.03
"2021-01-17 20:00:00",5287,12.96,100.4628,0.626,151.1,33.85,25.75,77.42,0,0,0,25.8,25.97,0.03
"2021-01-17 21:00:00",5288,12.9,100.5223,0.323,158.9,26.59,25.14,80,0,0,0,24.88,25.22,0.03
"2021-01-17 22:00:00",5289,12.88,100.5566,0.343,183.7,28.01,25.22,82,0,0,0,25.15,25.26,0.03
"2021-01-17 23:00:00",5290,12.9,100.5634,0.831,196.7,37.36,24.63,84,0,0,0,24.68,24.92,0.03
"2021-01-18 00:00:00",5291,12.89,100.5083,0.886,171.4,44.13,24.08,79.5,0,0,0,24.02,24.39,0.03
"2021-01-18 01:00:00",5292,12.89,100.5002,0.866,200.2,36.67,23.62,88.5,0,0,0,23.12,23.86,0.03
"2021-01-18 02:00:00",5293,12.85,100.4759,0.954,191.4,38.96,22.43,91,0,0,0,22.16,22.58,0.03
"2021-01-18 03:00:00",5294,12.87,100.4921,0.495,193.6,29.72,21.6,92.9,0,0,0,21.43,21.8,0.03
"2021-01-18 04:00:00",5295,12.85,100.5002,0.53,183.7,35.15,21.42,94.3,0,0,0,21.38,21.45,0.03
"2021-01-18 05:00:00",5296,12.81,100.549,0.705,202.8,33.75,21.63,94.2,0,0,0,21.43,21.53,0.03
"2021-01-18 06:00:00",5297,12.8,100.6058,0.647,203.8,31.33,21.72,90.4,34.87,1.678,0,21.4,21.7,0.03
"2021-01-18 07:00:00",5298,12.9,100.6348,1.368,189.3,42.27,23.88,80.9,228.7,9.56,0,22.93,25.03,0.03
"2021-01-18 08:00:00",5299,13.51,100.6377,1.56,174.1,49.44,26.36,74.18,474.6,21.26,0,27.2,28.16,0.03
"2021-01-18 09:00:00",5300,13.58,100.6702,1.547,167.1,47.79,27.85,71.09,550.7,27.94,0,28.43,29.04,0.03
"2021-01-18 10:00:00",5301,13.98,100.7027,1.627,164.9,49.27,27.6,77.42,402.7,22.89,0,29,29.33,0.03
"2021-01-18 11:00:00",5302,14.14,100.654,1.287,148.5,49.58,27.64,72.18,456.2,25.89,0,29.14,30.12,0.03
"2021-01-18 12:00:00",5303,14.14,100.6293,1.539,127.8,50.5,29.04,66.13,753.3,40.03,0,30.15,32.53,0.03
"2021-01-18 13:00:00",5304,14.12,100.6297,1.813,120.9,49.18,29.07,64.71,641.4,35.29,0,31.43,32.45,0.03
"2021-01-18 14:00:00",5305,14.12,100.6134,2.244,112.6,48.74,29.69,57.3,922,47.06,0,33.6,34.33,0.03
"2021-01-18 15:00:00",5306,14.04,100.5637,2.118,129.5,49.36,29.7,63.65,795.7,39.57,0,32.73,34.29,0.03
"2021-01-18 16:00:00",5307,13.92,100.5316,1.864,128.5,50.21,29.04,65.7,561.3,28.63,0,31.33,32.72,0.03
"2021-01-18 17:00:00",5308,13.5,100.5485,1.666,138.2,52.87,28.04,64.99,316.2,17.06,0,29.76,30.53,0.03
"2021-01-18 18:00:00",5309,13.05,100.5566,1.602,136.1,50.72,27.32,69.11,201.3,9.15,0,26.9,28.24,0.03
"2021-01-18 19:00:00",5310,12.96,100.5853,0.992,148.1,43.25,25.42,75.32,16.61,1.555,0,25.12,25.99,0.03
"2021-01-18 20:00:00",5311,12.93,100.6544,0.482,153.7,25.8,24.04,78.4,0,0,0,23.66,24.33,0.03
"2021-01-18 21:00:00",5312,12.93,100.7194,0.036,177.8,6.589,22.55,84.9,0,0,0,22.1,22.82,0.03
"2021-01-18 22:00:00",5313,12.92,100.7519,0.061,174.1,11.01,22.33,86.3,0,0,0,21.89,22.15,0.03
"2021-01-18 23:00:00",5314,12.85,100.1999,0.162,185,15.99,22.83,88.9,0,0,0,22.48,22.86,0.03
"2021-01-19 00:00:00",5315,12.87,100.7275,0.028,229,4.36,21.75,91.6,0,0,0,21.63,21.87,0.03
"2021-01-19 01:00:00",5316,12.87,100.7113,0.056,215.3,7.614,22.26,89.6,0.008,0,0,21.71,22.18,0.029
"2021-01-19 02:00:00",5317,12.85,100.6951,0,0,0,21.63,88.2,0.024,0,0,21.37,21.68,0.029
"2021-01-19 03:00:00",5318,12.85,100.7194,0.001,168.9,0,22.06,87,0,0,0,20.97,21.61,0.029
"2021-01-19 04:00:00",5319,12.85,100.7357,0.018,196.4,3.656,21.45,88.7,0,0,0,20.22,20.66,0.029
"2021-01-19 05:00:00",5320,12.83,100.7762,0.027,181.4,4.586,21.21,92.9,0,0,0,20.16,20.66,0.029
"2021-01-19 06:00:00",5321,12.8,100.7925,0,0,0,19.91,95.9,21.15,1.583,0,20.03,20.25,0.029
"2021-01-19 07:00:00",5322,12.87,100.7965,0.06,141.9,14.7,24.44,68.73,229,9.52,0,20.85,25.94,0.029
"2021-01-19 08:00:00",5323,13.55,100.7831,0.788,88.8,47.82,27.77,57.83,485.7,21.3,0,29.51,30.71,0.029
"2021-01-19 09:00:00",5324,13.6,100.7418,0.928,96.3,54.43,29.15,50.38,745.1,34.05,0,29.52,30.08,0.029
"2021-01-19 10:00:00",5325,13.85,100.6925,1.069,87,57.5,29.67,53.18,804,39.89,0,30.57,32.45,0.029
"2021-01-19 11:00:00",5326,13.97,100.6374,1.488,77.15,56.95,30.55,48.4,1018,49.92,0,35.26,36.44,0.029
"2021-01-19 12:00:00",5327,13.99,100.581,2.002,65.93,35.55,30.63,51.02,1113,54.85,0,36.22,36.88,0.03
"2021-01-19 13:00:00",5328,14.23,100.5242,2.665,57.76,28.73,30.57,54.3,1104,54.44,0,35.98,36.93,0.03
"2021-01-19 14:00:00",5329,14.23,100.4917,3.051,49.51,33.17,30.06,55.73,1036,51.05,0,36.08,36.79,0.03
"2021-01-19 15:00:00",5330,14.23,100.4268,3.106,50.37,30.91,29.76,55.7,905,43.5,0,35.1,36.01,0.03
"2021-01-19 16:00:00",5331,14.18,100.3781,3.024,40.91,33.04,29.5,56.46,717.1,33.16,0,33.8,35.05,0.03
"2021-01-19 17:00:00",5332,13.83,100.3537,2.968,40.83,29.19,29,57.23,483.8,20.62,0,32.03,33.12,0.03
"2021-01-19 18:00:00",5333,12.99,100.3781,2.654,38.64,27.73,27.66,66.81,204.5,9.17,0,27.42,29.05,0.03
"2021-01-19 19:00:00",5334,12.95,100.4384,1.957,31.78,26.99,25.76,72.3,13.78,1.591,0,25.68,26.57,0.03
"2021-01-19 20:00:00",5335,12.88,100.4759,0.937,24.8,19.47,24.15,80.3,0,0,0,24.36,24.96,0.029
"2021-01-19 21:00:00",5336,12.89,100.5327,0.036,29.06,4.059,22.47,87.3,0,0,0,22.6,23.54,0.029
"2021-01-19 22:00:00",5337,12.88,100.5652,0.049,297.5,2.651,21.29,89.7,0,0,0,21.59,22,0.029
"2021-01-19 23:00:00",5338,12.9,100.6058,0.017,278.6,3.952,21.18,93.2,0,0,0,21.06,21.29,0.029
"2021-01-20 00:00:00",5339,12.85,100.6058,0.04,293.6,5.413,20.88,94.6,0,0,0,20.82,21,0.029
"2021-01-20 01:00:00",5340,12.85,100.549,0.065,291.8,6.362,20.62,95.6,0,0,0,20.45,20.61,0.029
"2021-01-20 02:00:00",5341,12.82,100.5408,0.246,297.6,12.51,20.81,94.7,0,0,0,20.57,20.74,0.029
"2021-01-20 03:00:00",5342,12.79,100.5084,0.144,290.5,10.27,20.51,97,0,0,0,20.2,20.75,0.029
"2021-01-20 04:00:00",5343,12.79,100.549,0.003,275.9,0.501,19.94,98.4,0,0,0,20,20.1,0.029
"2021-01-20 05:00:00",5344,12.76,100.6139,0.002,269.9,0,20.21,99,0.001,0,0,20.23,20.57,0.029
"2021-01-20 06:00:00",5345,12.79,100.7275,0.279,228.1,15.71,21.13,95.9,36.52,1.487,0,20.29,21.36,0.029
"2021-01-20 07:00:00",5346,12.9,100.8655,0.812,195.3,32.52,23.17,90.1,111.5,5.538,0,22.69,23.78,0.028
"2021-01-20 08:00:00",5347,13.39,100.9051,1.024,201.5,33.8,24.26,83.1,206.9,10.74,0,24.37,25.36,0.029
"2021-01-20 09:00:00",5348,13.72,100.9042,1.085,197,54.33,28.2,70.57,687,32.23,0,26.59,29.54,0.029
"2021-01-20 10:00:00",5349,14.02,100.9364,1.789,203.2,52.92,30.02,69.44,738.6,36.5,0,31.38,32.42,0.029
"2021-01-20 11:00:00",5350,13.81,100.93,2.028,188,51.21,28.31,80.7,472.6,25.28,0,28.69,31.34,0.029
"2021-01-20 12:00:00",5351,13.81,100.8569,1.541,164.8,56.01,28.78,65.95,620.5,31.74,0,27.82,31.39,0.029
"2021-01-20 13:00:00",5352,14.1,100.8071,1.846,165.8,56.9,31.29,61.58,764.2,38.29,0,32.63,34.61,0.029
"2021-01-20 14:00:00",5353,14.08,100.758,1.821,153.1,51.49,31.84,63.46,707,33.88,0,34.01,35.77,0.029
"2021-01-20 15:00:00",5354,14.11,100.7267,2.2,150.4,54.86,31.32,65.67,723.1,30.15,0,33.31,34.75,0.029
"2021-01-20 16:00:00",5355,14.1,100.6946,2.281,155.9,49.87,30.03,67.63,446.3,18.62,0,31.74,32.59,0.029
"2021-01-20 17:00:00",5356,14.03,100.7027,2.769,155.5,52.29,28.92,71.29,373,17.19,0,30.05,30.86,0.029
"2021-01-20 18:00:00",5357,13.23,100.8001,2.151,158.3,50.75,27.59,81.7,152,7.428,0,27.68,28.98,0.029
"2021-01-20 19:00:00",5358,12.96,100.8494,1.785,160.7,54.47,26.09,87,19.76,1.58,0,25.93,26.8,0.029
"2021-01-20 20:00:00",5359,12.92,100.9781,1.49,161.9,51.39,25.18,89.1,0,0,0,25.31,25.56,0.029
"2021-01-20 21:00:00",5360,12.94,101.0116,1.173,179.5,45.41,24.56,88.7,0,0,0,24.39,24.92,0.029
"2021-01-20 22:00:00",5361,12.88,101.0522,1.15,191.5,42.76,23.89,89.2,0,0,0,23.9,24.14,0.029
"2021-01-20 23:00:00",5362,12.92,101.0522,1.416,193.2,44.72,23.72,91.1,0,0,0,23.5,23.91,0.028
"2021-01-21 00:00:00",5363,12.89,101.0522,1.278,190.3,48.53,23.41,90.1,0,0,0,23.37,23.51,0.029
"2021-01-21 01:00:00",5364,12.9,101.0198,1.237,195.3,45.42,23.25,91.1,0,0,0,23.26,23.41,0.029
