"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Hourly"
"TIMESTAMP","RECORD","BattV_Min","BP_kPa","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Min","T107_C_Avg","VW_Avg"
"2020-12-09 10:00:00",4341,14.11,100.6969,2.635,355.5,40.34,26.83,69.83,793.3,40.42,0,27.58,29.2,0.059
"2020-12-09 11:00:00",4342,14.16,100.6158,2.849,3.872,38.19,27.78,62.37,731.5,38.81,0,29.58,30.61,0.059
"2020-12-09 12:00:00",4343,14.08,100.4347,3.283,5.789,40.79,29.04,60.46,1008,51.24,0,31.87,32.63,0.059
"2020-12-09 13:00:00",4344,14.17,100.3885,4.228,19.38,32.85,28.73,66.58,856,45.08,0,31.17,32.26,0.058
"2020-12-09 14:00:00",4345,14.17,100.3156,3.652,29.25,29.24,28.04,68.88,758.2,39.5,0,30.54,31.69,0.058
"2020-12-09 15:00:00",4346,14.23,100.2267,4.248,29.3,27.94,27.81,70.16,851,40.83,0,31.09,31.89,0.057
"2020-12-09 16:00:00",4347,14.11,100.1553,4.43,30.71,29.81,27.05,71.95,716.9,31.6,0,30.03,30.84,0.057
"2020-12-09 17:00:00",4348,13.82,100.1663,4.304,29.82,31.86,25.94,76.22,408.2,17.43,0,27.49,28.56,0.056
"2020-12-09 18:00:00",4349,13,100.2158,3.537,24.76,28.18,25.17,80.8,150.1,6.763,0,25.22,26,0.056
"2020-12-09 19:00:00",4350,12.95,100.2981,2.658,31.6,26.07,24.06,84.2,10.55,0.873,0,24.1,24.59,0.056
"2020-12-09 20:00:00",4351,12.94,100.3771,2.11,27.38,25.54,23.61,86.1,0,0,0,23.78,23.88,0.056
"2020-12-09 21:00:00",4352,12.92,100.4747,1.885,24.34,25.77,23.64,87.8,0,0,0,23.7,23.83,0.056
"2020-12-09 22:00:00",4353,12.91,100.4989,1.845,19.22,25.88,23.73,88.2,0,0,0,23.79,23.98,0.056
"2020-12-09 23:00:00",4354,12.92,100.5081,1.299,16.27,26.42,23.32,89.1,0,0,0,23.34,23.54,0.055
"2020-12-10 00:00:00",4355,12.91,100.5408,0.35,351.6,30.25,23.19,89.8,0,0,0,23.39,23.66,0.055
"2020-12-10 01:00:00",4356,12.85,100.4434,0.75,17.71,20.04,22.88,94.1,0,0,0,23.14,23.54,0.055
"2020-12-10 02:00:00",4357,12.82,100.4353,0.171,351.7,16.15,22.4,95.8,0,0,0,22.95,23.03,0.055
"2020-12-10 03:00:00",4358,12.82,100.4515,0,0,0,22.08,97.4,0,0,0,22.45,22.97,0.055
"2020-12-10 04:00:00",4359,12.81,100.4678,0,0,0,21.56,98.3,0,0,0,21.75,21.96,0.055
"2020-12-10 05:00:00",4360,12.8,100.4678,0.118,13.85,10.61,21.25,98.5,1.183,0.111,0,21.3,21.57,0.055
"2020-12-10 06:00:00",4361,12.8,100.6058,0.078,351.3,11.65,21.97,94.1,72.26,3.361,0,21.69,22.63,0.055
"2020-12-10 07:00:00",4362,13.08,100.646,0.923,6.21,29.74,24.39,82.6,286,12.1,0,24.36,26.23,0.055
"2020-12-10 08:00:00",4363,13.69,100.6168,1.915,20.08,31.05,26.15,74.8,506,22.75,0,27.71,28.03,0.055
"2020-12-10 09:00:00",4364,14.01,100.5809,1.74,18.38,28.17,27.48,72.44,645.7,31.29,0,28.32,29.59,0.054
"2020-12-10 10:00:00",4365,14.07,100.524,1.905,31.84,37.73,28.56,69.79,765,38.74,0,30.36,31.83,0.054
"2020-12-10 11:00:00",4366,14.01,100.4997,2.326,45.46,32.55,29.13,71.16,883,46.03,0,32.01,33.55,0.054
"2020-12-10 12:00:00",4367,14.08,100.4203,3.146,57.15,27.76,29.2,71.82,1002,51.36,0,31.71,33.61,0.053
"2020-12-10 13:00:00",4368,14.12,100.3086,3.384,51.1,28.92,29.21,74.38,1027,52.03,0,33.2,34.35,0.052
"2020-12-10 14:00:00",4369,14.1,100.2171,3.352,48.19,29.06,29.22,72.09,957,47.61,0,33.72,34.45,0.051
"2020-12-10 15:00:00",4370,14.23,100.1547,3.108,48.58,26.93,28.16,77.6,566.6,29.69,0,31.49,32.5,0.051
"2020-12-10 16:00:00",4371,14.13,100.1654,3.116,40.85,26.75,27.28,80.4,414.2,21.09,0,29.4,30.79,0.051
"2020-12-10 17:00:00",4372,13.62,100.1346,2.615,44.4,27.13,26.25,85.6,160.2,8.98,0,27.33,28.42,0.05
"2020-12-10 18:00:00",4373,12.96,100.2644,2.006,40.93,27.04,25.24,88.6,25.91,1.604,0,26.05,26.54,0.05
"2020-12-10 19:00:00",4374,12.91,100.2888,1.025,34.32,22.47,24.88,90.5,1.081,0.154,0,25.65,25.85,0.05
"2020-12-10 20:00:00",4375,12.89,100.4955,0.518,37.32,38.67,24.66,95.2,0,0,0.254,25.52,25.65,0.049
"2020-12-10 21:00:00",4376,12.92,100.3429,0.286,12.96,29.45,24.13,97.8,0,0,0,25.06,25.34,0.049
"2020-12-10 22:00:00",4377,12.91,100.3583,0.87,359.6,30.09,23.87,98.1,0,0,0.254,24.51,24.71,0.049
"2020-12-10 23:00:00",4378,12.92,100.4101,0.385,22.87,22.71,23.85,98.3,0,0,0,24.51,24.73,0.049
"2020-12-11 00:00:00",4379,12.89,100.3453,0.626,26.55,26.91,23.76,98.4,0,0,0.254,24.29,24.41,0.049
"2020-12-11 01:00:00",4380,12.9,100.3698,0.139,0.442,19.99,23.53,98.9,0,0,0,24.12,24.21,0.049
"2020-12-11 02:00:00",4381,12.87,100.4348,0.011,4.606,3.186,23.35,99.3,0,0,0,23.99,24.12,0.049
"2020-12-11 03:00:00",4382,12.86,100.4353,0,0,0,22.9,99.8,0,0,0,23.41,23.69,0.049
"2020-12-11 04:00:00",4383,12.84,100.346,0.53,18.87,13.98,22.71,99.9,0,0,0,23.19,23.31,0.049
"2020-12-11 05:00:00",4384,12.84,100.2567,2.102,18.65,26.94,23.04,95.6,0.121,0.035,0,23.04,23.21,0.049
"2020-12-11 06:00:00",4385,12.83,100.3704,1.518,17.34,26.06,23.48,91.5,32.41,1.847,0,23,23.09,0.049
"2020-12-11 07:00:00",4386,12.91,100.3803,1.623,15.35,26.84,24.19,86.9,152.3,7.816,0,23.26,24.09,0.049
"2020-12-11 08:00:00",4387,13.57,100.3538,1.773,9.84,30.52,25.9,74.75,305.5,15.88,0,24.75,25.91,0.048
"2020-12-11 09:00:00",4388,14.04,100.3465,2.435,2.111,36.3,28.3,64.99,665.5,32.05,0,27.05,28.64,0.048
"2020-12-11 10:00:00",4389,14.07,100.2726,2.753,2.265,37.84,30.63,60.2,896,44.06,0,30.13,32.24,0.048
"2020-12-11 11:00:00",4390,14.05,100.2073,2.415,3.104,38.42,32.26,52.81,919,46.82,0,32.9,35.02,0.047
"2020-12-11 12:00:00",4391,14.11,100.1359,2.477,20.64,36.8,33.25,65.85,879,45.33,0,35.78,36.57,0.047
"2020-12-11 13:00:00",4392,14.17,100.0709,2.985,32.52,25.44,31.38,67.77,925,47.02,0,34.95,35.84,0.046
"2020-12-11 14:00:00",4393,14.22,100.0066,3.105,32.43,28.87,31.58,63.63,963,47.35,0,35.98,36.68,0.045
"2020-12-11 15:00:00",4394,14.19,99.92539,3.035,39.37,27.01,31.58,64.39,824,39.38,0,36.11,36.56,0.045
"2020-12-11 16:00:00",4395,13.99,99.91868,2.938,25.65,27.84,30.13,67.09,615.6,28.38,0,33.79,34.66,0.044
"2020-12-11 17:00:00",4396,13.72,99.91529,2.619,27.09,28,28.28,76.75,153.6,9.15,0,28.79,30.54,0.044
"2020-12-11 18:00:00",4397,12.97,100.0453,1.859,30.21,25.29,26.58,81.4,13.02,0.925,0,27.17,27.69,0.043
"2020-12-11 19:00:00",4398,12.96,100.1508,0.74,24.45,17.43,26.01,85.9,0,0.018,0,26.6,26.96,0.043
"2020-12-11 20:00:00",4399,12.95,100.3088,0.731,199.9,54.35,24.63,93.5,0,0,0.254,24.88,25.47,0.043
"2020-12-11 21:00:00",4400,12.95,100.409,0.229,198.3,32,23.89,96.3,0,0,0.254,24.72,24.83,0.043
"2020-12-11 22:00:00",4401,12.94,100.3934,0.274,52.37,41.91,23.68,96.3,0,0,0.254,24.57,24.78,0.043
"2020-12-11 23:00:00",4402,12.94,100.4839,0.504,265.2,39.8,23.78,96.4,0,0,0,24.21,24.45,0.043
"2020-12-12 00:00:00",4403,12.91,100.1749,1.05,25.13,42.53,23.86,95.1,0,0,0,23.88,24.28,0.042
"2020-12-12 01:00:00",4404,12.88,100.2806,0.952,354.1,52.19,24.12,95.4,0,0,0,23.85,24.03,0.043
"2020-12-12 02:00:00",4405,12.84,100.2461,0.664,334.4,28.98,24.49,95.5,0,0,0,24.22,24.33,0.042
"2020-12-12 03:00:00",4406,12.87,100.3608,0.159,228.2,41.61,24.12,97.7,0,0,0,23.97,24.25,0.042
"2020-12-12 04:00:00",4407,12.86,100.4103,0.176,194.4,17.01,23.48,98.9,0,0,0,23.45,23.7,0.042
"2020-12-12 05:00:00",4408,12.84,100.5084,0.057,157.5,11.01,23.25,99.4,0.708,0.079,0,23.4,23.55,0.042
"2020-12-12 06:00:00",4409,12.83,100.67,0.149,188.5,16.15,23.48,99,50.72,2.547,0,23.67,24.06,0.042
"2020-12-12 07:00:00",4410,12.95,100.711,0.811,177.4,38.97,24.89,91,254.8,10.82,0,24.4,25.89,0.042
"2020-12-12 08:00:00",4411,13.65,100.6731,1.279,103.2,44.32,27.66,84.1,463.8,21.43,0,28.44,29.1,0.042
"2020-12-12 09:00:00",4412,14.04,100.6474,2.332,70.56,30.67,28.47,78.59,724.7,34.24,0,29.07,29.85,0.042
"2020-12-12 10:00:00",4413,14.09,100.5979,2.244,60.19,31.74,29.66,71.96,896,44.04,0,30.86,32.34,0.041
"2020-12-12 11:00:00",4414,14.09,100.5821,1.81,50.65,37.96,30.8,65.14,1023,50.98,0,33.83,35.25,0.041
"2020-12-12 12:00:00",4415,14.14,100.5567,1.575,45.88,44.5,32.27,65.11,1070,53.69,0,36.19,37.44,0.041
"2020-12-12 13:00:00",4416,14.12,100.4539,1.678,43.78,50.88,33.56,59.69,1040,52.23,0,37.73,39.1,0.04
"2020-12-12 14:00:00",4417,14.09,100.4121,2.299,71.25,31.75,33.55,60.13,972,47.46,0,37.11,38.67,0.039
"2020-12-12 15:00:00",4418,14.07,100.406,2.097,77.22,28.17,32.36,62.53,753.5,36.72,0,35.61,37.4,0.039
"2020-12-12 16:00:00",4419,14,100.3608,2.143,74.48,25.79,30.28,70.52,398.7,20.92,0,32.63,33.72,0.039
"2020-12-12 17:00:00",4420,13.85,100.4105,1.969,58.64,25.6,28.92,77.17,307.1,14.9,0,30.78,32.52,0.038
"2020-12-12 18:00:00",4421,13,100.4998,2.315,63.42,22.8,26.87,83.8,98,5.544,0,27.48,28.8,0.038
"2020-12-12 19:00:00",4422,12.94,100.5906,1.136,73.15,30.27,25.63,92.1,10.98,0.792,0,26.32,26.9,0.038
"2020-12-12 20:00:00",4423,12.88,100.7239,0.213,113.4,35.6,24.74,95.9,0,0,0,25.68,25.99,0.038
"2020-12-12 21:00:00",4424,12.88,100.8556,0.439,183.9,35.76,24.47,97.3,0,0,0,25.23,25.42,0.037
"2020-12-12 22:00:00",4425,12.89,100.938,0.122,198.7,11.11,24.41,97.2,0,0,0,25.28,25.39,0.037
"2020-12-12 23:00:00",4426,12.88,100.9302,0.023,180.1,8.48,24.1,98.6,0,0,0,24.78,24.9,0.037
"2020-12-13 00:00:00",4427,12.87,100.9624,0.041,160.9,6.906,24.19,99,0,0,0,24.85,25,0.037
"2020-12-13 01:00:00",4428,12.89,100.9294,0,0,0,23.93,99.3,0,0,0,24.71,24.8,0.037
"2020-12-13 02:00:00",4429,12.87,100.8973,0.135,216.8,12.87,23.95,99.6,0,0,0,24.69,24.78,0.037
"2020-12-13 03:00:00",4430,12.86,100.8887,0.408,205.8,20.59,23.93,99.8,0,0,0,24.38,24.5,0.037
"2020-12-13 04:00:00",4431,12.84,100.9283,0.577,202.2,29.36,23.88,99.7,0,0,0,24.25,24.49,0.037
"2020-12-13 05:00:00",4432,12.82,100.9548,0.641,195.8,33.59,23.48,99.5,0.733,0.083,0,23.94,24.07,0.037
"2020-12-13 06:00:00",4433,12.82,101.0033,0.814,193.2,35.64,23.37,97.3,65.85,3.314,0,23.75,24.06,0.037
"2020-12-13 07:00:00",4434,13.04,100.9219,1.014,182.8,44.71,24.88,88.9,188.9,10.4,0,24.94,26.33,0.037
"2020-12-13 08:00:00",4435,13.44,100.9354,0.954,154.8,41.86,27.26,72.21,463.6,22.32,0,26.15,28.25,0.037
"2020-12-13 09:00:00",4436,13.74,100.8509,1.206,101.9,46.75,29.51,66.31,733.5,34.8,0,29.96,30.97,0.036
"2020-12-13 10:00:00",4437,13.9,100.8176,2.122,75.51,31.12,29.97,70.77,858,43.05,0,32.01,33.19,0.036
"2020-12-13 11:00:00",4438,13.89,100.7521,2.521,50.55,29.63,29.85,66.39,904,46.33,0,34.09,34.82,0.036
"2020-12-13 12:00:00",4439,14.04,100.6731,2.407,42.14,33.66,30.63,65.08,1043,52.78,0,35.43,36.25,0.036
"2020-12-13 13:00:00",4440,14.02,100.6084,2.833,52.03,28.9,31.09,64.57,1041,52.94,0,36.11,37.2,0.035
"2020-12-13 14:00:00",4441,14.23,100.5519,2.931,56.94,25.49,30.86,64.11,988,49.08,0,35.99,37.17,0.035
"2020-12-13 15:00:00",4442,14.22,100.4804,2.903,58.85,25.61,30.55,62.91,847,40.91,0,35.01,36.31,0.035
"2020-12-13 16:00:00",4443,14.08,100.4556,3.079,60.76,23.03,29.85,64.97,652.3,30.03,0,33.68,34.81,0.035
"2020-12-13 17:00:00",4444,13.77,100.45,2.203,50.36,28.71,29.15,74.89,410.7,17.84,0,32.46,33.55,0.034
"2020-12-13 18:00:00",4445,12.96,100.5079,2.253,47.44,27.06,26.96,86.4,133.6,6.905,0,27.46,29.27,0.034
"2020-12-13 19:00:00",4446,12.94,100.5092,1.793,59.04,20.93,25.27,92.6,8.13,1.004,0,25.79,26.59,0.034
"2020-12-13 20:00:00",4447,12.93,100.5887,0.784,62.52,14.99,24.41,96.1,0,0,0,25.17,25.45,0.034
"2020-12-13 21:00:00",4448,12.93,100.6376,0.035,63.09,3.631,24.2,97.3,0,0,0,24.94,25.43,0.034
"2020-12-13 22:00:00",4449,12.91,100.695,0.039,222.4,17.05,23.29,98.1,0,0,0,23.82,24.27,0.034
"2020-12-13 23:00:00",4450,12.91,100.7194,0.035,218.8,3.481,22.96,99.2,0,0,0,23.58,23.87,0.033
"2020-12-14 00:00:00",4451,12.85,100.6788,0.002,258.1,1.307,23.31,99.5,0,0,0,23.67,24.44,0.033
"2020-12-14 01:00:00",4452,12.88,100.6626,0.021,265.1,2.798,22.97,99.8,0,0,0,23.25,23.49,0.033
"2020-12-14 02:00:00",4453,12.81,100.6057,0.018,331.1,2.329,23.2,99.9,0,0,0,23.67,24.08,0.033
"2020-12-14 03:00:00",4454,12.81,100.5733,0,0,0,22.29,100,0,0,0,22.18,22.77,0.033
"2020-12-14 04:00:00",4455,12.79,100.5733,0,0,0,21.41,100,0,0,0,21.64,21.85,0.033
"2020-12-14 05:00:00",4456,12.74,100.5814,0,0,0,21.31,100,1.429,0.1,0,21.66,21.79,0.033
"2020-12-14 06:00:00",4457,12.77,100.6301,0,0,0,22.25,100,79.48,3.282,0,21.79,23.34,0.033
"2020-12-14 07:00:00",4458,13.06,100.63,0.911,8.84,24.12,24.35,90.9,279.1,12.09,0,25.77,27.51,0.033
"2020-12-14 08:00:00",4459,13.61,100.6036,1.688,10.78,29.82,26.93,85.6,389.1,18.74,0,28.61,29.18,0.033
"2020-12-14 09:00:00",4460,14.03,100.5518,1.677,4.298,34.04,28.71,78.18,507.7,25.41,0,29.57,31.18,0.033
"2020-12-14 10:00:00",4461,13.93,100.4753,2.213,0.888,37.19,30.71,69.56,847,41.66,0,32.48,34.14,0.033
"2020-12-14 11:00:00",4462,13.93,100.4024,2.412,23.61,31.62,32.2,69.73,926,47.47,0,35.45,36.93,0.033
"2020-12-14 12:00:00",4463,14.04,100.3237,2.626,35.78,30.6,33.09,67.01,1098,55.11,0,37.98,38.62,0.033
"2020-12-14 13:00:00",4464,14.16,100.236,3.044,32.35,29.04,32.86,66.22,1064,53.73,0,38.29,39,0.033
"2020-12-14 14:00:00",4465,14.11,100.1464,3.244,34.61,29.37,32.79,69.6,975,48.61,0,37.83,38.73,0.033
"2020-12-14 15:00:00",4466,14.11,100.0815,3.174,43.23,30.61,32.22,70.41,807,39.43,0,36.32,37.79,0.033
"2020-12-14 16:00:00",4467,14.05,100.061,3.163,45.85,28.36,31.18,72.87,634.6,29.21,0,35.08,36.06,0.032
"2020-12-14 17:00:00",4468,13.39,100.0611,2.818,43.28,26.09,29.88,76.12,338.1,15.77,0,32.39,33.54,0.032
"2020-12-14 18:00:00",4469,12.96,100.0615,1.892,41.35,24.67,27.97,84.3,48.04,4.125,0,28.96,30.01,0.032
"2020-12-14 19:00:00",4470,12.94,100.1427,2.02,27.8,25.24,26.74,87,8.61,0.641,0,27.36,27.9,0.032
"2020-12-14 20:00:00",4471,12.91,100.2482,1.486,23.41,26.24,26.44,87.1,0,0,0,27,27.19,0.032
"2020-12-14 21:00:00",4472,12.91,100.3869,1.545,2.526,36.82,26.49,90.5,0,0,0,26.97,27.08,0.032
"2020-12-14 22:00:00",4473,12.92,100.4111,1.729,9.32,29.57,26.54,90.2,0,0,0,26.92,27.12,0.032
"2020-12-14 23:00:00",4474,12.92,100.4268,0.893,1.118,30.3,26.13,92.1,0,0,0,26.48,26.71,0.031
"2020-12-15 00:00:00",4475,12.9,100.4042,0.365,341.3,16.77,25.62,93.3,0,0,0,26.21,26.35,0.031
"2020-12-15 01:00:00",4476,12.89,100.3796,0.085,5.575,9.89,25.24,94.9,0,0,0,25.75,26.03,0.031
"2020-12-15 02:00:00",4477,12.84,100.3109,0.087,325.3,18.44,24.54,97,0,0,0,25.04,25.35,0.031
"2020-12-15 03:00:00",4478,12.81,100.2887,0.618,23.03,20.61,24.47,97.4,0,0,0,25.05,25.11,0.031
"2020-12-15 04:00:00",4479,12.81,100.2634,0.574,21.11,16.68,24.46,97.1,0,0,0,24.94,25.04,0.031
"2020-12-15 05:00:00",4480,12.74,100.2858,1.031,16.31,23.39,24.87,97.1,0.455,0.062,0,24.94,25.15,0.031
"2020-12-15 06:00:00",4481,12.79,100.3492,0.947,19.56,23.98,25.27,95.5,42.99,2.185,0,25.28,25.64,0.031
"2020-12-15 07:00:00",4482,12.95,100.4106,1.181,16.86,25.45,26.5,88.8,151.5,7.683,0,26.27,27.33,0.031
"2020-12-15 08:00:00",4483,13.59,100.4404,1.228,34.45,29.33,28.24,83.2,374.2,17.89,0,28.68,30.56,0.031
"2020-12-15 09:00:00",4484,13.72,100.4384,0.925,48.34,28.95,29.28,77.66,372.4,19.92,0,31.01,32.04,0.031
"2020-12-15 10:00:00",4485,13.97,100.428,0.561,77.11,75.79,31.07,77.62,467.2,25.8,0,32.68,34.21,0.031
"2020-12-15 11:00:00",4486,14.01,100.3886,1.148,132.8,44.48,31.01,73.58,589,33.36,0,31.79,33.59,0.031
"2020-12-15 12:00:00",4487,14.09,100.3749,1.335,105.1,42.7,31.35,68.9,614.1,36.04,0,33.82,34.56,0.031
"2020-12-15 13:00:00",4488,14.03,100.3091,2.244,117.1,44.69,31.39,79.27,904,47.04,0,32.78,35.79,0.031
"2020-12-15 14:00:00",4489,13.18,100.3211,1.542,130.2,47.38,27.53,87.1,172.4,11.29,0,28.18,30.1,0.031
"2020-12-15 15:00:00",4490,12.97,100.4024,0.437,116.9,35.43,26.08,89,31.63,2.53,0,27.44,27.87,0.031
"2020-12-15 16:00:00",4491,12.9,100.3459,0.166,194.4,47.99,25.7,95.6,14.83,1.416,0,26.67,27.47,0.031
"2020-12-15 17:00:00",4492,12.95,100.2268,0.594,157.8,30.86,24.84,97.6,36.67,2.439,0.762,25.43,26.1,0.031
"2020-12-15 18:00:00",4493,12.93,100.3503,0.94,110,43.52,24.89,98.2,42.4,2.404,0.254,25.47,25.73,0.031
"2020-12-15 19:00:00",4494,12.86,100.4157,0.863,151.8,38.98,24.74,98.9,13.89,0.796,0,25.07,25.28,0.031
"2020-12-15 20:00:00",4495,12.91,100.593,0.446,151.3,32.74,24.7,99.1,0,0,0,25.04,25.18,0.031
"2020-12-15 21:00:00",4496,12.87,100.6756,0.88,152.5,36.07,24.89,97.7,0,0,0,25.02,25.2,0.031
"2020-12-15 22:00:00",4497,12.85,100.7241,0.847,153.9,39.52,24.7,96.2,0.046,0,0,24.65,24.81,0.031
"2020-12-15 23:00:00",4498,12.87,100.7409,1.144,164.7,42.33,24.47,94.2,0,0,0,24.24,24.4,0.031
"2020-12-16 00:00:00",4499,12.86,100.7577,0.635,179.2,36.2,24.28,94.8,0,0,0,24.21,24.31,0.031
"2020-12-16 01:00:00",4500,12.82,100.7274,0.511,184,34.1,23.88,96.1,0,0,0,23.88,24.03,0.031
"2020-12-16 02:00:00",4501,12.81,100.6788,0.898,175.8,41.3,23.63,95.1,0,0,0,23.51,23.7,0.031
"2020-12-16 03:00:00",4502,12.8,100.6702,0.955,173,43.8,23.39,95.4,0,0,0,23.14,23.45,0.031
"2020-12-16 04:00:00",4503,12.79,100.7194,1.15,180.2,47.15,23.26,93.6,0,0,0,23.07,23.18,0.031
"2020-12-16 05:00:00",4504,12.78,100.8493,1.178,185.8,49.8,22.9,93.4,0.008,0.017,0,22.62,22.95,0.031
"2020-12-16 06:00:00",4505,12.77,100.9142,1.56,187.9,43.38,22.6,90.1,22.49,1.566,0,22.55,22.59,0.031
"2020-12-16 07:00:00",4506,12.85,100.9539,1.551,177.1,49.14,22.96,91.5,97,5.697,0,22.74,23.17,0.031
"2020-12-16 08:00:00",4507,13.14,100.9867,1.562,180.9,46.96,23.01,89.7,94.4,6.167,0,23.21,23.35,0.03
"2020-12-16 09:00:00",4508,13.32,100.9625,1.752,175,49.73,24.81,77.82,397.6,22.57,0,23.46,25.52,0.03
"2020-12-16 10:00:00",4509,13.98,100.977,2.246,161.4,51.53,26.51,73.55,585.1,31.1,0,27.01,27.98,0.03
"2020-12-16 11:00:00",4510,14.02,100.9432,2.262,161.1,50.43,26.75,70.77,583.3,31.3,0,27.19,28.5,0.03
"2020-12-16 12:00:00",4511,14.19,100.9127,1.934,154.9,49.55,26.92,67.67,543.4,32.24,0,28.39,28.86,0.031
"2020-12-16 13:00:00",4512,14.13,100.9268,2.329,150.2,45.24,27.76,67.79,803,43.06,0,28.68,30.38,0.031
"2020-12-16 14:00:00",4513,14.16,100.8541,2.428,146.6,48.3,28.04,63.04,921,47.69,0,29.97,31.29,0.03
"2020-12-16 15:00:00",4514,14.19,100.7981,2.358,144.2,46.73,27.38,62.35,627.8,33.71,0,28.94,30.07,0.031
"2020-12-16 16:00:00",4515,14.17,100.8,2.184,142.3,44.76,26.7,66.56,475,24.66,0,28.03,29,0.031
"2020-12-16 17:00:00",4516,13.76,100.8326,2.05,139.2,46.15,25.42,72.98,206,12.22,0,25.76,27.04,0.031
"2020-12-16 18:00:00",4517,13.02,100.8818,1.605,147.4,47.73,24.5,77.75,64.25,4.641,0,24.74,25.3,0.031
"2020-12-16 19:00:00",4518,12.96,100.9542,1.111,150.7,40.91,23.89,78.94,9.66,0.798,0,23.87,24.32,0.031
"2020-12-16 20:00:00",4519,12.94,101.0279,0.859,151.7,39.34,23.38,80,0,0,0,23.41,23.59,0.03
"2020-12-16 21:00:00",4520,12.93,101.0685,0.779,155.1,32.79,23.28,81.7,0,0,0,23.34,23.39,0.03
"2020-12-16 22:00:00",4521,12.93,101.101,0.611,151.9,29.67,23.2,81.9,0,0,0,23.26,23.34,0.03
"2020-12-16 23:00:00",4522,12.92,101.101,0.242,164.4,21.18,23.07,84.3,0,0,0,23.16,23.3,0.03
"2020-12-17 00:00:00",4523,12.92,101.0441,0.307,155.8,21.18,23.25,83.8,0,0,0,23.45,23.54,0.03
"2020-12-17 01:00:00",4524,12.85,101.0116,0.281,196.4,27.32,23.15,87.2,0,0,0,23.18,23.6,0.03
"2020-12-17 02:00:00",4525,12.86,100.9548,0.38,205.6,19.88,22.25,90.1,0,0,0,22.72,22.93,0.03
"2020-12-17 03:00:00",4526,12.84,100.9467,0.427,201.7,20.06,21.91,94.1,0,0,0,22.34,22.59,0.03
