"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Hourly"
"TIMESTAMP","RECORD","BattV_Min","BP_kPa","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Min","T107_C_Avg","VW_Avg"
"2021-09-14 12:00:00",11039,14.18,100.5909,2.773,353.5,32.82,29.82,58.03,856,36.88,0,31.73,33.36,0.056
"2021-09-14 13:00:00",11040,14.19,100.4783,3.043,29.34,32.93,29.4,61.03,841,36.26,0,32.42,33.08,0.056
"2021-09-14 14:00:00",11041,14.25,100.3646,3.355,29.55,30.32,29.31,56.95,751.9,31.71,0,32.35,32.71,0.056
"2021-09-14 15:00:00",11042,14.26,100.2818,3.509,30.46,25.96,29.24,58.88,605.8,24.42,0,30.74,32.14,0.055
"2021-09-14 16:00:00",11043,14.27,100.2846,3.432,24,29.56,27.83,63.91,403.3,14.9,0,28.92,30.02,0.055
"2021-09-14 17:00:00",11044,13.41,100.2965,2.786,25.22,28.03,25.99,75.29,181.5,6.493,0,25.16,27.16,0.055
"2021-09-14 18:00:00",11045,12.96,100.3128,1.9,25.66,22.87,23.31,85.7,13.38,1.057,0,22.58,23.69,0.055
"2021-09-14 19:00:00",11046,12.93,100.3615,1.993,14.42,23.67,22.24,87.1,0,0,0,21.83,22.14,0.055
"2021-09-14 20:00:00",11047,12.92,100.4032,2.112,4.138,24.29,21.85,87.9,0,0,0,21.34,21.56,0.054
"2021-09-14 21:00:00",11048,12.85,100.4672,2.492,3.142,26.33,22.05,88,0,0,0,21.31,21.57,0.054
"2021-09-14 22:00:00",11049,12.9,100.4432,2.114,347.1,26.59,21.67,91.8,0,0,0,20.84,21.23,0.054
"2021-09-14 23:00:00",11050,12.86,100.4292,0.99,347.1,21.14,20.88,92.3,0,0,0,19.56,20.32,0.054
"2021-09-15 00:00:00",11051,12.87,100.417,0.719,320.1,17.25,19.71,95,0,0,0,18.91,19.3,0.054
"2021-09-15 01:00:00",11052,12.83,100.3784,0.183,303.1,9.33,18.65,95.8,0,0,0,17.25,17.9,0.054
"2021-09-15 02:00:00",11053,12.8,100.3188,0.509,332.9,12.04,17.97,97.2,0,0,0,17.05,17.46,0.054
"2021-09-15 03:00:00",11054,12.77,100.2421,0.656,339.4,11.61,17.93,98.8,0,0,0,17.07,17.5,0.054
"2021-09-15 04:00:00",11055,12.78,100.2266,0.873,344.5,17.93,18.38,92.2,0,0,0,17.15,17.59,0.054
"2021-09-15 05:00:00",11056,12.76,100.2404,1.074,336.2,14.13,19.36,87.7,0,0,0,17.29,17.84,0.054
"2021-09-15 06:00:00",11057,12.74,100.4611,0.851,323.5,55.63,19.21,83.6,1.28,0.119,0,17.01,17.35,0.053
"2021-09-15 07:00:00",11058,12.75,100.644,1.291,180.2,42.51,19.77,90.5,81,2.892,0,18.12,19.01,0.054
"2021-09-15 08:00:00",11059,13.36,100.7348,1.504,157.5,38.94,21.47,85.6,251.9,9.06,0,20.03,21.82,0.054
"2021-09-15 09:00:00",11060,13.93,100.7916,2.011,153.6,37.9,23.44,80.5,399,15.23,0,23.22,24.52,0.053
"2021-09-15 10:00:00",11061,13.96,100.7997,1.943,157.4,40.97,23.9,77.46,333.2,15.62,0,24.46,25.07,0.053
"2021-09-15 11:00:00",11062,14.05,100.7832,2.337,148.5,40.2,25.09,68.57,587.3,25.52,0,25.05,26.64,0.054
"2021-09-15 12:00:00",11063,14.13,100.7153,3.138,145.6,37.2,26.11,65.86,814,35.04,0,27.12,28.36,0.053
"2021-09-15 13:00:00",11064,14.08,100.6424,3.033,144.5,33.09,26.08,63.4,758.4,34.32,0,27.11,28.25,0.053
"2021-09-15 14:00:00",11065,14.15,100.6281,3.185,146.2,35.52,25.67,70.24,736.6,31.75,0,27.3,27.94,0.053
"2021-09-15 15:00:00",11066,14.15,100.6616,3.151,147.3,31.2,24.29,76.73,451.4,21.2,0,24.57,26.03,0.053
"2021-09-15 16:00:00",11067,14.17,100.7104,2.866,145.7,33.38,23.63,75.17,324.8,13.62,0,24.22,24.81,0.053
"2021-09-15 17:00:00",11068,13.41,100.7672,2.515,149.7,37.36,22.48,79.98,124,5.497,0,22.45,23.23,0.053
"2021-09-15 18:00:00",11069,12.95,100.8402,2.036,153.1,38.26,21.3,84.5,13.97,0.897,0,20.94,21.58,0.052
"2021-09-15 19:00:00",11070,12.9,100.9301,1.834,155.2,40.06,20.78,84.2,0,0,0,20.84,21,0.052
"2021-09-15 20:00:00",11071,12.89,101.0351,1.49,161.7,47.96,20.85,81.2,0,0,0,20.96,21.06,0.052
"2021-09-15 21:00:00",11072,12.89,101.1088,1.609,169.4,44.49,20.36,83.1,0,0,0,20.07,20.56,0.052
"2021-09-15 22:00:00",11073,12.87,101.1461,1.272,176.6,43.09,19.59,84.9,0,0,0,19.44,19.78,0.052
"2021-09-15 23:00:00",11074,12.84,101.1447,1.229,175.9,45.49,19.56,86.5,0,0,0,19.37,19.85,0.052
"2021-09-16 00:00:00",11075,12.84,101.1073,0.944,190.8,40.38,18.88,89.1,0,0,0,18.82,19.18,0.051
"2021-09-16 01:00:00",11076,12.83,101.1327,0.826,199.9,35.2,18.28,91.4,0,0,0,18.42,18.57,0.051
"2021-09-16 02:00:00",11077,12.85,101.1086,1.003,191.9,38.04,18.41,91.8,0,0,0,18.66,18.8,0.051
"2021-09-16 03:00:00",11078,12.82,101.0982,1.064,183.6,40.38,18.44,92,0,0,0,18.8,18.86,0.051
"2021-09-16 04:00:00",11079,12.79,101.0758,1.23,191.7,42.72,18.28,91.6,0,0,0,18.58,18.71,0.051
"2021-09-16 05:00:00",11080,12.78,101.0991,1.122,199.2,32.75,17.72,97,0,0,0,18.13,18.31,0.051
"2021-09-16 06:00:00",11081,12.74,101.1897,0.985,202,30.81,17.51,97,0.096,0.011,0,18.03,18.12,0.051
"2021-09-16 07:00:00",11082,12.72,101.238,0.833,195.1,32.73,17.67,98.3,9.94,0.617,0,18.13,18.28,0.051
"2021-09-16 08:00:00",11083,12.77,101.2617,0.697,190.4,31.47,18.31,93.9,99.8,5.055,0,18.33,18.98,0.051
"2021-09-16 09:00:00",11084,13.38,101.2709,0.957,187,36.8,19.52,89.7,122.3,6.588,0,19.75,20.2,0.051
"2021-09-16 10:00:00",11085,13.44,101.238,1.163,179,44.01,20.46,84.6,170.6,9.32,0,20.76,21.35,0.051
"2021-09-16 11:00:00",11086,13.66,101.1648,1.185,169,38.28,21.32,81,227.9,12.74,0,21.95,22.43,0.051
"2021-09-16 12:00:00",11087,13.84,101.0594,1.163,147.1,38.68,22.24,79.42,294.9,15.67,0,22.9,23.81,0.051
"2021-09-16 13:00:00",11088,13.94,100.9539,1.155,135.3,38.77,22.54,73.66,264.2,14.1,0,23.2,23.94,0.051
"2021-09-16 14:00:00",11089,13.99,100.8565,1.175,137.8,34.82,22.5,79.6,215.4,11.6,0,23.31,23.82,0.05
"2021-09-16 15:00:00",11090,13.28,100.824,1.1,112.1,35.62,21.36,90.5,85.4,5.031,0,21.12,22.46,0.051
"2021-09-16 16:00:00",11091,13.03,100.8,0.398,152.7,21.45,20.07,89.2,42.87,2.628,0,20.74,20.85,0.05
"2021-09-16 17:00:00",11092,12.97,100.8328,0.46,123.6,25.85,20.39,86.5,14.09,0.922,0,20.77,20.83,0.05
"2021-09-16 18:00:00",11093,12.95,100.8648,0.365,155,13.75,20.32,88.4,0.588,0.06,0,20.42,20.63,0.05
"2021-09-16 19:00:00",11094,12.94,100.8754,0.634,82.8,39.24,19.55,96.8,0,0,3.556,19.42,19.98,0.05
"2021-09-16 20:00:00",11095,12.92,100.9759,0.404,26.42,57.74,18.76,99.3,0,0,4.318,19.33,19.42,0.05
"2021-09-16 21:00:00",11096,12.89,101.0069,0.443,209.1,25.46,18.6,99.7,0,0,0.762,19.16,19.24,0.064
"2021-09-16 22:00:00",11097,12.88,101.0724,0.414,200.2,22.1,18.44,99.9,0,0,0.508,18.86,19.06,0.077
"2021-09-16 23:00:00",11098,12.87,101.1081,0.739,197.7,30.38,18.33,100,0,0,0,18.77,18.86,0.081
"2021-09-17 00:00:00",11099,12.85,101.1476,1.127,195.3,32.38,18.19,100,0.003,0,0,18.39,18.66,0.081
"2021-09-17 01:00:00",11100,12.83,101.1572,1.942,191,45.93,17.23,99,0.006,0,1.27,17.02,17.71,0.082
"2021-09-17 02:00:00",11101,12.8,101.184,2.335,191.1,48.68,16.22,99.5,0.108,0,0,16.56,16.66,0.085
"2021-09-17 03:00:00",11102,12.77,101.2107,2.14,170.5,48.8,16.45,98.4,0.03,0,0.508,16.63,16.83,0.085
"2021-09-17 04:00:00",11103,12.72,101.2442,1.735,169.5,43.28,16.29,98.9,0.024,0,0.254,16.5,16.62,0.086
"2021-09-17 05:00:00",11104,12.74,101.3029,0.981,188.6,35.72,16.15,97.5,0.02,0,0,16.13,16.37,0.087
"2021-09-17 06:00:00",11105,12.74,101.3764,1.514,187.1,44.6,15.94,98.3,1.52,0.118,0.254,16.11,16.25,0.086
"2021-09-17 07:00:00",11106,12.71,101.4499,1.728,187.6,45.57,15.72,98.1,37.71,1.986,0,16.03,16.11,0.085
"2021-09-17 08:00:00",11107,12.82,101.5703,1.54,195.5,42.58,15.72,95.3,112.8,6.009,0,16.09,16.28,0.085
"2021-09-17 09:00:00",11108,13.48,101.6334,1.655,178.7,46.48,17.42,86.5,274.2,15.59,0,16.68,17.86,0.085
"2021-09-17 10:00:00",11109,14.05,101.5787,2.073,178.7,47.94,19.94,72.04,637.1,31.2,0,18.76,21.06,0.084
"2021-09-17 11:00:00",11110,14.13,101.5544,2.239,167.6,43.72,21.63,68,775.9,38.86,0,22.82,23.36,0.084
"2021-09-17 12:00:00",11111,14.13,101.53,2.585,168.5,45.51,21.14,73.59,516.2,28.07,0,21.55,22.65,0.083
"2021-09-17 13:00:00",11112,14.16,101.5138,2.38,161.2,45.03,21.64,69.63,634.7,33.43,0,21.46,23.44,0.082
"2021-09-17 14:00:00",11113,14.16,101.5463,2.191,162.7,45.22,20.79,73.2,442.5,24.98,0,21.77,22.53,0.081
"2021-09-17 15:00:00",11114,13.89,101.6031,2.193,158.7,40.88,19.33,81.4,180,11.17,0,19.82,20.46,0.081
"2021-09-17 16:00:00",11115,14.07,101.6355,1.921,161.9,41.75,19.55,78.75,170.3,9.66,0,20.05,20.45,0.08
"2021-09-17 17:00:00",11116,13.48,101.6951,1.937,170.1,48.7,18.36,82.9,99.1,5.505,0,18.54,19.13,0.079
"2021-09-17 18:00:00",11117,12.97,101.7495,1.288,175.2,41.92,17.71,84,16.73,1.031,0,17.62,18.15,0.079
"2021-09-17 19:00:00",11118,12.93,101.7919,1.106,167,42.67,17.27,82.4,0,0,0,17.4,17.47,0.078
"2021-09-17 20:00:00",11119,12.93,101.8757,1.415,185.5,44.86,16.97,83.4,0,0,0,16.73,17.09,0.077
"2021-09-17 21:00:00",11120,12.92,101.9684,1.393,182.4,44.78,16.47,86.7,0,0,0,16.29,16.5,0.077
"2021-09-17 22:00:00",11121,12.91,102.0101,1.301,183.4,42.71,16.07,84.2,0,0,0,15.95,16.19,0.077
"2021-09-17 23:00:00",11122,12.9,102.0181,1.179,170.4,45.64,15.64,93.4,0,0,0,15.75,15.89,0.076
"2021-09-18 00:00:00",11123,12.87,102.0507,0.906,201.1,34.24,14.95,93.4,0,0,0,14.95,15.29,0.076
"2021-09-18 01:00:00",11124,12.87,102.0183,0.706,203.7,31.46,14.25,94.4,0,0,0,14.19,14.54,0.076
"2021-09-18 02:00:00",11125,12.86,102.0183,0.854,213.9,25.59,13.79,93.8,0,0,0,13.94,14.11,0.075
"2021-09-18 03:00:00",11126,12.84,101.9939,1.226,193.3,39.77,14.33,95.3,0,0,0,14.23,14.68,0.075
"2021-09-18 04:00:00",11127,12.82,101.9695,0.952,183.1,40.02,13.98,96.2,0,0,0,14.02,14.38,0.075
"2021-09-18 05:00:00",11128,12.81,101.9858,0.919,199.6,35.15,13.48,95.8,0,0,0,13.63,13.78,0.075
"2021-09-18 06:00:00",11129,12.74,102.0507,0.591,189.8,30.63,13.14,97.1,1.628,0.209,0,13.27,13.44,0.075
"2021-09-18 07:00:00",11130,12.78,102.1157,0.933,194.3,29.63,14.13,85.8,104.2,4.629,0,13.52,14.42,0.075
"2021-09-18 08:00:00",11131,13.55,102.1602,1.656,184.4,45.68,16.95,74.88,350.4,14.51,0,15.77,17.58,0.074
"2021-09-18 09:00:00",11132,14.19,102.2117,1.683,170.6,46.47,19.48,67.95,574.9,26.05,0,19.4,20.81,0.074
"2021-09-18 10:00:00",11133,14.12,102.2279,1.96,162.2,43.75,20.74,60.78,703.7,33.7,0,21.93,22.66,0.074
"2021-09-18 11:00:00",11134,14.03,102.1549,1.926,151.9,41.22,21.56,49.94,709.6,35.56,0,21.03,23.47,0.074
"2021-09-18 12:00:00",11135,14.23,102.0818,1.915,151.7,38.73,22.04,47.88,653.1,34.25,0,22.62,23.91,0.074
"2021-09-18 13:00:00",11136,14.19,102.0169,1.878,140.1,36.43,22.66,47.8,779.1,39.2,0,23.9,24.95,0.073
"2021-09-18 14:00:00",11137,14.16,101.9358,1.867,133.5,39.12,21.92,57.4,519.5,28.3,0,21.91,23.93,0.073
"2021-09-18 15:00:00",11138,14.05,101.9033,1.847,124.1,40.68,21.94,61.24,534.7,26.92,0,22.72,23.86,0.073
"2021-09-18 16:00:00",11139,14.1,101.8952,1.504,120,37.34,21.61,61.65,381.4,18.02,0,22.03,23.14,0.073
"2021-09-18 17:00:00",11140,13.41,101.879,1.488,129.2,37.76,20.45,64.74,191.3,8.53,0,19.53,21.12,0.072
"2021-09-18 18:00:00",11141,12.97,101.8859,0.303,133.3,23.52,18.17,72.1,13.13,1.315,0,16.86,18.34,0.072
"2021-09-18 19:00:00",11142,12.94,101.9288,0.005,172.4,0.315,15.88,79.15,0,0,0,14.47,15.55,0.072
"2021-09-18 20:00:00",11143,12.9,101.9533,0.028,189.2,2.402,14.49,87.6,0,0,0,13.51,14.04,0.071
"2021-09-18 21:00:00",11144,12.9,101.9777,0.027,176.2,4.356,14.38,80.1,0,0,0,13.1,13.27,0.071
"2021-09-18 22:00:00",11145,12.89,101.9452,0.01,142.8,11.1,14.21,92.3,0,0,0,12.82,13.11,0.071
"2021-09-18 23:00:00",11146,12.84,101.9046,0.004,258.1,0.038,11.5,96.6,0,0,0,12.15,12.45,0.071
"2021-09-19 00:00:00",11147,12.86,101.9065,0.055,256.1,6.996,11.74,92.4,0,0,0,12.04,12.21,0.07
"2021-09-19 01:00:00",11148,12.85,101.8153,0.244,243.8,13.65,12.64,91.3,0,0,0,12.48,12.67,0.07
"2021-09-19 02:00:00",11149,12.83,101.7829,0.075,254.1,10.79,12.77,88.6,0.123,0,0,12.04,12.76,0.07
"2021-09-19 03:00:00",11150,12.82,101.6936,0.076,252.4,11.24,14.1,87.2,0,0,0,13.8,14.28,0.07
"2021-09-19 04:00:00",11151,12.8,101.6692,0,0,0,14.35,92.7,0,0,0,14.73,15.02,0.07
"2021-09-19 05:00:00",11152,12.79,101.6449,0,0,0,13.81,96,0,0,0,14.85,14.95,0.07
"2021-09-19 06:00:00",11153,12.75,101.6611,0,0,0,13.29,97.2,1.877,0.208,0,13.89,14.46,0.07
"2021-09-19 07:00:00",11154,12.76,101.7098,0.191,294.8,13.58,13.67,85.8,99,4.17,0,13.38,14.37,0.07
"2021-09-19 08:00:00",11155,13.53,101.7341,1.145,335.1,24.3,17.9,69.61,314.1,12.65,0,16.06,18.69,0.07
"2021-09-19 09:00:00",11156,14.19,101.7248,2.18,349,32.4,21.11,56.26,543.7,23.28,0,21.48,23.21,0.069
"2021-09-19 10:00:00",11157,14.01,101.6599,2.292,340,28.65,21.57,52.04,371.7,20.51,0,22.75,23.51,0.069
"2021-09-19 11:00:00",11158,14.17,101.5463,3.015,352.1,33.57,23.31,47.17,831,37.98,0,23.61,26.38,0.069
"2021-09-19 12:00:00",11159,14.22,101.3919,3.102,2.327,31.39,24.21,46.25,885,40.75,0,27.15,27.93,0.069
"2021-09-19 13:00:00",11160,14.31,101.2296,3.654,16.83,31.12,24.24,55.95,855,38.88,0,26.81,27.88,0.069
"2021-09-19 14:00:00",11161,14.38,101.0836,4.129,26.04,30.14,23.43,55.83,757.9,33.64,0,26.12,26.61,0.069
"2021-09-19 15:00:00",11162,14.35,101.0025,4.375,24.7,30.31,23.09,56.32,590.6,24.71,0,24.94,25.65,0.068
"2021-09-19 16:00:00",11163,14.39,100.9701,4.302,26.04,29.84,22.26,61.14,389.9,15.15,0,23.3,24.12,0.068
"2021-09-19 17:00:00",11164,13.46,100.9295,3.424,17.82,28.31,21.44,64.46,168.3,6.414,0,21.04,22.41,0.068
"2021-09-19 18:00:00",11165,12.97,100.9298,3.041,16.5,26.14,20.13,69.36,15.21,1.043,0,19.65,20.26,0.068
"2021-09-19 19:00:00",11166,12.94,100.9573,2.568,13.41,26.68,19.43,73.42,0,0,0,19.11,19.34,0.067
"2021-09-19 20:00:00",11167,12.92,101.0332,2.405,13.77,23.37,19.31,76.87,0,0,0,18.99,19.1,0.067
"2021-09-19 21:00:00",11168,12.93,101.0415,2.204,9.99,27.24,19.37,79.3,0,0,0,18.88,19.04,0.067
"2021-09-19 22:00:00",11169,12.91,101.018,2.087,10.3,26.02,19.27,81.1,0,0,0,18.7,18.88,0.067
"2021-09-19 23:00:00",11170,12.9,100.9583,2.087,11.5,22.94,19.21,84.1,0,0,0,18.64,18.79,0.067
"2021-09-20 00:00:00",11171,12.89,100.952,2.215,11.78,25.82,19.36,85.5,0,0,0,18.76,18.88,0.067
"2021-09-20 01:00:00",11172,12.88,100.8787,2.192,6.444,27.54,19.38,86.7,0,0,0,18.73,18.89,0.066
"2021-09-20 02:00:00",11173,12.87,100.8375,1.979,3.406,23.54,19.05,85.2,0,0,0,18.28,18.51,0.066
"2021-09-20 03:00:00",11174,12.85,100.8242,1.378,354.9,24.8,18.3,88.3,0,0,0,17.15,17.75,0.066
"2021-09-20 04:00:00",11175,12.83,100.8015,1.523,348.6,25.27,17.57,83.6,0,0,0,16.8,16.95,0.066
"2021-09-20 05:00:00",11176,12.81,100.7598,2.69,1.036,26.98,17.73,83.4,0,0,0,17.09,17.25,0.066
"2021-09-20 06:00:00",11177,12.78,100.792,2.484,1.316,27.69,17.64,84,3.405,0.175,0,17.19,17.28,0.066
"2021-09-20 07:00:00",11178,12.79,100.9217,2.805,357.9,31.95,18.23,78.68,89.1,3.245,0,17.48,18.25,0.066
"2021-09-20 08:00:00",11179,13.4,100.8727,3.374,355.3,33.11,20.13,70.15,301.7,10.55,0,19.63,21.03,0.066
"2021-09-20 09:00:00",11180,14.03,100.9052,4.028,349.8,33.28,22.27,59.16,502,18.89,0,22.7,24.03,0.066
"2021-09-20 10:00:00",11181,13.78,101.0512,2.584,345.4,27.95,22.66,56.28,226.6,10.36,0,22.67,23.56,0.066
"2021-09-20 11:00:00",11182,14.04,100.7834,2.663,359.4,35.76,24.11,55.44,436.3,20.18,0,24.61,25.63,0.065
"2021-09-20 12:00:00",11183,14.05,100.7997,3.029,12.23,29.2,23.84,55.91,435.7,20.47,0,23.9,25.23,0.065
"2021-09-20 13:00:00",11184,14.21,100.6683,3.093,19.79,31.76,25.43,55.66,766.7,32.26,0,27.05,28.44,0.065
"2021-09-20 14:00:00",11185,14.17,100.6039,3.96,16.98,30.34,24.75,71.25,565.2,24.61,0,24.73,27.3,0.065
"2021-09-20 15:00:00",11186,14.08,100.5319,3.728,26.62,28.23,22.97,74.81,250,11.93,0,23.34,24.41,0.065
"2021-09-20 16:00:00",11187,13.52,100.5238,3.785,24.7,28.68,22.24,78.13,145.9,6.967,0,22.81,23.07,0.065
"2021-09-20 17:00:00",11188,13.05,100.4426,3.524,22.75,28.48,21.88,81.6,61.01,2.664,0,21.93,22.29,0.065
"2021-09-20 18:00:00",11189,12.93,100.6292,2.241,27.61,43.7,21.71,83.4,7.202,0.361,0,21.67,21.82,0.065
"2021-09-20 19:00:00",11190,12.92,100.5806,3.09,15.52,29.9,21.08,88.4,0,0,0,20.64,20.88,0.064
"2021-09-20 20:00:00",11191,12.93,100.7429,1.876,14.63,38.18,21.05,88.3,0,0,0,20.55,20.72,0.064
"2021-09-20 21:00:00",11192,12.89,100.7838,0.752,343.2,44.5,20.84,91.5,0,0,0,20.11,20.33,0.064
"2021-09-20 22:00:00",11193,12.89,100.9629,0.711,220.3,64.15,20.1,97,0,0,0.254,19.65,19.98,0.064
"2021-09-20 23:00:00",11194,12.88,101.0227,0.956,182.7,38.21,19.52,96.5,0,0,0,19.63,19.73,0.064
"2021-09-21 00:00:00",11195,12.89,101.0619,0.717,175.5,32.96,19.52,95.5,0,0,0,19.51,19.62,0.064
"2021-09-21 01:00:00",11196,12.87,101.0381,0.681,177.5,34.53,19.46,93.3,0,0,0,19.35,19.49,0.064
"2021-09-21 02:00:00",11197,12.86,101.085,1.065,164.3,41.26,19.37,94.7,0,0,0,19.28,19.34,0.064
"2021-09-21 03:00:00",11198,12.84,101.0864,1.525,170.3,44.47,19.6,94.4,0,0,0,19.4,19.53,0.063
"2021-09-21 04:00:00",11199,12.79,101.1273,1.899,167.1,48.43,19.45,93.4,0,0,0,19.27,19.33,0.063
"2021-09-21 05:00:00",11200,12.78,101.2234,2.006,164.4,43.02,19.36,92.3,0,0,0,19.23,19.28,0.063
"2021-09-21 06:00:00",11201,12.78,101.3876,2.04,168.4,47.42,19.12,88.8,0.36,0.045,0,18.95,19.07,0.063
"2021-09-21 07:00:00",11202,12.75,101.5311,1.941,176.6,48.17,18.99,90.3,9.02,0.575,0,18.84,18.99,0.063
"2021-09-21 08:00:00",11203,12.76,101.6228,1.658,168.8,43.52,18.65,88.7,29.43,1.911,0,18.44,18.73,0.063
"2021-09-21 09:00:00",11204,12.77,101.7215,1.883,168.5,47.06,18.77,96.3,49.82,3.144,0.508,18.45,18.9,0.063
"2021-09-21 10:00:00",11205,12.93,101.804,2.2,164.6,47.03,18.4,92.8,167.7,9.88,0.254,18.36,18.66,0.063
"2021-09-21 11:00:00",11206,13.61,101.7736,2.231,157.3,44.66,19.45,72.96,253.5,14.65,0,18.79,19.6,0.063
"2021-09-21 12:00:00",11207,13.62,101.7897,2.631,153.5,38.29,20.82,74.81,218.4,13.09,0,20.52,21.03,0.063
"2021-09-21 13:00:00",11208,13.89,101.7572,2.814,157.5,42.22,20.84,72.86,325.2,18.31,0,20.58,21.44,0.063
"2021-09-21 14:00:00",11209,13.89,101.7735,2.769,156.9,43.59,20.53,73.7,256.3,14.75,0,20.24,21.16,0.063
"2021-09-21 15:00:00",11210,13.86,101.7654,2.487,156.8,44.79,20.28,68.08,186.8,10.47,0,20.22,20.76,0.063
"2021-09-21 16:00:00",11211,13.81,101.7816,2.917,157.1,41.4,20.39,64.86,164.3,9.36,0,20.53,20.71,0.063
"2021-09-21 17:00:00",11212,13.43,101.8627,2.692,154.3,39.07,20.4,65.87,163.9,6.773,0,19.88,20.73,0.063
"2021-09-21 18:00:00",11213,13,101.952,1.898,162.3,46.15,19.44,67.93,11.32,0.715,0,19.05,19.42,0.063
"2021-09-21 19:00:00",11214,12.96,102.0517,1.741,170.6,48.92,18.88,74.26,0,0,0,18.49,18.86,0.062
"2021-09-21 20:00:00",11215,12.94,102.1309,1.748,177.9,46.37,18.04,74.65,0,0,0,17.63,18,0.062
"2021-09-21 21:00:00",11216,12.9,102.1946,1.736,164.5,44.33,18.24,75.85,0,0,0,17.55,18.15,0.062
"2021-09-21 22:00:00",11217,12.88,102.189,0.991,196.6,36.39,17.4,77.27,0,0,0,16.5,17.14,0.062
"2021-09-21 23:00:00",11218,12.91,102.1958,1.059,204.8,31.03,16.17,81,0,0,0,15.79,16.01,0.062
"2021-09-22 00:00:00",11219,12.89,102.1887,0.527,195.5,27.34,15.74,82.4,0,0,0,15.34,15.56,0.062
"2021-09-22 01:00:00",11220,12.87,102.1633,0.949,206.3,36.17,16.01,81.7,0,0,0,15.64,16.07,0.062
"2021-09-22 02:00:00",11221,12.86,102.1319,0.827,209.6,32.87,15.86,83,0,0,0,15.81,15.97,0.062
"2021-09-22 03:00:00",11222,12.83,102.1238,0.45,217.3,22.65,15.08,86.7,0,0,0,14.67,15.1,0.062
"2021-09-22 04:00:00",11223,12.82,102.1399,0.569,214,23.64,14.85,87.4,0,0,0,14.86,15.03,0.062
"2021-09-22 05:00:00",11224,12.79,102.1725,0.594,207.8,24.68,14.33,90.6,0,0,0,13.81,14.5,0.062
