"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Hourly"
"TIMESTAMP","RECORD","BattV_Min","BP_kPa","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Min","T107_C_Avg","VW_Avg"
"2022-08-11 12:00:00",18983,14.22,101.2641,2.396,29.38,24.73,25.03,69.37,701.7,32.25,0,27.41,28.32,0.04
"2022-08-11 13:00:00",18984,14.21,101.1737,2.525,25.58,31.95,26.54,69.22,698.4,31.8,0,29.15,29.89,0.04
"2022-08-11 14:00:00",18985,14.25,101.0921,2.388,33.63,28.36,26.67,71.65,622.1,27.59,0,29.57,30.09,0.04
"2022-08-11 15:00:00",18986,14.28,101.0393,2.785,33.41,26.26,25.62,76.23,494.5,21.19,0,27.53,28.63,0.04
"2022-08-11 16:00:00",18987,14.06,101.0084,2.86,34.42,24.56,24.2,83.7,315.5,12.65,0,24.29,26.34,0.04
"2022-08-11 17:00:00",18988,13.11,101.0517,2.603,32.14,26.34,22.28,92.1,91.8,4.72,0,21.8,22.84,0.04
"2022-08-11 18:00:00",18989,12.95,101.0706,1.871,31.16,25.65,20.76,96.8,4.51,0.409,0,20.56,21.1,0.04
"2022-08-11 19:00:00",18990,12.94,101.1007,1.602,31.23,21.21,20.15,98.7,0,0,0,20.2,20.34,0.04
"2022-08-11 20:00:00",18991,12.91,101.1243,1.734,26.26,21.28,20.28,99.2,0,0,0,20.21,20.27,0.04
"2022-08-11 21:00:00",18992,12.9,101.1414,1.497,23.7,23.21,20.36,99.2,0,0,0,20.15,20.26,0.04
"2022-08-11 22:00:00",18993,12.89,101.1658,0.363,355.1,21.65,19.82,100,0,0,0,18.79,19.53,0.04
"2022-08-11 23:00:00",18994,12.88,101.1172,0.062,329.4,3.321,19.02,100,0,0,0,17.81,18.42,0.039
"2022-08-12 00:00:00",18995,12.87,101.0766,0.103,305.4,7.22,18.46,100,0,0,0,17.54,17.77,0.039
"2022-08-12 01:00:00",18996,12.85,101.0928,0.667,315.4,14.9,18.26,100,0,0,0,17.98,18.36,0.039
"2022-08-12 02:00:00",18997,12.85,101.0685,0.95,322.7,17.34,18.74,100,0,0,0,18.72,18.91,0.039
"2022-08-12 03:00:00",18998,12.83,101.0035,0.875,333.9,16.3,18.6,100,0,0,0,18.65,18.9,0.039
"2022-08-12 04:00:00",18999,12.81,100.9467,0.815,333.2,12.83,17.89,100,0,0,0,17.5,18.09,0.039
"2022-08-12 05:00:00",19000,12.79,100.9224,1.092,339,18.66,17.84,100,0,0,0,17.39,17.68,0.039
"2022-08-12 06:00:00",19001,12.77,100.9224,1.246,343,23.27,16.91,97.7,0,0,0,16.21,16.84,0.039
"2022-08-12 07:00:00",19002,12.76,100.9061,1.317,354,27.05,16.75,92.2,17.18,0.761,0,16.11,16.23,0.039
"2022-08-12 08:00:00",19003,12.94,100.9467,1.379,345.7,23.83,18.28,85.7,130.3,5.569,0,16.56,17.93,0.039
"2022-08-12 09:00:00",19004,13.9,100.9456,1.75,347.5,30.17,21.22,69.9,337.6,13.53,0,19.49,21.58,0.039
"2022-08-12 10:00:00",19005,14.26,100.883,2.442,352.3,33.6,24.11,58.32,513.1,21.62,0,23.66,25.63,0.039
"2022-08-12 11:00:00",19006,14.25,100.8004,2.829,352.3,36.16,27.37,47.13,640.9,28.12,0,27.63,29.48,0.039
"2022-08-12 12:00:00",19007,14.24,100.6619,3.429,0.346,34.32,29.33,43.76,708.7,31.69,0,30.56,31.63,0.039
"2022-08-12 13:00:00",19008,14.25,100.5649,3.515,355.6,36.99,30.51,39.63,708.1,31.44,0,32.29,33,0.039
"2022-08-12 14:00:00",19009,14.25,100.4752,3.199,5.985,33.27,30.9,43.15,628,27.01,0,32.32,33.3,0.039
"2022-08-12 15:00:00",19010,14.25,100.3877,3.097,10.03,32.25,30.31,42.35,499.3,20.51,0,31.27,32.28,0.039
"2022-08-12 16:00:00",19011,13.99,100.3416,2.887,23.83,29.95,28.27,58.6,316.4,12,0,27.5,29.8,0.039
"2022-08-12 17:00:00",19012,13.06,100.3777,2.295,18.25,27.57,26.1,60.45,93.2,4.425,0,24.63,25.91,0.039
"2022-08-12 18:00:00",19013,12.95,100.37,1.655,7.945,29.84,23.72,67.19,4.156,0.391,0,22.26,23.34,0.039
"2022-08-12 19:00:00",19014,12.93,100.4129,1.276,355.5,27.65,22.23,71.15,0,0,0,20.73,21.43,0.039
"2022-08-12 20:00:00",19015,12.91,100.4239,1.556,355.3,30.7,22.12,61.93,0,0,0,20.61,20.85,0.039
"2022-08-12 21:00:00",19016,12.9,100.471,1.622,354.9,33.01,22.7,57.18,0,0,0,20.94,21.18,0.039
"2022-08-12 22:00:00",19017,12.89,100.4884,1.499,345.3,27.43,22.57,58.27,0,0,0,20.61,20.93,0.039
"2022-08-12 23:00:00",19018,12.88,100.6701,1.143,234.1,82.6,21.47,63.76,0,0,0,19.15,20.06,0.039
"2022-08-13 00:00:00",19019,12.87,100.7032,0.541,181.9,29.01,19.69,78.27,0,0,0,17.84,18.54,0.039
"2022-08-13 01:00:00",19020,12.85,100.7194,0.753,163.1,34.57,18.38,97.1,0,0,0,18.04,18.17,0.038
"2022-08-13 02:00:00",19021,12.83,100.7032,0.962,158.6,35.9,18.38,98,0,0,0,18.28,18.36,0.039
"2022-08-13 03:00:00",19022,12.82,100.7032,1.329,165.8,39.86,18.33,95.5,0,0,0,17.99,18.24,0.038
"2022-08-13 04:00:00",19023,12.8,100.6707,0.927,164,36.51,17.82,95.5,0,0,0,17.46,17.71,0.038
"2022-08-13 05:00:00",19024,12.76,100.6707,0.857,175.5,34.77,17.34,95.4,0,0,0,17.13,17.24,0.039
"2022-08-13 06:00:00",19025,12.75,100.7113,0.531,182.1,27.65,17.13,96.6,0,0,0,16.69,16.98,0.039
"2022-08-13 07:00:00",19026,12.74,100.7844,0.698,192.3,28.23,17.06,94.7,11.2,0.603,0,16.63,16.99,0.038
"2022-08-13 08:00:00",19027,12.74,100.8168,1.107,189,33.22,18.39,89,78.4,3.926,0,17.61,18.39,0.038
"2022-08-13 09:00:00",19028,13.31,100.7842,1.277,171.2,39.4,21,75.29,328.7,12.93,0,19.14,21.55,0.038
"2022-08-13 10:00:00",19029,13.99,100.7552,1.187,159,38.37,23.35,72.31,477.3,20.29,0,23.71,25.06,0.038
"2022-08-13 11:00:00",19030,13.8,100.6759,0.771,161.3,33.39,23.4,73.93,302.1,15.37,0,24.39,25.04,0.038
"2022-08-13 12:00:00",19031,14,100.577,1.051,94.2,34.35,23.77,74.73,297.1,15.41,0,25.03,25.7,0.039
"2022-08-13 13:00:00",19032,14.05,100.4665,1.408,78.52,29.28,23.73,75.08,309.3,16.29,0,25.24,25.65,0.038
"2022-08-13 14:00:00",19033,14.18,100.3397,1.635,82,29.44,24.59,72.32,501.2,23.39,0,25.45,26.79,0.038
"2022-08-13 15:00:00",19034,14.16,100.31,1.98,80.7,24.19,24.09,77.04,382.9,17.45,0,25,26.11,0.039
"2022-08-13 16:00:00",19035,14.01,100.2537,1.608,83,27.17,23.56,75.71,263.4,11.08,0,23.78,24.78,0.038
"2022-08-13 17:00:00",19036,13.3,100.1995,1.612,67.25,19.67,21.88,81.9,91,4.104,0,21.59,22.29,0.039
"2022-08-13 18:00:00",19037,12.94,100.256,0.044,57.73,10.18,19.66,93.4,5.989,0.366,0,18.47,19.91,0.038
"2022-08-13 19:00:00",19038,12.93,100.2973,0.022,175.8,2.688,17.96,96.4,0,0,0,17.31,17.69,0.038
"2022-08-13 20:00:00",19039,12.91,100.3298,0.03,139.3,12.83,18.78,98.7,0,0,0,17.6,18.21,0.038
"2022-08-13 21:00:00",19040,12.9,100.3298,0.002,42.97,0,19.08,100,0,0,0,17.85,18.58,0.038
"2022-08-13 22:00:00",19041,12.9,100.2892,0,0,0,18.82,100,0,0,0,16.72,17.24,0.038
"2022-08-13 23:00:00",19042,12.88,100.1999,0.055,353.3,9.48,18.1,100,0,0,0,16.5,16.84,0.038
"2022-08-14 00:00:00",19043,12.87,100.1837,0.027,237.8,9.05,17.6,100,0,0,0,16.41,17.18,0.038
"2022-08-14 01:00:00",19044,12.86,100.0944,0.137,229.5,13.42,18.46,100,0.127,0,0,18.23,18.77,0.038
"2022-08-14 02:00:00",19045,12.85,100.0132,0.019,139.2,9.56,18.54,100,0.069,0,0,19.04,19.21,0.038
"2022-08-14 03:00:00",19046,12.83,99.99695,0.014,62.51,2.84,18.46,100,0,0,0,19.12,19.18,0.038
"2022-08-14 04:00:00",19047,12.82,100.0132,0.085,217,10.82,18.67,100,0,0,0,19,19.16,0.038
"2022-08-14 05:00:00",19048,12.79,100.0375,0.017,319.9,5.941,18.1,100,0,0,0,17.68,18.16,0.038
"2022-08-14 06:00:00",19049,12.77,100.0538,0.284,346,15.37,17.58,100,0,0,0,17.24,17.9,0.038
"2022-08-14 07:00:00",19050,12.76,99.98883,0.769,9.33,18.73,16.61,100,20.2,0.808,0,16.78,16.93,0.038
"2022-08-14 08:00:00",19051,12.9,100.0375,1.457,351,30.39,17.56,90.1,146.2,5.041,0,17.18,18.16,0.038
"2022-08-14 09:00:00",19052,13.8,100.0698,1.653,319.5,24.47,20.98,74.13,321.2,11.65,0,19.34,21.31,0.038
"2022-08-14 10:00:00",19053,14.24,100.0424,2.325,330.3,26.27,23.69,62.01,518.7,21.26,0,23.77,25.52,0.038
"2022-08-14 11:00:00",19054,14.2,100.0289,1.736,314.9,44.95,27.16,50.32,647.6,27.87,0,27.66,29.56,0.038
"2022-08-14 12:00:00",19055,14.15,99.94033,1.131,249.8,55.74,29.5,35.93,718.5,32.44,0,30.2,31.59,0.038
"2022-08-14 13:00:00",19056,14.15,99.9895,1.963,150.3,46.81,29.19,68.64,712.2,32.81,0,28.21,31.22,0.038
"2022-08-14 14:00:00",19057,14.13,100.0094,2.902,138.6,36.28,24.69,74.48,607.9,27.75,0,25.44,27.01,0.038
"2022-08-14 15:00:00",19058,14.11,100.0363,3.319,147.8,39,23.12,69.1,445.8,20.72,0,23.24,24.72,0.038
"2022-08-14 16:00:00",19059,14.1,100.094,3.317,145.7,36.02,22.43,68,331.8,13.66,0,22.55,23.48,0.038
"2022-08-14 17:00:00",19060,13.18,100.1752,2.219,148.6,35.13,21.12,70.45,107.8,5.143,0,20.38,21.4,0.038
"2022-08-14 18:00:00",19061,12.93,100.2727,1.603,151.5,35.45,19.78,69.78,7.036,0.458,0,19.27,19.82,0.038
"2022-08-14 19:00:00",19062,12.92,100.4678,1.374,153.9,35.68,19.28,71.44,0,0,0,18.77,19.03,0.038
"2022-08-14 20:00:00",19063,12.91,100.5814,1.41,150.6,34.77,19.71,67.85,0,0,0,18.86,19.56,0.038
"2022-08-14 21:00:00",19064,12.9,100.6707,1.36,153.8,38.39,19.57,66.01,0,0,0,19.08,19.45,0.037
"2022-08-14 22:00:00",19065,12.89,100.6951,1.234,157.6,38.28,18.98,66.3,0,0,0,17.94,18.62,0.037
"2022-08-14 23:00:00",19066,12.87,100.7194,0.712,198.5,35.38,17.25,81.2,0,0,0,16.03,17.08,0.037
"2022-08-15 00:00:00",19067,12.86,100.76,0.807,217.6,30.46,15.34,85.8,0,0,0,14.94,15.59,0.037
"2022-08-15 01:00:00",19068,12.83,100.8032,0.899,213.2,28.24,14.35,86.5,0,0,0,14.42,14.59,0.037
"2022-08-15 02:00:00",19069,12.82,100.7968,0.96,216,26.43,13.89,86.4,0,0,0,13.87,14.12,0.037
"2022-08-15 03:00:00",19070,12.79,100.8269,0.8,208.2,25.94,13.55,87,0,0,0,13.51,13.7,0.037
"2022-08-15 04:00:00",19071,12.78,100.8473,0.854,203.5,29.98,13.32,87.8,0,0,0,13.34,13.45,0.037
"2022-08-15 05:00:00",19072,12.73,100.9438,1.139,214.5,31.59,13.05,88.3,0,0,0,13.11,13.19,0.037
"2022-08-15 06:00:00",19073,12.73,101.0278,1.061,210.9,28.56,12.99,91.7,0,0,0,12.85,13.1,0.037
"2022-08-15 07:00:00",19074,12.71,101.1243,1.029,214.4,30.1,13.01,91.1,13.35,1.034,0,12.85,13.13,0.037
"2022-08-15 08:00:00",19075,12.83,101.2228,1.207,197.2,35.34,15.36,75.1,163,7.015,0,13.6,15.72,0.037
"2022-08-15 09:00:00",19076,13.93,101.3118,1.182,179.2,40.8,19.11,67.44,341.3,15.28,0,18.18,20.08,0.037
"2022-08-15 10:00:00",19077,14.28,101.3756,1.983,155.2,38.22,21.03,52.44,534.1,22.63,0,21.2,22.6,0.037
"2022-08-15 11:00:00",19078,13.98,101.3916,2.098,156.7,45.47,22.33,51.55,630.6,27.48,0,23.29,24.28,0.037
"2022-08-15 12:00:00",19079,14.01,101.3502,2.302,153.2,39.67,22.76,46.79,703,31.63,0,23.73,25.01,0.037
"2022-08-15 13:00:00",19080,14.15,101.3021,2.358,144.1,39.62,22.58,31.48,608.4,28.02,0,22.78,24.57,0.037
"2022-08-15 14:00:00",19081,14.03,101.3175,2.527,147.6,36.96,22.55,41.71,627.5,27.23,0,22.83,24.54,0.037
"2022-08-15 15:00:00",19082,14.36,101.3519,2.943,141.5,35.89,21.36,42.67,527.8,21.88,0,22.32,23.1,0.037
"2022-08-15 16:00:00",19083,14.31,101.3764,2.825,146.1,37.02,20.47,46.95,354.4,14.17,0,20.43,21.54,0.037
"2022-08-15 17:00:00",19084,13.23,101.431,2.243,147.8,37.96,19.12,57.19,114.9,5.241,0,18.19,19.16,0.037
"2022-08-15 18:00:00",19085,12.93,101.4662,1.544,147.6,31.67,17.48,64.4,5.183,0.501,0,16.68,17.33,0.037
"2022-08-15 19:00:00",19086,12.92,101.5312,1.248,155.1,37.34,16.83,69.07,0,0,0,16.09,16.55,0.037
"2022-08-15 20:00:00",19087,12.9,101.6124,0.564,192.7,29.53,15.05,73.07,0,0,0,14.46,15.08,0.037
"2022-08-15 21:00:00",19088,12.88,101.6485,0.643,198.8,26.57,14.3,74.23,0,0,0,14.02,14.17,0.036
"2022-08-15 22:00:00",19089,12.87,101.6795,0.752,210.4,25.77,13.63,75.97,0,0,0,13.26,13.7,0.036
"2022-08-15 23:00:00",19090,12.86,101.7028,0.558,211.2,32.97,12.65,77.34,0,0,0,12.29,12.82,0.036
"2022-08-16 00:00:00",19091,12.84,101.6704,0.225,239.8,16.78,11.34,79.11,0,0,0,11.26,11.61,0.036
"2022-08-16 01:00:00",19092,12.83,101.7029,0.246,249.5,16.76,10.47,79.43,0,0,0,10.43,10.73,0.036
"2022-08-16 02:00:00",19093,12.81,101.6786,0.588,237.9,26.83,11.01,79.52,0,0,0,10.92,11.16,0.036
"2022-08-16 03:00:00",19094,12.78,101.6542,0.602,236.9,28.53,11.34,79.23,0,0,0,11.31,11.41,0.036
"2022-08-16 04:00:00",19095,12.77,101.6136,0.462,250.8,25.57,10.97,81.9,0,0,0,11.02,11.14,0.036
"2022-08-16 05:00:00",19096,12.72,101.5892,0.524,248.3,27.04,10.83,82.1,0,0,0,10.87,10.96,0.036
"2022-08-16 06:00:00",19097,12.7,101.6217,0.499,248.4,27.61,10.98,82,0,0,0,10.87,11.03,0.036
"2022-08-16 07:00:00",19098,12.68,101.638,0.395,260.1,29.96,11.22,79.52,21.5,1.011,0,10.88,11.21,0.036
"2022-08-16 08:00:00",19099,13.05,101.6782,0.685,291.7,25.48,13.32,68.94,171.2,6.632,0,12.06,14.14,0.036
"2022-08-16 09:00:00",19100,14.17,101.7214,1.106,302.7,30.23,17.75,56.05,373.6,15.1,0,16.46,19.1,0.036
"2022-08-16 10:00:00",19101,14.25,101.6679,1.493,328.2,44.03,20.72,50.57,552.2,23.7,0,21.44,23.28,0.036
"2022-08-16 11:00:00",19102,14.27,101.5774,2.222,342,35.35,22.11,43.89,682.9,30.43,0,24.78,25.66,0.036
"2022-08-16 12:00:00",19103,14.28,101.4544,2.697,358.3,34.78,22.89,42.74,746.9,33.51,0,26.14,26.75,0.036
"2022-08-16 13:00:00",19104,14.29,101.2507,2.589,352.1,37.24,24,42.29,743.5,33.67,0,27.29,28.18,0.036
"2022-08-16 14:00:00",19105,14.3,101.1204,2.667,354.4,36.91,24.71,38.77,672.7,29.71,0,27.99,28.72,0.036
"2022-08-16 15:00:00",19106,14.31,101.0474,2.59,357.8,33.99,25.2,39.51,536.5,22.8,0,27.89,28.44,0.036
"2022-08-16 16:00:00",19107,14.31,100.9763,2.757,15.72,35,23.87,60.99,337.4,12.94,0,23.56,26.25,0.036
"2022-08-16 17:00:00",19108,13.22,100.9787,2.747,24.7,27.19,21.24,66.75,113.4,4.926,0,20.63,21.79,0.036
"2022-08-16 18:00:00",19109,12.94,100.9791,1.886,19.4,28.15,19.42,77.01,5.156,0.457,0,18.7,19.6,0.036
"2022-08-16 19:00:00",19110,12.93,100.9873,1.488,7.505,29.75,18.15,85.7,0,0,0,17.3,18.16,0.036
"2022-08-16 20:00:00",19111,12.91,100.9954,1.114,349.9,29.58,17.11,87,0,0,0,16.65,16.93,0.036
"2022-08-16 21:00:00",19112,12.9,100.9873,1.246,3.499,27.23,17.33,89.4,0,0,0,16.86,16.98,0.036
"2022-08-16 22:00:00",19113,12.88,100.9467,0.919,357.9,25.83,17.16,87.3,0,0,0,16.16,16.55,0.036
"2022-08-16 23:00:00",19114,12.87,100.9305,1.727,359.8,31.56,17.92,82.3,0,0,0,16.29,16.88,0.036
"2022-08-17 00:00:00",19115,12.83,100.8574,1.094,0.916,29.48,17.49,84.2,0,0,0,16.12,16.7,0.036
"2022-08-17 01:00:00",19116,12.85,100.8168,0.799,356,28.97,16.8,87.8,0,0,0,15.37,15.78,0.036
"2022-08-17 02:00:00",19117,12.83,100.7762,0.481,349.3,19.61,15.73,89.6,0,0,0,14.03,14.8,0.035
"2022-08-17 03:00:00",19118,12.81,100.7436,0.209,337.6,10.79,14.39,88.5,0,0,0,12.4,13.26,0.035
"2022-08-17 04:00:00",19119,12.78,100.6695,0.254,342.4,15.55,13.95,85,0,0,0,12.08,12.25,0.035
"2022-08-17 05:00:00",19120,12.74,100.6495,0.82,335,20.73,14.66,73.22,0,0,0,11.79,12.61,0.035
"2022-08-17 06:00:00",19121,12.72,100.6554,1.758,334,24.78,16.18,68.37,0,0,0,13.13,14.12,0.035
"2022-08-17 07:00:00",19122,12.71,100.6707,2.068,333.6,29.57,16.26,66.37,24.33,1.048,0,14.56,15.01,0.035
"2022-08-17 08:00:00",19123,13.16,100.7032,2.707,333.2,26.37,18.21,55.87,186.5,6.875,0,16.01,18.27,0.035
"2022-08-17 09:00:00",19124,14.14,100.6866,3.118,333.7,30.04,21.2,46,398.2,15.85,0,20.52,22.55,0.035
"2022-08-17 10:00:00",19125,14.28,100.632,3.465,334.8,28.15,24.29,39.15,575,24.56,0,25.08,26.38,0.035
"2022-08-17 11:00:00",19126,14.25,100.5084,2.964,340.3,30.26,26.98,33.21,703,31,0,27.98,29.84,0.035
"2022-08-17 12:00:00",19127,14.22,100.3864,3.051,339.7,31.67,29.38,26.71,768,34.14,0,31.27,32.56,0.035
"2022-08-17 13:00:00",19128,14.21,100.224,2.67,347,33.46,31.46,22,749.8,33.17,0,33.79,34.59,0.035
"2022-08-17 14:00:00",19129,14.2,100.1186,2.713,343.4,35.81,32.79,19.18,670.6,27.94,0,34.84,35.52,0.036
"2022-08-17 15:00:00",19130,14.19,100.0388,2.536,348.3,33.22,32.97,20.49,536.6,20.88,0,34.23,35.25,0.036
"2022-08-17 16:00:00",19131,14.11,100.0324,2.195,2.106,34.95,31.99,28.77,353.2,11.96,0,31.07,33.28,0.036
"2022-08-17 17:00:00",19132,13.31,100.0452,1.835,9.29,29.13,28.64,35.94,109.9,3.959,0,26.69,28.48,0.036
"2022-08-17 18:00:00",19133,12.94,100.0615,1.502,0.257,29.6,25.29,50.44,7.466,0.362,0,22.48,24.62,0.036
"2022-08-17 19:00:00",19134,12.93,100.0816,0.934,341.6,22.07,22.03,67.38,0,0,0,20,21.04,0.035
"2022-08-17 20:00:00",19135,12.9,100.1349,0.635,335,15.7,20.22,57.72,0,0,0,18.13,18.88,0.035
"2022-08-17 21:00:00",19136,12.88,100.1349,0.684,351.5,25.27,21.16,51.3,0,0,0,18.11,18.46,0.035
"2022-08-17 22:00:00",19137,12.87,100.1106,1.417,325,18.93,21.39,46.85,0,0,0,18.14,19.21,0.035
"2022-08-17 23:00:00",19138,12.87,100.1025,1.124,327.9,19.01,21.29,47.16,0,0,0,18.33,19.19,0.035
"2022-08-18 00:00:00",19139,12.86,100.0944,1.156,327,19.54,20.53,46.8,0,0,0,18.06,18.24,0.035
"2022-08-18 01:00:00",19140,12.84,100.0862,0.994,308.8,18.12,20.03,47.84,0,0,0,17.17,17.91,0.035
"2022-08-18 02:00:00",19141,12.82,100.0294,0.863,307.3,16.75,18.49,53.32,0,0,0,15.82,16.63,0.035
"2022-08-18 03:00:00",19142,12.8,100.1674,0.693,238.9,56.65,17.5,54.11,0,0,0,14.36,15.66,0.035
"2022-08-18 04:00:00",19143,12.78,100.1837,0.963,151,31.66,17.03,89.6,0,0,0,15.46,16.23,0.035
"2022-08-18 05:00:00",19144,12.75,100.2161,0.976,151.8,32.78,17.09,91.1,0,0,0,16.59,16.74,0.035
"2022-08-18 06:00:00",19145,12.74,100.3298,1.443,159,39.37,17.29,89.9,0,0,0,16.65,16.88,0.035
"2022-08-18 07:00:00",19146,12.74,100.4272,1.183,162.7,42.51,17.45,85.6,31.85,1.068,0,16.71,17.05,0.035
"2022-08-18 08:00:00",19147,13.14,100.484,1.295,160.6,42.58,19.22,74.6,190.1,6.427,0,17.88,19.52,0.034
"2022-08-18 09:00:00",19148,13.99,100.4836,1.721,161.4,41.42,21.56,66.71,370.5,13.87,0,21.38,22.55,0.035
"2022-08-18 10:00:00",19149,14.24,100.4737,1.973,157.8,40.78,23.2,58.19,519.7,21.16,0,23.71,24.7,0.035
"2022-08-18 11:00:00",19150,14.25,100.4561,2.154,161.9,42.25,25.09,44.66,669.1,29.35,0,25.8,26.75,0.035
"2022-08-18 12:00:00",19151,14.23,100.3968,2.274,143.7,42.1,25.91,47.57,764.9,33.56,0,27.67,28.17,0.035
"2022-08-18 13:00:00",19152,14.25,100.2852,2.392,144.3,40.04,25.39,49.91,740.4,32.43,0,27.11,27.77,0.035
"2022-08-18 14:00:00",19153,14.28,100.2279,2.224,145.5,39.43,25.08,56.03,657.5,27.61,0,26.95,27.33,0.035
"2022-08-18 15:00:00",19154,14.29,100.2551,2.103,144,38.48,24.41,57.38,496.6,18.94,0,25.49,26.3,0.035
"2022-08-18 16:00:00",19155,14.26,100.2723,1.937,141.9,35.35,23.48,63.73,312.2,10.9,0,23.23,24.69,0.035
"2022-08-18 17:00:00",19156,13.23,100.3375,1.82,144.7,31.32,21.72,71.18,106.1,4.21,0,20.93,21.97,0.035
"2022-08-18 18:00:00",19157,12.93,100.3941,1.017,152.4,28.13,19.88,79.12,5.295,0.425,0,19.09,19.93,0.035
"2022-08-18 19:00:00",19158,12.91,100.4759,0.679,158.1,31.17,18.63,81.6,0,0,0,18.23,18.51,0.035
"2022-08-18 20:00:00",19159,12.9,100.5733,0.888,154.4,29.32,18.78,80.4,0,0,0,18.28,18.4,0.034
"2022-08-18 21:00:00",19160,12.9,100.622,1.134,150.9,30.15,19.15,79.66,0,0,0,18.43,18.66,0.034
"2022-08-18 22:00:00",19161,12.87,100.6707,1.612,147.4,33.97,19.75,76.13,0,0,0,18.88,19.3,0.034
"2022-08-18 23:00:00",19162,12.87,100.6545,1.547,146.1,32.23,20.02,73.71,0,0,0,19.45,19.59,0.034
"2022-08-19 00:00:00",19163,12.87,100.6788,1.641,146.3,33.33,19.94,73.64,0,0,0,19.22,19.44,0.034
"2022-08-19 01:00:00",19164,12.86,100.6707,1.327,147.1,32.38,20.02,75.45,0,0,0,19.54,19.71,0.034
"2022-08-19 02:00:00",19165,12.84,100.6545,1.418,147.5,30.58,19.78,78.45,0,0,0,19.18,19.46,0.034
"2022-08-19 03:00:00",19166,12.82,100.6626,0.838,180.3,43.14,18.66,88.5,0,0,0,17.48,18.64,0.034
"2022-08-19 04:00:00",19167,12.8,100.6464,0.836,219.8,30.16,16.54,90.3,0,0,0,16.87,17.02,0.034
"2022-08-19 05:00:00",19168,12.75,100.6464,0.845,212.4,32.35,16.49,90.3,0,0,0,16.75,16.84,0.034
"2022-08-19 06:00:00",19169,12.74,100.7032,0.754,209.9,35.91,16.77,88.7,0,0,0,16.8,16.93,0.034
