"TOA5","Science Centre AWS","CR1000","88296","CR1000.Std.31.08","CPU:Vasi_Science Centre AWS.CR1","64103","Hourly"
"TIMESTAMP","RECORD","BattV_Min","BP_kPa","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RH","SlrW_Avg","CUV5_W_Avg","Rain_mm_Tot","T107_C_Min","T107_C_Avg","VW_Avg"
"2022-11-16 04:00:00",21303,12.76,100.5654,0,0,0,17.17,100,0,0,0,18.19,18.34,0.072
"2022-11-16 05:00:00",21304,12.74,100.6469,0,0,0,17.07,100,1.607,0.081,0,18.31,18.43,0.072
"2022-11-16 06:00:00",21305,12.75,100.7357,0.037,298,0.14,18.67,100,65.06,2.494,0,18.41,19.73,0.072
"2022-11-16 07:00:00",21306,12.83,100.6626,0.57,346.2,21.19,20.19,91.6,197.2,9.36,0,20.9,21.54,0.072
"2022-11-16 08:00:00",21307,13.24,100.581,1.799,351.7,30.16,23.31,80.6,472.7,21.76,0,23.14,24.7,0.072
"2022-11-16 09:00:00",21308,13.41,100.5972,2.209,3.715,31.04,25.85,57.43,715.7,33.37,0,25.54,28.01,0.071
"2022-11-16 10:00:00",21309,13.48,100.5725,1.958,352.2,28.05,28.04,59.52,903,43.56,0,29.41,31.53,0.071
"2022-11-16 11:00:00",21310,13.59,100.5079,1.645,345.3,35.98,29.35,57.03,1013,50.06,0,33.01,34.19,0.071
"2022-11-16 12:00:00",21311,14,100.4349,1.716,48.19,30.48,30.59,61.57,1056,51.55,0,35.27,36.05,0.07
"2022-11-16 13:00:00",21312,13.8,100.3781,2.601,49.85,21.24,29.94,65.55,1026,50.52,0,35.45,36.54,0.07
"2022-11-16 14:00:00",21313,13.23,100.3294,3.11,60.61,22.93,29.3,63.75,936,44.77,0,34.83,35.95,0.07
"2022-11-16 15:00:00",21314,13.17,100.2969,2.855,55.18,25.08,28.6,66.45,778.3,36.28,0,33.89,35.08,0.069
"2022-11-16 16:00:00",21315,13.2,100.3375,2.644,54.63,24.95,27.62,65.54,540.1,23.98,0,31.17,32.89,0.068
"2022-11-16 17:00:00",21316,12.96,100.3943,2.284,62.89,22.45,26.12,75.64,253.6,11.59,0,27.29,29.64,0.068
"2022-11-16 18:00:00",21317,12.88,100.5488,1.306,65.32,18.92,24.39,84,42.64,2.656,0,25.82,26.56,0.068
"2022-11-16 19:00:00",21318,12.83,100.6515,0.185,75,6.199,23.4,88.6,0.154,0.065,0,24.52,25.15,0.068
"2022-11-16 20:00:00",21319,12.83,100.7275,0.122,194.8,18.43,22.69,91,0,0,0,23.88,24.3,0.067
"2022-11-16 21:00:00",21320,12.85,100.5733,0.155,108.6,21.79,22.19,94.7,0,0,0,23.08,23.84,0.067
"2022-11-16 22:00:00",21321,12.83,100.687,0.169,147.7,29.96,21.33,96.8,0,0,0,22.46,22.73,0.067
"2022-11-16 23:00:00",21322,12.82,100.7032,0.024,231.2,0.454,21.26,97.2,0,0,0,22.48,22.77,0.067
"2022-11-17 00:00:00",21323,12.78,100.7275,0.011,233,0.272,21.49,97.3,0.034,0,0,22.72,23.1,0.067
"2022-11-17 01:00:00",21324,12.77,100.7032,0,0,0,22.11,96.3,0,0,0,23.31,23.65,0.067
"2022-11-17 02:00:00",21325,12.78,100.6697,0.014,227.6,0.01,22.21,97.1,0,0,0,23.44,23.73,0.067
"2022-11-17 03:00:00",21326,12.77,100.6301,0,0,0,21.27,98.4,0,0,0,21.83,22.64,0.067
"2022-11-17 04:00:00",21327,12.76,100.6139,0.018,227.8,0,21.04,98.9,0,0,0,21.51,21.95,0.066
"2022-11-17 05:00:00",21328,12.74,100.6951,0.026,227.6,0.018,21.1,98.9,0.813,0.061,0,21.68,22.01,0.066
"2022-11-17 06:00:00",21329,12.7,100.8002,0.055,227.7,0.015,22.14,96.7,21.53,1.291,0,22.39,23.05,0.066
"2022-11-17 07:00:00",21330,12.71,100.8614,0.511,310.7,49.82,23.37,90.7,97.1,5.506,0,23.65,24.22,0.066
"2022-11-17 08:00:00",21331,12.88,100.8245,0.968,21.67,16.79,24.31,81,166.7,9.33,0,25.18,25.72,0.066
"2022-11-17 09:00:00",21332,13.23,100.8489,1.239,6.973,24.02,26.11,76.78,400.7,21.93,0,27.2,28.56,0.066
"2022-11-17 10:00:00",21333,13.49,100.7839,1.172,7.146,28.89,27.9,67.28,621.2,33.34,0,30.53,31.95,0.066
"2022-11-17 11:00:00",21334,13.47,100.6784,1.363,25.02,25.78,29.25,63.65,813,41.86,0,33.16,34.78,0.066
"2022-11-17 12:00:00",21335,13.58,100.6216,1.609,21.28,18.4,29.72,64.24,651.3,35.51,0,33.61,34.59,0.065
"2022-11-17 13:00:00",21336,13.45,100.5242,2.329,41.81,22.09,30.05,62.61,783,40.5,0,33.9,35.4,0.065
"2022-11-17 14:00:00",21337,13.3,100.4755,2.844,53.77,24.05,30.2,62.01,916,44.31,0,35.93,36.82,0.064
"2022-11-17 15:00:00",21338,13.21,100.4025,2.909,63.44,22.93,29.75,58.93,762.9,35.98,0,35.24,35.86,0.063
"2022-11-17 16:00:00",21339,13.19,100.3619,2.812,54.73,27.6,29.05,61.53,561.4,24.97,0,32.73,34.18,0.063
"2022-11-17 17:00:00",21340,12.99,100.3781,2.386,56.24,24.51,28.13,59.77,312.2,12.92,0,28.61,31.19,0.063
"2022-11-17 18:00:00",21341,12.93,100.4593,1.705,51.71,24.45,26.29,79.96,62.05,4.052,0,26.66,27.65,0.062
"2022-11-17 19:00:00",21342,12.9,100.5009,0.734,63.72,12.16,24.41,91,3.439,0.234,0,25.31,25.96,0.062
"2022-11-17 20:00:00",21343,12.88,100.5796,0.234,65.19,5.309,23.49,94.2,0,0,0,24.55,24.86,0.062
"2022-11-17 21:00:00",21344,12.86,100.622,0.029,72.53,3.063,23.09,94.1,0,0,0,23.79,24.14,0.062
"2022-11-17 22:00:00",21345,12.85,100.6625,0.016,75.14,0.506,22.89,95.8,0,0,0,23.35,23.57,0.062
"2022-11-17 23:00:00",21346,12.83,100.6707,0,0,0,22.34,97.5,0,0,0,22.75,23.03,0.062
"2022-11-18 00:00:00",21347,12.82,100.6626,0.001,75.56,0.001,21.74,99,0,0,0,22.52,22.75,0.061
"2022-11-18 01:00:00",21348,12.81,100.6626,0.005,75.64,0.013,21.75,99.4,0,0,0,22.75,22.89,0.062
"2022-11-18 02:00:00",21349,12.8,100.6545,0,0,0,21.53,99.7,0,0,0,22.8,23.07,0.061
"2022-11-18 03:00:00",21350,12.79,100.6301,0,0,0,21.58,99.8,0.001,0,0,22.53,23.01,0.061
"2022-11-18 04:00:00",21351,12.77,100.6626,0,0,0,20.76,100,0,0,0,21.57,21.95,0.061
"2022-11-18 05:00:00",21352,12.75,100.6707,0.011,75.44,0.003,20.76,100,1.322,0.097,0,21.15,21.31,0.061
"2022-11-18 06:00:00",21353,12.7,100.76,0,0,0,21.77,100,47.22,2.774,0,21.55,22.59,0.061
"2022-11-18 07:00:00",21354,12.83,100.8013,0.346,42.69,26.03,23.96,90.5,190.5,9.59,0,23.95,25.25,0.061
"2022-11-18 08:00:00",21355,13.15,100.7839,1.72,23.37,26.68,26.81,73.46,475.8,22,0,27.03,28.43,0.061
"2022-11-18 09:00:00",21356,13.29,100.7839,2.233,21.21,26.27,28.49,71.21,585.5,29.22,0,29.56,30.85,0.061
"2022-11-18 10:00:00",21357,13.33,100.6865,2.175,25.58,23,28.92,69.12,611.2,32.05,0,30.46,32.15,0.06
"2022-11-18 11:00:00",21358,13.6,100.5729,2.818,31.11,25.81,29.63,65.23,851,43.9,0,32.96,34.17,0.06
"2022-11-18 12:00:00",21359,13.61,100.4674,3.216,31.65,24.14,30.2,64.32,1037,52.59,0,34.62,35.48,0.059
"2022-11-18 13:00:00",21360,13.6,100.3538,3.511,34.06,23.43,30.53,59.54,1023,51,0,35.76,36.43,0.059
"2022-11-18 14:00:00",21361,13.37,100.2807,3.797,31.56,23.34,30.21,62.81,922,43.99,0,35.38,35.93,0.058
"2022-11-18 15:00:00",21362,13.32,100.1914,3.871,31.65,28.31,29.54,67.83,769.5,35.77,0,33.91,34.76,0.057
"2022-11-18 16:00:00",21363,13.3,100.1346,3.414,30.11,29.27,29.03,70.87,556.2,24.2,0,32.83,33.45,0.057
"2022-11-18 17:00:00",21364,13.04,100.0859,3.001,23.69,29.7,28.39,77.86,254.2,11.5,0,28.97,30.87,0.056
"2022-11-18 18:00:00",21365,12.93,100.0859,2.665,25.2,29.6,26.75,82.2,60.84,3.825,0,27.07,27.99,0.056
"2022-11-18 19:00:00",21366,12.9,100.1022,2.04,15.82,26.42,25.86,87.1,1.29,0.246,0,25.9,26.44,0.056
"2022-11-18 20:00:00",21367,12.88,100.111,1.851,6.587,28.61,25.21,91.6,0,0,0,25.32,25.63,0.055
"2022-11-18 21:00:00",21368,12.86,100.0809,1.541,1.548,26.81,24.8,93.6,0,0,0,24.9,25.1,0.055
"2022-11-18 22:00:00",21369,12.85,100.4849,1.334,351.7,45.9,24.9,89.6,0,0,0,24.9,25.07,0.055
"2022-11-18 23:00:00",21370,12.84,100.3965,1.013,306.4,63.43,25.07,97.5,0,0.001,1.778,24.97,25.37,0.055
"2022-11-19 00:00:00",21371,12.82,100.2774,1.613,9.58,20.79,24.14,95.8,0,0,0,24.18,24.56,0.055
"2022-11-19 01:00:00",21372,12.8,100.2057,0.924,1.355,19.08,23.85,95.1,0.014,0,2.032,23.71,24.15,0.055
"2022-11-19 02:00:00",21373,12.78,100.1506,1.277,320,20.05,23.76,93.2,0,0,0,23.44,23.5,0.055
"2022-11-19 03:00:00",21374,12.78,100.1268,0.05,298.2,0.016,23.03,98.6,0,0,0,23.4,23.48,0.055
"2022-11-19 04:00:00",21375,12.77,100.1837,0.013,298.3,0.012,22.47,99.1,0,0,0,22.95,23.3,0.055
"2022-11-19 05:00:00",21376,12.74,100.2485,0.648,224.4,33.68,22.36,98.3,1.044,0.112,0,22.56,22.71,0.055
"2022-11-19 06:00:00",21377,12.75,100.3612,0.054,172.6,1.128,22.64,97.6,75.51,3.322,0,22.59,23.25,0.055
"2022-11-19 07:00:00",21378,12.82,100.4189,0.6,166.4,9.49,24.71,92,244.2,11.13,0.254,24.31,25.35,0.055
"2022-11-19 08:00:00",21379,13.22,100.3943,0.996,169.5,20.46,25.78,89.4,310.5,16.25,0,26.49,26.89,0.055
"2022-11-19 09:00:00",21380,13.39,100.3538,0.975,179,21.07,27.1,82.1,588.2,30.36,0,27.5,28.81,0.055
"2022-11-19 10:00:00",21381,13.47,100.2482,0.926,173,21.25,29.08,72.96,818,41.83,0,30.05,31.71,0.055
"2022-11-19 11:00:00",21382,13.62,100.1833,1.07,122.2,47.2,30.54,75.98,955,48.2,0,33.85,35.33,0.055
"2022-11-19 12:00:00",21383,13.6,100.1427,1.692,95.7,34.29,30.23,76.17,1011,51.55,0,35.53,36.1,0.054
"2022-11-19 13:00:00",21384,13.42,100.094,2.023,90.2,31.71,29.49,78.89,931,47.99,0,35.3,36.02,0.054
"2022-11-19 14:00:00",21385,13.18,100.0535,1.574,104.5,33.68,27.94,85.2,474.1,27.82,0,31.19,33.33,0.054
"2022-11-19 15:00:00",21386,13.27,100.0616,1.915,140.8,30,27.49,81.6,561.8,29.71,0,30.56,31.55,0.054
"2022-11-19 16:00:00",21387,13.22,100.1184,2.284,149,37.57,26.97,83.2,398.8,19.75,0,28.77,29.9,0.053
"2022-11-19 17:00:00",21388,12.92,100.2726,2.422,151.6,40.68,25.86,88.6,132.3,7.463,0,26.47,27.72,0.053
"2022-11-19 18:00:00",21389,12.9,100.3099,2.157,156.9,41.03,23.72,96.2,42.01,1.31,2.032,23.93,24.81,0.053
"2022-11-19 19:00:00",21390,12.88,100.4346,2.019,164.2,35.14,22.96,93.6,5.216,0.189,0,23.1,23.47,0.053
"2022-11-19 20:00:00",21391,12.85,100.5652,2.184,175.2,36.3,22.19,96.9,0.371,0,0,22.22,22.71,0.053
"2022-11-19 21:00:00",21392,12.83,100.687,1.886,173.3,32.68,21.98,96.7,0,0,0,22.18,22.41,0.053
"2022-11-19 22:00:00",21393,12.83,100.7925,1.952,175.6,33.1,21.89,95.7,0,0,0.254,22.12,22.3,0.053
"2022-11-19 23:00:00",21394,12.82,100.8493,2.312,172,34.51,21.32,93.8,0,0,0,21.25,21.59,0.053
"2022-11-20 00:00:00",21395,12.79,100.9305,2.617,173.9,33.4,20.55,95.2,0,0,0,20.42,20.77,0.053
"2022-11-20 01:00:00",21396,12.77,100.9873,2.435,173.9,35.72,19.33,97.7,0,0,0.254,19.51,19.89,0.053
"2022-11-20 02:00:00",21397,12.77,101.0035,1.923,176.6,29.02,18.81,95.2,0,0,0,19.05,19.36,0.053
"2022-11-20 03:00:00",21398,12.75,101.0279,1.678,188.5,26.15,18.33,94.4,0,0,0,18.31,18.69,0.053
"2022-11-20 04:00:00",21399,12.72,101.0694,1.615,193.7,26.12,17.49,93.5,0,0,0,17.59,17.89,0.052
"2022-11-20 05:00:00",21400,12.71,101.1093,1.379,190.5,24.92,17.2,90.9,1.14,0.133,0,17.22,17.43,0.052
"2022-11-20 06:00:00",21401,12.71,101.1904,1.365,193.7,21.19,17.74,81.8,83.8,3.842,0,17.22,17.84,0.052
"2022-11-20 07:00:00",21402,12.8,101.2633,2.034,181.9,32.74,19.76,73.83,312.1,13.44,0,19.01,20.42,0.052
"2022-11-20 08:00:00",21403,12.96,101.3196,2.31,173.4,39.95,21.9,67.05,599.1,26.6,0,21.71,22.93,0.052
"2022-11-20 09:00:00",21404,13.34,101.3439,2.44,167.9,46.35,23.59,64.9,767.2,37.06,0,24.04,25.09,0.052
"2022-11-20 10:00:00",21405,13.38,101.3439,2.454,166,45.01,24.41,63.14,816,41.96,0,25.2,26.53,0.052
"2022-11-20 11:00:00",21406,13.45,101.3196,2.403,161.2,45.06,25.52,61.2,958,49.22,0,26.59,28.66,0.052
"2022-11-20 12:00:00",21407,13.52,101.2871,2.296,163.6,47.64,25.4,62.72,807,40.07,0,27.79,28.62,0.052
"2022-11-20 13:00:00",21408,13.36,101.2466,1.975,144.6,43.95,24.72,70,560.1,29.33,0,26.6,27.93,0.052
"2022-11-20 14:00:00",21409,13.32,101.1897,2.082,143.9,49.16,25.26,59.61,753.3,34.88,0,26.37,28.72,0.052
"2022-11-20 15:00:00",21410,13.32,101.1735,2.225,144.5,41.98,24.62,65.77,500.9,25.1,0,26.08,27.71,0.052
"2022-11-20 16:00:00",21411,13.22,101.1654,2.236,141.9,44.91,24.42,66.17,488.4,19.14,0,25.45,27.11,0.051
"2022-11-20 17:00:00",21412,12.94,101.1735,1.868,147.2,45.8,23.67,62.51,271.6,10.71,0,23.3,25.15,0.051
"2022-11-20 18:00:00",21413,12.88,101.181,1.268,147,36.91,22.29,67.61,59.89,4.444,0,21.61,22.52,0.051
"2022-11-20 19:00:00",21414,12.85,101.1821,0.514,163,23.98,20.34,76.7,2.332,0.327,0,19.71,20.68,0.051
"2022-11-20 20:00:00",21415,12.84,101.2552,0.079,188.3,8.51,18.59,82,0,0,0,17.86,18.75,0.051
"2022-11-20 21:00:00",21416,12.81,101.3128,0.018,211.5,0.015,17.08,88.9,0,0,0,17.32,17.52,0.051
"2022-11-20 22:00:00",21417,12.8,101.3148,0.071,233.8,5.772,17.01,89.6,0,0,0,17.09,17.3,0.05
"2022-11-20 23:00:00",21418,12.76,101.3061,0.12,196.9,7.13,17.19,89.1,0,0,0,17.03,17.18,0.051
"2022-11-21 00:00:00",21419,12.76,101.2527,0.36,225.9,23.27,16.62,90.4,0,0,0,16.89,17,0.05
"2022-11-21 01:00:00",21420,12.69,101.193,0.71,201.2,22.05,16.54,88.9,0,0,0,16.86,16.95,0.05
"2022-11-21 02:00:00",21421,12.69,101.1681,0.8,213.8,23.09,16.57,88.9,0,0,0,16.76,16.9,0.05
"2022-11-21 03:00:00",21422,12.68,101.176,0.857,219.2,21.53,16.38,90.9,0,0,0,16.46,16.83,0.05
"2022-11-21 04:00:00",21423,12.66,101.1958,0.919,218.2,23.2,15.85,90.5,0,0,0,16.23,16.33,0.05
"2022-11-21 05:00:00",21424,12.63,101.2211,0.812,215.3,21.11,16.02,89.2,1.095,0.137,0,16.22,16.3,0.05
"2022-11-21 06:00:00",21425,12.64,101.2392,0.624,208.1,19.27,17.43,81.3,88.2,3.931,0,16.39,17.48,0.05
"2022-11-21 07:00:00",21426,12.76,101.2831,0.761,200.3,23.2,20.77,69.73,317.4,13.7,0,19.29,21.82,0.05
"2022-11-21 08:00:00",21427,12.9,101.279,0.662,331.1,67.68,23.89,58.05,558,25.68,0,24.09,24.94,0.05
"2022-11-21 09:00:00",21428,13.07,101.2384,1.51,37.14,26.39,25.18,54.11,779.5,37.14,0,25.41,27.48,0.05
"2022-11-21 10:00:00",21429,13.14,101.1735,1.827,25.69,33.72,26.15,52.96,939,45.91,0,29.09,30.88,0.05
"2022-11-21 11:00:00",21430,13.39,101.068,1.6,17.56,39.92,27.02,48.73,965,48.35,0,31.86,32.98,0.05
"2022-11-21 12:00:00",21431,13.41,100.9625,2.059,20.68,38.47,27.41,57.04,962,47.83,0,32.62,33.52,0.049
"2022-11-21 13:00:00",21432,13.65,100.8407,2.645,35.34,32.29,27.91,55.5,1064,53.09,0,33.46,34.83,0.049
"2022-11-21 14:00:00",21433,13.32,100.7352,2.918,32.33,28.18,27.35,55.04,970,47.23,0,33.96,34.6,0.049
"2022-11-21 15:00:00",21434,13.21,100.6541,3.163,36.04,27.28,27.11,55.61,816,38.81,0,32.98,33.59,0.048
"2022-11-21 16:00:00",21435,13.27,100.6054,3.275,35.08,28.39,26.51,59.3,610.2,27.54,0,30.48,31.69,0.048
"2022-11-21 17:00:00",21436,12.96,100.6216,3.157,36.16,26.53,25.65,62.7,370.1,15.39,0,26.04,28.67,0.048
"2022-11-21 18:00:00",21437,12.91,100.6142,2.777,34.19,27.63,24.1,69.91,71.67,4.747,0,24.03,24.9,0.047
"2022-11-21 19:00:00",21438,12.87,100.6869,1.653,27.89,20.97,22.52,79.11,2.821,0.33,0,22.77,23.33,0.047
"2022-11-21 20:00:00",21439,12.8,100.7438,1.279,29.7,19.11,21.56,81.4,0,0,0,21.91,22.26,0.047
"2022-11-21 21:00:00",21440,12.83,100.7762,0.951,30.79,14.59,21.14,83,0,0,0,21.49,21.7,0.047
"2022-11-21 22:00:00",21441,12.82,100.7925,0.296,30.74,10.08,20.46,86.1,0,0,0,20.53,21.12,0.047
"2022-11-21 23:00:00",21442,12.81,100.7925,0.076,328.6,14.17,19.6,91.2,0,0,0,19.21,19.87,0.046
"2022-11-22 00:00:00",21443,12.79,100.7438,0.234,302.5,6.71,18.79,91.2,0,0,0,18.89,19.02,0.047
"2022-11-22 01:00:00",21444,12.76,100.7033,0.445,303.3,10.76,18.37,92.9,0,0,0,18.82,18.93,0.046
"2022-11-22 02:00:00",21445,12.76,100.6383,0.31,314.5,10.03,17.88,94.2,0,0,0,18.4,18.71,0.046
"2022-11-22 03:00:00",21446,12.75,100.5985,0.564,317.2,15.03,17.82,91.4,0,0,0,18.19,18.33,0.046
"2022-11-22 04:00:00",21447,12.71,100.6464,0.689,319,15.64,18.53,90.3,0,0,0,18.32,18.52,0.046
"2022-11-22 05:00:00",21448,12.7,100.6545,0.772,327.3,20.17,18.54,88.1,1.415,0.127,0,18.36,18.53,0.046
"2022-11-22 06:00:00",21449,12.69,100.6951,0.882,332.8,21.33,18.92,79.82,84.5,3.479,0,18.38,19.1,0.046
"2022-11-22 07:00:00",21450,12.82,100.73,1.786,347,31.93,21.75,67.7,301.6,12.01,0,20.43,22.54,0.046
"2022-11-22 08:00:00",21451,13.05,100.7109,2.469,353.2,33.09,24.1,61.49,523.8,22.31,0,24.48,25.49,0.046
"2022-11-22 09:00:00",21452,13.25,100.6459,3.055,0.244,36.13,25.88,57.01,745.8,34.21,0,26.56,28.24,0.046
"2022-11-22 10:00:00",21453,13.31,100.5567,2.59,2.25,39.7,27.83,54.63,916,44.03,0,29.59,31.66,0.046
"2022-11-22 11:00:00",21454,13.47,100.508,3,15.37,31.26,29.11,51.98,1025,50.39,0,33.62,34.27,0.045
"2022-11-22 12:00:00",21455,13.91,100.4998,3.304,32.29,30.08,29.37,59.78,1063,52.21,0,34.19,34.98,0.045
"2022-11-22 13:00:00",21456,13.52,100.4511,3.742,35.5,24.37,28.97,60.19,1055,50.73,0,35.16,35.59,0.044
"2022-11-22 14:00:00",21457,13.31,100.3619,3.752,30.07,27.57,28.72,62.53,948,44.48,0,34.16,35.29,0.044
"2022-11-22 15:00:00",21458,13.25,100.3294,3.635,33.23,27.1,28.29,65.82,739.9,34.36,0,31.71,34.22,0.044
"2022-11-22 16:00:00",21459,13.13,100.3619,3.18,37.31,28.43,26.68,75,281.3,15.25,0,28.7,29.98,0.043
"2022-11-22 17:00:00",21460,12.98,100.4755,2.506,42.07,26.4,25.4,78.97,104.1,5.777,0,27.03,27.54,0.043
"2022-11-22 18:00:00",21461,12.9,100.581,2.032,49.95,22.63,25.08,80.4,56.54,3.011,0,25.9,26.63,0.043
"2022-11-22 19:00:00",21462,12.88,100.7225,1.71,48.57,22.52,24.42,83.8,2.215,0.219,0,24.96,25.27,0.042
"2022-11-22 20:00:00",21463,12.87,100.8999,1.461,44.47,35.65,24.45,82.6,0,0,0,24.85,24.95,0.042
"2022-11-22 21:00:00",21464,12.86,100.9898,0.061,286.3,3.718,24.02,88.3,0,0,0,24.34,24.72,0.042
"2022-11-22 22:00:00",21465,12.82,101.0259,0.144,23.17,26.15,23.43,92.7,0,0,0,24.31,24.54,0.042
"2022-11-22 23:00:00",21466,12.81,100.9873,1.094,32.13,24.59,22.6,88.6,0,0,0,22.57,23.48,0.042
"2022-11-23 00:00:00",21467,12.79,100.9061,1.176,74.56,17.28,21.86,93.1,0,0,0,22.26,22.36,0.042
"2022-11-23 01:00:00",21468,12.79,100.8737,0.803,48.24,18.32,22.44,93.6,0,0,0,22.33,22.64,0.042
"2022-11-23 02:00:00",21469,12.77,100.8655,0.258,13.72,9.61,22.76,95.2,0,0,0,22.87,23.05,0.041
"2022-11-23 03:00:00",21470,12.76,100.8573,0.002,19.81,0.001,22.39,97.5,0,0,0,22.93,23.09,0.041
"2022-11-23 04:00:00",21471,12.76,100.8492,0.002,19.91,0,22.31,97.7,0,0,0,23.11,23.23,0.041
"2022-11-23 05:00:00",21472,12.74,100.9221,0.047,23.22,8.12,22.51,95.8,0.054,0.007,0,23.06,23.22,0.041
"2022-11-23 06:00:00",21473,12.74,100.9788,0.802,319.9,18.14,22.57,97.4,3.942,0.43,0.254,22.87,22.98,0.041
"2022-11-23 07:00:00",21474,12.73,101.0035,0.625,348.7,25.27,22.22,98.4,25.26,1.717,1.016,22.8,23.02,0.041
"2022-11-23 08:00:00",21475,12.74,101.0598,0.484,31.38,25.85,22.39,97,103,6.551,0.508,23,23.35,0.041
"2022-11-23 09:00:00",21476,13.19,101.0541,1.318,313.5,33.21,23.11,82,396.3,22.43,0,23.65,24.35,0.041
"2022-11-23 10:00:00",21477,13.55,101.0274,1.813,349.7,30,26.02,77.74,797.4,42.15,0,25.81,28.27,0.041
"2022-11-23 11:00:00",21478,13.48,100.9625,2.229,344.2,32.23,27.4,67,835,44.63,0,29.48,30.63,0.041
"2022-11-23 12:00:00",21479,13.49,100.8894,2.571,2.1,28.49,28.92,58.53,976,51.2,0,31.75,32.83,0.041
"2022-11-23 13:00:00",21480,13.41,100.7839,2.78,7.113,28.26,29.68,56.23,1003,51.16,0,34.19,35.04,0.041
"2022-11-23 14:00:00",21481,13.31,100.6865,3.46,27.46,26.58,29.49,61.47,902,44.85,0,33.89,35.11,0.041
"2022-11-23 15:00:00",21482,13.21,100.5891,3.535,33.99,25.74,28.83,67.16,793.4,38.12,0,32.86,34.32,0.04
"2022-11-23 16:00:00",21483,13.22,100.5729,3.451,32.96,28.45,27.86,72.85,589.4,26.89,0,30.89,32.61,0.04
"2022-11-23 17:00:00",21484,13.03,100.581,3.297,30.5,28.19,26.54,83,337.5,14.03,0,27.66,29.72,0.04
"2022-11-23 18:00:00",21485,12.92,100.6135,2.949,30.78,28.69,25.03,86.7,79.03,4.4,0,25.62,26.5,0.04
"2022-11-23 19:00:00",21486,12.89,100.6313,2.496,32.75,24.89,24.19,88.6,3.012,0.321,0,24.52,25.02,0.039
"2022-11-23 20:00:00",21487,12.87,100.6835,2.277,30.59,22.69,23.84,87.8,0,0,0,24.11,24.26,0.039
"2022-11-23 21:00:00",21488,12.85,100.7325,2.159,33.05,21.34,23.94,87.6,0,0,0,24.09,24.2,0.039
"2022-11-23 22:00:00",21489,12.84,100.7653,2.147,30.71,19.4,23.97,86.7,0,0,0,24.06,24.14,0.039
"2022-11-23 23:00:00",21490,12.83,100.7978,1.548,23.39,23.13,23.98,88.4,0,0,0,24,24.07,0.039
"2022-11-24 00:00:00",21491,12.82,100.7669,0.459,14.81,13.9,23.44,91.1,0,0,0,23.81,23.95,0.039
"2022-11-24 01:00:00",21492,12.81,100.7355,0.183,4.578,7.147,23.1,92.1,0,0,0,23.64,23.86,0.039
"2022-11-24 02:00:00",21493,12.79,100.735,0.164,351.5,8.59,22.73,94.4,0,0,0,23.22,23.43,0.039
"2022-11-24 03:00:00",21494,12.77,100.6951,0.154,1.592,6.581,22.22,96.1,0,0,0,22.55,22.9,0.039
"2022-11-24 04:00:00",21495,12.76,100.687,0.387,18.23,7.861,21.65,96.3,0,0,0,22,22.27,0.039
"2022-11-24 05:00:00",21496,12.75,100.7194,1.266,4.78,22.05,22.02,88.5,1.371,0.14,0,21.83,21.9,0.039
"2022-11-24 06:00:00",21497,12.74,100.7344,2.072,9.89,23.21,22.92,80.9,80.2,3.605,0,21.96,22.63,0.039
"2022-11-24 07:00:00",21498,12.8,100.7271,2.825,10.88,29.08,24.4,74.85,289.9,12.21,0,23.75,25.19,0.039
"2022-11-24 08:00:00",21499,12.98,100.7271,3.161,8.84,31.46,26.11,67.13,526.3,23.54,0,26.35,27.44,0.039
"2022-11-24 09:00:00",21500,13.18,100.7028,2.893,2.335,35.74,28.01,57.91,742.7,35.02,0,28.23,30.24,0.038
"2022-11-24 10:00:00",21501,13.28,100.6297,2.676,354.8,35.51,29.6,55.04,901,44.02,0,31.59,33.21,0.038
"2022-11-24 11:00:00",21502,13.44,100.5729,2.906,5.316,39.29,30.62,51.9,1010,50.28,0,34.5,35.55,0.038
"2022-11-24 12:00:00",21503,13.72,100.4917,2.961,22.33,35.02,31.31,62.63,1050,52.3,0,36.26,36.82,0.038
"2022-11-24 13:00:00",21504,13.71,100.3943,3.799,34.27,26.88,30.2,62.12,1029,50.69,0,36.26,36.62,0.038
"2022-11-24 14:00:00",21505,13.16,100.3213,3.79,35.26,27.97,29.93,62.78,950,45.77,0,35.62,36.52,0.038
"2022-11-24 15:00:00",21506,13.09,100.2645,3.801,30.79,28.43,29.33,66.34,801,37.83,0,34.5,35.31,0.037
"2022-11-24 16:00:00",21507,13.06,100.2726,3.446,33.12,24.54,28.77,68.1,588.4,26.31,0,32.87,33.83,0.037
"2022-11-24 17:00:00",21508,12.9,100.2726,3.434,33.67,27.54,27.75,73.98,347.9,14.16,0,28.54,30.98,0.037
"2022-11-24 18:00:00",21509,12.84,100.3051,2.753,34.58,23.33,26.28,82.3,84.4,4.672,0,26.7,27.64,0.036
"2022-11-24 19:00:00",21510,12.85,100.3386,1.575,29.28,21.83,24.92,88.2,3.087,0.351,0,25.54,26.11,0.036
"2022-11-24 20:00:00",21511,12.83,100.4559,1.456,28.66,21.83,24.35,91.7,0,0,0,25.03,25.23,0.036
"2022-11-24 21:00:00",21512,12.81,100.5245,0.321,24.94,11.86,23.87,94.9,0,0,0,24.49,24.92,0.036
